Date,LAG_17,LAG_39,LAG_43,LAG_48,LEAD_03,LEAD_06,LEAD_09,LEAD_12,LEAD_13,LEAD_19,LEAD_36,LEAD_37,LEAD_39,LEAD_40,NOISE_001,NOISE_004,NOISE_005,NOISE_016,NOISE_024,NOISE_025,NOISE_026,NOISE_039,NOISE_051,NOISE_052,NOISE_057,NOISE_060,NOISE_075,NOISE_081,NOISE_085,NOISE_094,NOISE_097,NOISE_103,NOISE_115,NOISE_117,NOISE_120,NOISE_122,NOISE_124,NOISE_125,NOISE_129,NOISE_133,NOISE_142,NOISE_147,NOISE_150,NOISE_160,NOISE_161,NOISE_165,NOISE_167,NOISE_169,NOISE_171,NOISE_186,NOISE_192,NOISE_195,NOISE_196,NOISE_198,NOISE_205,NOISE_206,NOISE_212,NOISE_213,NOISE_214,NOISE_215,NOISE_218,NOISE_219,NOISE_225,NOISE_227,NOISE_228,NOISE_230,NOISE_232,NOISE_233,NOISE_236,NOISE_241,NOISE_248,NOISE_253,NOISE_254,NOISE_259,NOISE_269,NOISE_278,NOISE_285,NOISE_296,NOISE_297,NOISE_298
2022-09-27,0.003086136573743313,-0.0005329799743670222,-0.015928993951827966,0.03450898269815114,0.014822197518127413,0.021742910887556283,0.0058730116212709965,-0.013038788519295567,-0.0038476510164007684,-0.007920564381331773,0.018529281732955864,0.004257477444869703,-0.0016085315262922009,-0.010527322860981878,-0.021191481555166317,0.03019266144993281,-0.00907519736979055,-0.0038164354019777913,0.022922453972187104,0.020613747519044014,-0.01340100414991839,-0.013695757449040944,0.0452624025481017,0.0070603307957644214,-0.015629900702456522,0.04562898026356393,-0.005177357539603378,-0.03951539801065244,-0.007164587050682098,-0.009856916100385736,0.009719058228396001,-0.028725458450837942,0.013659464359515618,-0.011041711551606954,0.007248491170969883,-0.029232892568994952,0.02000862068252854,0.0011871089325264283,-0.013709513665904898,-0.019008674083106393,0.0240608032317032,-0.00212871984373404,-0.0269060119929313,0.022981150440259578,-0.005810493442902975,-0.020809115343298476,-0.014565921759279881,0.028269486187123008,-0.019899674865275357,-0.02212266267224564,-0.004265672108920351,-0.02383172956008702,0.0014466932214183556,0.018434533843358917,0.005601370148099969,-0.027304681566116932,0.01793208928007231,0.02986195321007653,-0.01089258014564648,-0.004598300996882711,-0.03648182053873031,-0.002004490085326606,0.007868970365597616,0.0045540275901782765,0.019844802222997768,0.02491396739730849,0.00013436194931907018,-0.01293477261805048,0.010762305466105782,-0.04498993435351216,0.007707939906339683,0.002980348304446785,0.022856557130026666,0.02492549082123961,0.0014085012347057819,0.031764220569439956,0.013131700673789467,-0.002609898347972378,-0.013708104811326977,-0.006810094795136472
2022-09-28,0.005619401507027312,0.02479407575859987,-0.002097254641406361,0.013516129250957746,-0.01228840923646934,-0.010573701042845147,-0.024686464125882962,-0.005314887899966606,-0.02532263488579903,-0.02621635217616003,-0.02889283583945417,0.005770834070274319,0.01767942144787626,-0.004246696011712244,0.02241893438355779,-0.007389119211232831,-0.01654013486738001,-0.0117602739907497,-0.007122429794174899,0.022323386350557764,0.0017165590495848632,0.0030955465714327724,-0.040239007817379935,-0.002830419567549134,-0.016923499156743026,-0.015806773600245724,0.008039047045864459,0.0013323021355043136,-0.019386675800201512,-0.017026023591882555,0.020005578769190433,0.040570090096301734,0.01617684693110227,-0.000719295418391802,-0.00474911263479744,0.00975398706293701,-0.024220760731366548,0.0004808561187812211,-0.02878277022887952,0.02903235447193838,-0.004866953557043044,0.01444612162285151,0.0022583584583640228,0.03470278117218369,-0.0013958273970507713,-0.0014824472462225146,0.006691064332969104,0.001936237582066568,-0.008791218025493546,-0.012165633471046954,-0.02249954364151885,-0.01728283452926194,0.024092344015200533,-0.014185627540109528,0.01148111323698979,-0.0005346215286679835,-0.010546281898318108,0.018686652686108387,-0.017286901568088466,0.019999035909465352,-0.0074750735972274555,0.003891823442528185,0.021029183919355196,-0.025355141438587445,-0.003944462418150931,-0.004005293014701967,-0.0006078995573724232,0.03444887344592247,-0.032679603730844976,-0.0045547753699231594,0.016955293560605454,-0.016885344234098335,0.031227665537909732,0.0213300388524561,-0.0021011208169640556,0.031085038145192315,-0.00018945641709422188,0.001169875852078338,-0.016760115930086285,0.01608294074804029
2022-09-29,-0.01202191935832837,0.019423680081954973,0.004034846098097731,0.014084122658873694,0.025280440185951297,-0.05850593272395691,0.007043352290066187,0.003540027811171093,-0.01951820986111967,0.027607553259148557,0.03017747592259063,0.002628228613247245,-0.043462372102957475,-0.004172142873818069,0.007893284650526543,-0.04751604380320442,-0.005317251905720819,-0.03550419779154294,0.00911290300465179,0.04773335195317163,-0.019184438337788063,0.011979865928182381,0.009842096678152907,0.022733100403165007,-0.019333362815532187,0.0024050733227445205,0.006401542994569735,0.026275826547861803,0.016851887170752915,-0.027648860691613736,0.01655832796620017,-0.04002793789392956,0.006009039562729383,0.019928804075139223,0.027481163025759585,-0.006681449046535623,0.04379805977256878,-0.014088184602429403,-0.012749312892712398,0.010096508869627596,-0.008060249676475655,0.03375466975313139,-0.023313087587572265,-0.0010195962095150117,-0.018006642562939643,-0.018889845507697744,0.0018776621850080607,0.03078261231854826,0.016424392601444862,-0.003969977788374441,0.03301417932215292,0.032625598347682264,0.01831518710905252,0.033448815190008925,0.000578586389951955,-0.02509209485605611,0.016056171089060847,-0.010739418618675054,0.010638299522398849,-0.017146095508394882,0.009225090786517166,0.00017395953970635158,-0.030182705196213633,-0.002874921248466395,-0.001660758541843151,-0.005745876101854504,-0.014184759169315253,0.021446961732565203,0.021608210332502122,-0.0385598083315687,0.015845001554296884,0.017943894672179987,0.010158402623407949,-0.007664438702534403,0.003378673452903569,0.03779417591090928,0.006943540144956259,-0.026048146289813258,-0.0032729747710899515,0.011476711359243783
2022-09-30,0.011529155302683575,-0.04547586438087518,0.012441505097623068,0.03161271202483452,-0.01785115602410279,0.00011140387708054235,-0.0019741102962869575,0.01277686045508427,-0.02450835024478372,-0.00607165568100122,-0.014183453211175036,0.017561619422524523,-0.002119625077929678,-0.017690226419888842,-0.019310878934507676,0.00899146444600074,0.04336009962756506,0.013439491180230292,-0.0012595786987521804,-0.01888141343807066,0.006927816290957843,-0.005547028465567819,-0.028421903923310798,-0.0009462855833476699,0.004785345077864694,0.016527570579679195,-0.0014189105983272198,-0.019927149819871863,0.026551095982335897,-0.013408856945437989,-0.013912929277261954,0.0167011035350004,0.007753800356101439,-0.02356836374777208,-0.01545104369570085,-0.008309725467946292,0.015214588416649367,-0.007290462897256904,-0.009189109086031152,0.006044043437706171,-0.0071540595132790884,0.014881927575062341,-0.020373763830682474,-0.004328425872934329,-0.000807742932222461,0.018827465030149787,0.024855953824600076,0.015112941015199815,0.011277511414682098,-0.037041305651976726,0.007672442317845097,-0.010539786046737384,-0.006686040980968659,0.024801782572288267,0.03151232713198163,-0.0037724938224546678,0.02231787058315093,0.006101973054816274,-0.014668646708644826,0.01580865815568952,0.009436331925245156,0.01166929199728133,-0.013169267179261914,-0.0316679336627617,-0.00903832372264663,0.02599159538146949,-0.007145743664862567,-0.0337285818485514,0.008017487940838057,-0.021609038758822058,-0.011701259055526245,-0.009641317319578993,-0.009289846748380766,0.019494839217782514,0.006000070949381255,0.022819793077173915,-0.005223618299953083,0.013865309851587996,-0.029707813078034887,0.022815577999701273
2022-10-03,0.004198433391394696,-0.012336835135833347,0.013391414534610582,0.0215825294599069,-0.029332112713227648,-0.049984889194371086,-0.03629779229074826,-0.021410426091482384,-0.011039533877774793,0.013698165664443318,-0.034258173487968405,-0.004903014230564715,0.0014557404431706864,-0.023626420181932367,0.02925374685629652,0.02425425033189123,0.0005784898959820828,0.007016066193964224,-0.013521652608825874,-0.03500329862657703,0.017889776041053157,-0.020123934079202273,-0.0034076433113095508,0.028456898540857506,-0.004284189613485049,-0.032903167660968305,-0.00303994565453437,-0.02133042298988741,-0.0011072375890696603,-0.04039562202441628,0.006834017600565939,-0.029922649096672367,0.019307601698074276,0.0045616203328774805,-0.0020676500731276653,-0.018260783338984836,-0.004174329934984684,0.022354274063313407,-0.008204185208260396,0.018800659557421395,0.026422404820984728,-0.0199043903629351,-0.002151955905960661,0.006646923172175113,-1.309694082954953e-05,-0.006771609975057991,0.02677801678408033,-0.014876718025896591,-0.038135156600081314,-0.007313436483630579,0.017521217732505468,0.008665967121756693,-0.01000437475074798,-0.01584799182866825,0.007936554131053802,-0.00037080366030212684,0.0100015933885553,0.033947010614482465,0.005847321256959207,0.047530419577238255,0.017765952306249708,0.008215387169558625,-0.016554340374259915,0.01519916466670803,0.007218563727158059,-0.008636819583449426,0.014816052763159414,-0.016344252808765784,0.02183280835727485,-0.029560671546269252,0.020124887510834046,-0.01232979449315222,0.004614161029293237,0.04213571068070752,0.0014890623519339741,-0.0005246768303488346,0.006620260509630439,-0.025268525992870293,0.03456047763053977,0.014663039460829027
2022-10-04,-0.0034255652787652385,0.001319683097716614,0.0075164026110090985,-0.011295689290860372,-0.020833628654091798,0.006634000265944762,0.005395780478224021,-0.04058342509495856,-0.013813851384347806,-0.020970045855623978,-0.0024589768918564722,-0.053275503930772634,-0.05196545303236714,0.02079660039616014,-0.020038953332009536,-0.02399108008231529,0.050906425054052094,-0.0021442550897130164,-0.0053992924775032,0.034394949193278304,0.0037954497669948533,-0.006266057224319951,0.0018114593448975982,-0.020538142606342437,-0.009611751076805944,0.0001891379451918373,-0.00011389439970471319,0.00276712647822879,0.014381159732732676,-0.013257361382723138,-0.01117305562221127,-0.03737443920895217,0.004629041033641597,0.01843466023012036,-0.013881040627038946,-0.0043040453014405915,0.002001514659525827,-0.017441564875221822,-0.0069730396538871245,-0.014602438961708809,-0.003600677959457243,0.028777702817428117,-0.019961761183997402,0.01776484711919956,-0.009567924918981273,-0.05454273770744383,0.00785103334497031,0.02968754178260405,0.019833559586531026,0.028580754058562103,-0.005762763338305873,-0.00982141112386711,0.0038357545857610653,0.016268301442087123,-0.03419722656963577,-0.0017092279675288613,-0.00015190955625916296,0.009736834119962625,-0.02690325586304994,-0.0005931632125439736,-0.021632778232138303,-0.0015945562223492876,0.01846270091027439,0.04658177414496774,-0.02738668655823603,0.02880295615209048,0.00696509167034324,0.039123349134004747,0.008966419722845896,0.012230560773336842,-0.012557328670866397,-0.008805478554912129,0.0025637043199834,0.004619132396567174,0.007551235427237446,0.011170207447099874,-0.0010041388472330607,0.029144239461959418,-0.011776537452933727,0.008568630869361042
2022-10-05,-0.03181607517718986,-0.0365407674991025,0.011808760008844153,-0.05123773281379655,0.03022904344203662,-0.014742997868722076,-0.01258378539210349,-0.003762805670866236,-0.0063033534554906645,-0.012792037021681538,0.028949818309198704,0.031260659243967696,-0.01629116693298561,-0.0018072959570240982,-0.0325988449261622,0.008470425837959587,0.015061223595984332,0.015433427827061037,-0.026963229765311323,0.0038700038889200416,-0.022560621191591333,0.0011122430976822334,-0.03221700464288475,0.0006457189645240781,-0.007341045178849377,-0.008764206744788545,0.035077829929807396,-0.002736379461889492,0.02338770094826706,0.01229320461807896,0.02347594617497323,0.019063154196060098,-0.011827189920678851,-0.021789726355057874,-0.002737708470757888,-0.02455291856875135,-0.007059197198543556,-0.01872605852234613,0.0170533722473504,0.0004973209548263177,-0.010303021131475068,-0.005542629425865686,-0.03005891045002015,0.01563570798956777,-0.014960112805403282,0.032330525863803666,-0.013363012544872955,0.02723555997591471,-0.0125765504213629,-0.008492840799989422,0.03465138398303374,-0.001328649025567437,0.02427678033546887,-0.01697406676411303,0.0051535610534830245,-0.018966225804361393,0.030909964738785253,0.01150441443017231,-0.04900312048047569,-0.03808916852865595,-0.009677578241281196,0.027179381740202825,0.015317068262619653,0.016940737150373985,-0.0032911294045905714,0.01750155409560895,0.0158475568319115,0.01944017506803709,-0.0006599871106084558,-0.005834375351264639,-0.0012274297741961093,0.016563367686651145,-0.027711362915357595,0.048892856182010266,-0.011188510249348629,-0.0017571557941242777,-0.0015096401129512857,-0.0055944648116511165,0.02076693694999286,-0.008085500236719351
2022-10-06,0.010190900472757045,-0.004226143753543403,0.006319387160094584,0.003967206201441,0.02219429478523781,0.01183949743728818,0.01766766867818211,-0.00035757784621552087,-0.03647919569918211,0.013922753568216173,0.0026589253691103394,0.017845116230121864,-0.02538419051145004,-0.008531686615696211,-0.01591906826149038,0.025415825525667932,0.013171628556674326,-0.0186998847171656,0.0026926506309134478,0.01721979266817558,-0.01801019780738288,0.015438783690466609,-0.01067964811145785,0.003035362255595068,-0.014363133661496795,0.008628254417157985,0.02472825914345045,0.029628889937111637,-0.012631736415607435,0.02170877559638035,-0.008076860747249984,0.00693808295933494,-0.0029881266843645414,-0.04177794400001618,-0.020378912628441968,-0.005037990076293633,-0.01716322080858663,-0.009221439782331552,0.010090610244610552,-0.0015307853557741879,0.013557692808940478,0.003250513289496817,-0.0031968642342210785,-0.0027629689484223374,-0.013537743314090717,0.006856943666484704,0.02046577270581335,-0.026775773626623395,-0.013132816468038813,0.01698117883104503,-0.009025416061835026,-0.0027225870547106586,-0.0007440395856772432,0.004189426789874035,-0.023514782478909584,0.019508949343196004,-0.027528161150936203,-0.01253668098207178,-0.008454466605269537,0.01628474723216565,-0.04846862421415282,-0.020926004668715362,0.015159751878369796,0.02558963334697399,0.01643450113278864,0.028013930649498815,-0.025738934807806486,0.004892192936916302,0.0038969730780021106,0.005352512787361032,0.03057353838829205,-0.019102541217871864,-0.009610835718662681,0.031111598848002797,0.021671147265106726,-0.0033766743215579067,0.03499290804386454,0.00463201298166128,0.004080860446916425,0.0026205601398011998
2022-10-07,0.029979075901394814,-0.03361394033334585,-0.003975539606988701,0.016885337515669716,0.005232951009951011,0.013156815980939976,-0.016444945645015557,0.020041113691367567,-0.0297837614669016,0.01708419442444887,0.019152364613879036,0.021434209410255534,0.04426447774838609,-0.021032172367303783,-0.03089943776147722,-0.01704110778413222,0.013904208655675755,-0.019078257958249637,-0.0052225436142841536,0.04492865121319483,-0.03837000238955787,0.036366723205684404,-0.006465612142840077,-0.02869187763974309,-0.016739944200382897,-0.029825359675139693,0.0066085036763987165,0.04010449485946741,0.012797121958200715,0.03316050745119873,-0.027700212371443603,0.024187863278123622,0.026292745479564505,0.013098483165112324,0.02622283528829721,0.01234465966784544,-0.005550113217670617,-0.004913670818669764,-0.018689698280880133,0.02533580195328018,0.02851990860163324,-0.005345718185323963,0.015200856982926255,0.007291654812112056,-0.05381910657359697,0.0037443775316686675,0.010351005279090416,0.026834718389898208,0.023152964336639607,0.0009885500296025233,-0.00995093442184847,-0.011650730421519484,0.012191152356827467,-0.022566701165464716,-0.0169293517867661,-0.0052919392343754555,0.013428648425148555,-0.010529040853654479,-0.014739005451758786,-0.007561459670668355,-0.01760449904758915,-0.048083277945971545,-0.006656065690521128,-0.004033300388673809,0.03773590749373614,-0.0027298767259950154,-0.009575300078154544,-0.014494226769126579,0.005990679846651138,-0.004731320531539464,0.014464719919376805,0.0009922092374635336,0.02856866654368314,0.0005263052308076012,0.0068783268648075335,0.014494194378530523,0.004172553978819369,-0.012234480078602583,0.02085587081628803,-0.0013789361234999348
2022-10-10,0.016851792139601737,0.03545580207841333,0.008732270137466556,-0.016484489523592164,0.02111401640792642,0.004540594395669831,0.02558041452143112,-0.007366847017669934,0.005187493417859285,-0.0055233848028020975,0.02033111632393571,0.008217585623425132,-0.009891759750655179,0.011392415715662036,-0.011334294396376095,0.014919938826346986,-0.010476149938142353,-0.0181411249926714,-0.0032566020238209044,0.003087415838288787,0.0510524895517565,0.007797888669549296,-0.0008059515635704255,0.020895489290028522,-0.01905130357095007,-0.025335791206531195,-0.007804121003611958,-0.023758526682608392,-0.013548436040765251,0.007109742495404678,0.0014400571460306026,-0.016143213972631985,0.008634694602921237,0.009598441277447701,-0.023799527701438006,0.0063726024427763995,-0.0069689414905724535,0.01274528128201276,-0.009613875720263895,0.025964124315382482,0.0021115547219475715,0.013201706734738385,0.06830836203880611,-0.013148634846590762,-0.009172195398413683,-0.015872317770242707,-0.0204047085570636,0.030764680905200806,-0.03432018268023934,0.018232463585964104,0.033968476326473145,0.043902979376994056,-0.01746106507770345,-0.021026237592800437,0.01480562412593999,0.006125427262025589,-0.026554144297617262,-0.02388498771183857,-0.016563283949925997,-0.008906193973160888,-0.0262266811110735,0.011200406846038721,0.010723974974521464,-0.021992069090285962,0.02766112677714683,-0.015369777934872264,0.00405856920685916,-0.002549347006334361,0.014256349687368393,0.009565146002896286,-0.013574690216485823,0.0055878491947622955,0.03980258918169553,0.011782472449133583,-0.01939895168351855,-0.017811744116983344,-0.020072424365888582,-0.013456744840474497,-0.03593262251527557,0.0014564586795441853
2022-10-11,-0.011487287372346517,-0.004948158772579936,-0.01545337885346354,0.007709954013497345,-0.025722546792387044,0.0020553674029688217,0.023926300306086713,-0.0026082623471451543,0.021597543807262833,-0.0013826299308989075,-0.018436251670442213,-0.002919584345106232,-0.01743015183340972,0.01018460465142114,-0.03418832703351725,-0.01478260029160777,0.0017358040272215738,0.016589866529470275,-0.0023209545973196777,-0.006821134940826973,-0.033090829238071946,0.01980733488108203,-0.012889620561040633,0.021360861403328223,-0.025747889514583348,0.003055309995956218,0.00019416659321898284,0.0083000646699907,0.025550003640743117,0.03280489293116486,-0.00843754803555328,-0.005946517568753787,-0.020704210989064064,0.03969729160710975,-0.00687476857331221,-0.014735616898605159,0.002926096472103012,0.04968329847777934,0.0011047200478074188,0.016237513526250323,0.007841450938376543,0.04490857959573207,-0.0025044785341715036,0.002299428674772984,0.01766101924937339,0.01466436352078638,-0.002033644089564148,-0.016164081103481946,0.011639230865825278,0.0018645159298846207,-0.04302396771502468,-0.011255966699475898,0.017664636357662897,-0.04152451173103105,-0.011664225146450347,0.028010075097222496,-0.029321118504156068,-0.0035881702116449684,-0.05579303709280518,0.00959691449260161,-0.0013905260403149786,-0.002182000114873516,-0.018326945715490588,0.00550285832765126,0.005615712995907223,-0.025189086942858624,-0.00519783310104949,0.004168077311776901,-0.008423180745419687,-0.007293623588056825,-0.013714511729028902,0.012432056589863936,-0.007595673201759563,-0.01128968721224676,-0.008037653159090379,0.006921308350252224,-0.0016124296746293262,0.00036346847353306116,0.04162732452695655,0.020295867888845427
2022-10-12,-0.004783869321446369,-0.006644608467962572,-0.01613000900372669,0.01180490596931383,-0.0002278649741669736,0.02157167155988864,-0.023949575051563525,0.0023227156044670918,0.0027137660985881917,-0.0013081655669876292,0.022372682505673508,-0.015570509223903047,0.024599886953268833,0.021754551954968556,-0.006411034194330403,0.009871877561620378,0.013824193540135518,-0.009024190870978957,-0.0035835121234197033,-0.02957472823109319,0.020237860639782196,-0.02223703303952375,0.04425265748202774,-0.017388376329554655,-0.0016816770965226446,0.014923323292579902,-0.01110706550530174,0.04481882257287478,0.019390563303434003,-0.022331649857353458,-0.004084381867000271,-0.02171641768426905,-0.028335025575129708,0.023985617146456167,0.032131681593145896,-0.018346571121117407,0.027621802477386194,-0.017317313155963205,-0.016955015524612586,0.024998953948439376,0.007688687031696296,0.012576985805163999,0.009217904563364932,0.022845233824550306,0.025989005023811185,-0.005585291884558517,0.017056840190617623,0.015003129778779609,-0.012763613616949368,-0.014699228841515841,0.026851356720356635,0.005876214053687001,0.013648641889750575,0.0095988264391086,-0.025722444804440393,0.04716761749576713,0.04294520667889604,0.019911271264207553,-0.003831393464527381,-0.0005989582731191114,0.03529545962293922,0.02126542277308999,-0.001318870531534335,-0.016316476813045377,-0.018742280791113543,-0.008638245386232975,0.006457232256418658,-0.008142699749576323,-0.005726537296662909,-0.007524937028006986,-0.023624237269783355,-0.029058080783024295,0.02286943388121697,-0.002588859244685812,0.027913816168936133,0.03642258729137448,-0.016434280249839842,-0.0003735057590099557,-0.057834998855516816,-0.03131248584040814
2022-10-13,0.022559255906049146,0.023703079190943645,-0.020975671670139768,0.0009766277756747036,0.04332835248242333,0.007661970266533788,0.038975762890527406,0.04293625787568544,0.02790541564434355,0.011711728050957212,0.018049128379570102,0.015292095715566181,0.029670244948054997,0.006907989319948895,-0.024173477602734007,-0.00808231098254331,-0.034389590794083345,-0.008854341908092117,-4.3445629406871635e-05,-0.009571908168653777,0.005196706520066144,0.022170588415305593,-0.019565484317709287,0.026633201811466334,0.023499945992964323,-0.02418488279963979,0.004383281073413736,0.0388022596559084,0.03240566331275382,0.01517963665580045,-0.004210516501395754,0.013965003989337562,0.031398022905728844,-0.04387279526238375,-0.015303897723764861,0.006953547286623365,-0.020630737243238273,0.022145520549853775,-0.0015076398446699213,-0.038915064972684404,-0.004785074910708946,-0.04627903576468594,-0.006432875902882201,-0.010696036397890534,-0.008301034044704895,0.012356491363741534,-0.026857856463385725,0.004477984695530458,-0.005140445020219479,-0.00850119384095843,-0.028862896783885744,-0.04749758525635328,0.03889671241167368,0.005123206371530051,-0.02522380660142265,-0.011582154664869136,-0.0059166814798461585,-0.010599393737796645,0.004061577042569508,-0.03501587355889036,0.0017352903739473475,0.019556191807844285,-0.009435337127519742,-0.003791550121319846,-0.014933958144380585,-0.009853794584731788,-0.035839864751354034,-0.010870054425702363,-0.00789837709827107,0.0047906542413923585,-0.030916567455097594,0.0034716959482333594,-0.01326575689572755,0.01745422418417125,0.01778565182199816,-0.00046288137152815855,-0.01356127931652696,0.00299755434166192,0.003570301234994296,0.03587311985702458
2022-10-14,0.05331013265470348,0.022384192406673824,0.011920085636464541,0.013382711487992544,0.02475328998932151,-0.014735765578383153,-0.007905138522912419,0.004831644191651443,0.03838795994231835,-0.013981698827132655,-0.024040503316902568,-0.0230845646376781,0.008860955952409847,0.024122711199946047,-0.016377972949795122,0.004214692206857882,-0.023516085385359237,-0.009322655319326648,0.025277255329920156,-0.009635714815289796,-0.004563474665608746,0.029789596022978832,-0.025274868559004432,-0.008191946700341686,0.001061883856588611,-0.004252368166844112,-0.007202862040066617,-0.0122481252096912,0.019185619731451473,-0.007442441737787999,0.015104586408780367,0.0003965464459084326,0.009664087119546624,0.009698677877909612,-0.012729531063453267,0.01359396733321962,0.06305520467751012,0.06888064412571508,0.03885438041212278,-0.023867910193708673,0.015982119230773865,-0.028036995090913366,0.021935947912306415,0.022666587583085866,-0.016388611581156166,0.016730325909730014,0.009478958829847332,0.01205182972811696,0.00012619224182993576,-0.002155036741341005,0.002614471714218483,0.01218600035372212,-0.015234546751740515,-0.010712488339135049,0.02447308469911206,-0.014749236905652847,0.0018035953406395262,0.009256465978590056,0.009217925960352969,-0.021809301972541318,0.0046867614011689394,-0.014361068382216633,0.0038737434214518207,-0.01006655322868714,-0.007146747584159198,0.01677916142573088,-0.03868933567943133,0.012319837300778118,0.015517189177019242,-0.01558266958094209,-0.04246225605535035,-0.003902682703242647,0.005195221145702191,-0.028369704778215623,0.00425253527807089,-0.023547521509355886,0.030042936014501857,0.021066891484486577,0.029442473174090475,0.00347270944849302
2022-10-17,-0.01245941485958597,0.010019284319851642,0.024930884728715533,0.004317090416550049,-0.00220679414755913,0.022421642987025682,-0.02089952349505384,0.021412842796797404,-0.014434217361809226,-0.024711451788846293,0.013266189841687901,0.04268004037317139,-0.010050276580645365,-0.004173059060462365,0.00521858019203201,-0.003600181502565957,-0.028571594753691178,-0.024302607955129063,-0.01664172963303372,0.002189369653431451,0.01708564786314853,0.0174436083450418,0.023547101829132108,0.0013759159086515628,-0.012095300778540518,0.0060078092998731925,0.010311004863677357,-0.011484667257398674,-0.00931429354407882,-0.0425745015643233,-0.0007100990318132168,-0.0318196873944283,0.0008207323611115027,0.013958830897960706,0.004147261811798802,-0.013121073954779402,-0.00517565213909675,0.030747508795238684,-0.023626524874173882,-0.011356887287477142,0.0022893686381784068,-0.00890164496956966,0.008428874971150507,-0.05481074392755419,0.017111273936976954,0.03226346277159339,0.030362683008463835,0.0071723287888209395,0.0051645702583227706,-0.00030731228662279024,-0.004571533805843366,-0.00018335319823042145,0.014107744211434481,-0.024395435329734143,-0.010226405404467107,0.0004640964672212115,0.004517031759977874,0.012287463319354309,0.02583971341100931,-0.013212391523748994,0.01623087963486404,-0.01809164507665681,-0.0006718428709021777,0.019890226311225244,-0.04134222276510431,-0.015658512585901077,-0.01655658291251443,0.034559500584573126,0.019591538703855122,0.0039362566973569196,0.0016673899147611393,0.009238899109935176,-0.0012967442797456447,-0.021944800958740178,0.018108041650351063,-0.010058216454804826,0.011436854134481509,-0.01734694124468202,-0.018758959808818882,-0.020199941402885273
2022-10-18,0.020399559066194645,-0.003969019887552484,-0.038251114440249166,-0.024611042933340536,0.0050979513885665104,0.0001965302448437668,-0.010337647034029349,-0.026930500992456294,0.0357062769166731,0.016265875995619863,-0.04196365170588276,0.0034811040048806758,-0.017782337208730858,-0.00926668311538237,-0.011581392135343833,0.023569149760426115,-0.03920999894647561,0.0045702648534392066,0.032409229611980284,0.001537517089273219,-0.0023069981624834475,0.013121508629543928,0.023278245272443196,-0.020839393676048718,0.010717425894214328,-0.03604492747781822,-0.01901225961628875,0.038854831703092015,0.016922532576971527,0.018035989782437808,0.017367202824770438,-0.01800129927058111,-0.003594670246793637,0.009207238577077158,-0.017935658566631905,-0.002865161640987853,0.008073187438920349,0.014921121306729767,0.011711071960477548,0.008660950499950545,-0.0012630736707127845,-0.0012846279912172925,-0.021499613890825473,-0.019190246857113884,0.004994904444359424,-0.0023786268404975314,0.008095402264123922,-0.0026661700002826366,-0.04233575180421151,0.02562878016097842,0.015831579020459556,0.00043600118962840373,0.010563790065256803,0.03670369122268391,-0.029562862027995886,0.01494467014058884,-0.012842922560644574,0.003578048323177374,-0.006003319477470019,0.019481663633247097,-0.007692389430453663,-0.01418476966971571,0.01361759616458362,0.007097609697306436,0.01765534654432078,-0.014823867769509943,0.023120027208969957,-0.00484925752821286,-0.02438298282567462,0.014727858512119846,0.0072684981850092605,0.003233458249248256,-0.009086127194446717,0.002556514384138602,0.04621850093080927,-0.03600289137877576,0.006984088713574631,-0.03529233103590266,-0.01889389704356868,-0.011033566515683381
2022-10-19,-0.019358557278691953,-0.02380589096645322,0.0231482999543893,0.014717482990666393,0.007970774455941429,-0.0152983184816962,0.0072595841803069555,0.03373482786700019,-0.002388224029020795,-0.004021349581417327,0.008079670524894673,-0.019462974725749146,0.004700280983996525,0.019779081793883095,0.004649947520893128,-0.020503027803017982,-0.014449884545023325,0.04032872777791035,0.03156959594421302,-0.004108769144298357,0.010138997179762316,0.017062155581339177,-0.02318142441393456,0.028214649675944573,0.0004911517010584999,0.022725476317416442,0.002472135089114271,-0.0017600497598397285,-0.006077469257468975,-0.04086096479412401,-0.038963918249507803,-0.0034750997527159184,0.0117555692429124,0.01071383268563609,0.011260029666108267,-0.0153197593999985,0.01666166501897548,0.007897852298840883,-0.03390379081962706,0.0007864802649323063,0.018483264154438597,0.0014249230354473148,-0.0251888230287484,-0.018407715435267633,0.009675736609836347,0.0008628741939740626,0.008719016685144946,-0.008571000566822083,-0.020182111268351552,-0.011615267329925119,-0.01593180289346215,-0.058339862214089724,0.007514842936553612,-0.016724266686750342,-0.016698037462350008,-0.01154026319236374,-0.029636761086178198,0.012425459559647484,0.013133849432843165,0.01890464929257823,-0.010610773551412298,-0.012217997616729308,0.009591006760662971,0.008276469605834284,0.01377815107717777,0.010358476210309468,-0.005495761605876258,0.019766805283183732,-0.024304542646108294,-0.02020772863316056,0.0020415948613803627,-0.017135653069721216,-0.021798860020401475,0.02667755894731239,0.005976858098299601,-0.0008601903891349715,-0.005668184270012727,-0.02061258123360052,-0.019990536999369587,0.025147717582323172
