Date,LAG_26,LAG_28,LAG_37,LAG_38,LEAD_04,LEAD_11,LEAD_21,LEAD_23,LEAD_28,LEAD_30,LEAD_32,LEAD_33,LEAD_39,LEAD_40,LEAD_43,LEAD_44,LEAD_47,NOISE_002,NOISE_003,NOISE_005,NOISE_030,NOISE_036,NOISE_050,NOISE_054,NOISE_058,NOISE_067,NOISE_073,NOISE_076,NOISE_079,NOISE_080,NOISE_090,NOISE_095,NOISE_096,NOISE_098,NOISE_105,NOISE_109,NOISE_113,NOISE_118,NOISE_121,NOISE_129,NOISE_135,NOISE_144,NOISE_146,NOISE_147,NOISE_149,NOISE_165,NOISE_167,NOISE_178,NOISE_179,NOISE_192,NOISE_194,NOISE_206,NOISE_208,NOISE_213,NOISE_214,NOISE_220,NOISE_223,NOISE_224,NOISE_226,NOISE_230,NOISE_234,NOISE_237,NOISE_241,NOISE_242,NOISE_243,NOISE_247,NOISE_248,NOISE_252,NOISE_254,NOISE_256,NOISE_263,NOISE_265,NOISE_268,NOISE_274,NOISE_276,NOISE_281,NOISE_288,NOISE_291,NOISE_296,NOISE_298
2019-10-24,-0.02045124967868842,0.024338202843822432,-0.022766832116213265,-0.024241393321125015,0.0011034127574292786,-0.006219429329721447,0.026323521630600442,-0.041228108480458096,0.0017352215092529342,-0.016385329283787442,-0.023950646225303244,-0.017876328611632252,-0.03011495601128333,0.01679889079484055,-0.009571085334354365,0.010313212601667884,-0.0266489956199641,-0.006011368774386552,0.019116573278713623,0.023882518729467384,-0.02523931576875831,-0.008089446587908144,-0.008919814556178,0.02591981153879338,-0.012933971031804933,0.022994974107736457,0.008639675320701404,0.025388743904318462,0.01743558994619866,0.002788414151847361,-0.0186850928496898,0.01586210383373186,0.016648326078804815,-0.015839468407959155,0.011713820679570037,-0.029649430163201068,-0.009216992367153959,0.0004014895143522614,-0.030723711333618235,0.0004061447110681586,-0.026614038586325474,0.013049578505909138,0.02466244832590687,0.009760096289216494,-0.010463720151571375,-0.019463012738878772,-0.02085049641056243,-0.002977511994952925,-0.008292787653830343,-0.01044090973660222,0.018413802231417458,-0.016654732091103856,0.029170223346070903,-0.006144984446224485,0.017609274605471306,-0.005973596527742533,-0.0056291207120728985,0.029500157082956974,0.0058057779161992075,0.009674280141080339,0.01662824302635601,0.012535882965314016,0.014205683422117246,0.00694032054613295,-0.019180597562494368,-0.0301233932057392,0.02855418798717666,0.02258481976072977,0.024546262530092892,0.009687548534952078,0.0038152034256016165,0.0281921899272958,-0.013838928327365468,-0.00891099615274153,-0.020402440692586593,0.012322385236754123,0.0031668066969209115,-0.00017852274291241293,0.008107591424304146,0.028085292516814384
2019-10-25,0.04058711204301671,-0.00583672454569165,0.020848676683956287,-0.007735091240255836,-0.015368710338069858,0.0008061539866049565,-0.007340452294432836,0.039375146188679176,0.007831023505201876,0.023792852909704718,-0.001241773964285748,0.020843811539660348,-0.011733891775237456,-0.015023344392477576,-0.01759434722769113,-0.0034853406893385125,-0.04711406980254716,0.014122946090131051,-0.011863455315488831,0.0037612194398264826,-0.004454446272660796,0.009458376611377984,-0.026432972855976105,0.01643762033602636,-0.004098839670145565,-0.04273026397338465,-0.045204468485506334,0.032840022556791096,0.012115492670303133,0.016300151124654595,-0.03450887921352285,-0.00867353924931932,-0.03981867220463173,0.0011216459431280892,-0.0010451511064685649,0.014467775046888483,-0.01200098188381539,-0.020063861424778826,0.030728348936930407,-0.01785382882693529,-0.012843165585955956,0.006306434420425889,-0.008109867657230043,-0.014440983444795961,-0.005560840302972181,0.01614413859699981,-0.016092839037169186,0.001978145880836573,-0.0007830896326127588,0.006727468871651425,-0.003164888455857124,0.0047752721615919235,0.023623444104056784,-0.027174053718445147,0.013598214875474995,-0.002944297462497531,-0.0022805661648728414,0.011013468957923668,0.0027440601889697613,0.0035165701263443123,0.019030386736336304,0.006197277485060085,0.01802359839797851,-0.0157488194933016,-0.021502652674722053,0.024207491722267434,0.029683307473162893,0.032375723737221036,0.022048355772323475,0.014048855212545435,-0.015165587304748838,-0.017503812587403536,-0.0045770930517917904,-0.032256449525818576,-0.005118183315854102,0.025050869031796458,-0.008010510537631835,-0.016625505107673248,-0.013399518628098636,0.004423661482805571
2019-10-28,0.0015471641969660764,0.0015432364471915806,0.0052354282176484915,-0.003009564631017393,-0.01930428153501096,0.0019802889897451463,0.00504007522403857,0.020740106487383173,0.00996223991289083,0.02130849447195161,-0.01065213513346993,0.0379101469198271,-0.010554028238412115,-0.0225457104741386,-0.013025749299663636,-0.019362571957046534,0.01775607871157697,-0.03121770001309189,-0.004187301177066634,-0.042203074758603555,-0.0006644909017582091,-0.01769452799920545,0.009149009742344633,-0.03163388661415187,0.014191026234039878,-0.02284283044943659,-0.031254183279627326,0.04740445399312839,0.022358306389171714,0.0034523988996029826,0.02002260432438918,0.04714357312977678,0.0028938799530699895,-0.01542935652027266,0.004827110437292215,0.002900658961370705,-0.019430767252749403,-0.006716977259064805,-0.015809391536829306,0.031753268230727966,-0.004254581242725766,0.0034007053705064896,-0.013623213024208247,0.003914267488546709,-0.0316056998320544,0.013067526871202028,0.024049667878736556,0.02558530467810708,0.009178021866209696,-0.045745215966733276,0.02460066280622129,0.014749817405883584,-0.005150336878552383,-0.009934470234558391,0.0026768454718391127,0.02339727656015795,-0.010187737976635414,-0.011027266986989984,0.026882701299450966,0.015990376005246634,0.01709884339205863,-0.0023066827212357166,-0.010921472336741131,-0.03723932846203188,-0.005619197236920239,-0.022859465632854983,-0.006475841665700921,-0.005343648195617806,0.02179214434734708,0.019623285753817356,-0.03093876070621175,0.0028226609776659897,-0.0032430565460872104,0.02062696539494995,-0.03259519948752344,0.009458583407503723,0.007163585709858434,0.0007418046166428827,0.012950123358209291,-0.04886467478875061
2019-10-29,-0.01633708113698583,0.0070471910153309565,-0.019789742641127407,0.034043945252231034,-0.017208769361336664,0.0017471485052052741,-0.015485398448081094,0.006612265221808118,0.015829948719459145,-0.0029326354808720456,0.018997781364985842,-0.018436473126404274,0.03623111546387826,0.01158152601751006,0.021792590458183225,-0.007185706086128331,-0.009405114325327148,-0.0012959447421224874,-0.004827438961648298,-0.017826141774285695,0.002150072564540639,-0.025475124394359103,-0.024610438561146707,-0.0024483508835395655,-0.016785737055147798,-0.005662228460830414,-0.004906117233669865,0.022021795083422082,-0.00908046540983842,0.006995796516905163,-0.028909991056306573,-0.02338520692739502,0.03603960302433616,-0.024746686642908126,0.016540822956891108,0.028287373215774805,0.010074260754312853,-0.009355061006750846,-0.032588763235904115,0.012742531502229171,0.01748576504762111,-0.0074085300797286854,0.007441201244393812,-0.011298969238990073,-0.024404973772535272,-0.0012475999439457298,0.006524188525567766,-0.015849280154876272,0.007206270403318028,-0.016248949543395556,0.006226713978188601,0.024827603406841117,0.018119878316922945,-0.015077447498749428,-0.04255544606603149,0.02839514378618665,-0.03425260333996385,-0.02623695036255967,0.010646503017064384,0.010889792510982972,0.012422509440114856,-0.0017081279874999918,0.002452542590168031,0.01513890596996007,0.006203535970785981,-0.0061292053496259016,0.03792719052671133,-0.010621881526715327,-0.014626348914111702,0.025410463402248288,-0.050767244864871705,0.019718200669127214,-0.008381890419366912,-0.029246935767960728,-0.004124113356297385,-0.0033405435193194295,0.0326629528765677,-0.011140778483237085,-0.01536565962109686,0.012955960615601057
2019-10-30,0.006380804262856551,0.0099651579449017,-0.0060737187233413144,0.008544714909567224,0.00028672844351520046,5.8519333588753985e-05,0.02112576967492246,0.00026840970776920224,-0.010039839203624093,-0.025004320517896025,0.020554374975590668,0.006310458818405065,0.03233043309027498,-0.013186482695543351,-0.0017403044663627481,-0.011662456626485962,0.015470952302140363,-0.004706824433424432,-0.0017406062106765643,-0.02023828657402964,-0.01468433953477713,0.011829325794826602,-0.0095335376272792,0.024779910845984136,0.012152615441209711,-0.0009745863508445092,0.00958842007047524,0.016369869595046757,-0.035621826042213575,-0.027721526632842563,-0.003221369142298844,-0.0039044854576599617,-0.03946975913517028,-0.02009407885342795,-0.02936447522064618,0.026015424969986812,-0.01608784417817633,0.003911285486495166,0.04302778183486288,0.0036015280309216547,-0.026942663119389827,-0.030395084647918104,0.006321090555214127,0.0060321785750997,0.01518066779000244,-0.003162776305146117,-0.013102972277578293,0.003193363645962416,-0.012381257495464811,-0.014749288872574966,0.024059515817793704,-0.01672370683088992,0.013707723979370026,-0.01080460083645812,-0.008872142199848202,0.008073150603794151,0.012288787136385558,0.062259658254972296,0.010957623850874492,-0.010928061158522155,-0.0036935229480102734,0.025684249086379073,0.0014588038295339756,-0.03429996812106742,-0.00864998690912072,-0.02071944948626164,-0.009838395301331156,-0.01737823502002555,-0.01719214512291162,-0.010301344455293755,-0.0049053459755154126,-0.03800131104739228,0.01190776879574686,-0.01858754628622965,0.045519971208753895,-0.03819981754558199,-0.0014687362294413062,-0.017662068597829157,-0.010837384486733211,0.015488082838115378
2019-10-31,0.007121586574096258,0.004195035476034071,-0.024639705967845406,-0.006281486431866288,0.023728311810352176,-0.025332639902132192,0.010479979111686561,-0.009940613813318174,0.023058265124096193,0.007865902763329616,-0.004916966348879667,-0.026753483721753683,-0.01971466066854949,-0.015475611577813155,-0.021757860242185165,-0.013684843610304871,-0.02974748892807954,0.012417801375952574,0.008880448019317354,-0.0014438345739592484,-0.004972346987694799,-0.01552788618788148,-0.019703352895049868,-0.010676437263296914,-0.015112750281648614,-0.012981183256065936,-0.012045214634033753,0.019966589499460702,-0.04396171865963674,0.009198588533482982,-0.01797819897566762,0.015646697150505682,0.0109498392721815,-0.011476066738577274,-0.0007699066646623146,0.023967844825364484,-0.01612993469376502,0.02536751213717015,0.01156511232987653,0.012435840457124807,-0.021941295346604165,0.04115287167889599,0.011355047726906278,-0.028666158568703408,0.010030424528064115,-0.004830769577328599,0.010193471724077112,-0.00014288660484895372,0.0048811071065155845,0.004669433662649036,0.03515098749316651,-0.02331091606247421,-0.013020270623689155,0.02878400368789489,-0.01616215775130288,0.014295661859116442,-0.0035608645683307826,0.01160300547149438,-0.011728030993972287,0.05126698872861665,-0.0025909535884008007,0.014037859815431979,0.012467627992241421,0.0061945071846157265,-0.010464998312905512,-0.028253110598489447,0.004239410433069184,0.030679468386610242,-0.013693530157604123,0.027177289861780127,0.022775837402714324,-0.01351001569322658,0.01784753279052708,-0.01160707348537936,0.0029235180763183357,-0.006988945074221909,-0.012776324071976645,-0.02452603242027529,0.014636815606657647,0.03448111256637683
2019-11-01,-0.01142520566104528,0.03256021731524699,-0.018796239246966058,0.012348438147228611,0.0014937168527377129,-0.019242824563807694,-0.008225208609669667,-0.037840671449713405,-0.018931290370556297,0.0006161426999590028,-0.01052964709589846,-0.008695893867444338,-0.036381020306050955,0.037370543761461816,0.001381703854485423,-0.05621256633236167,0.007086187630377212,0.03592899534115043,-0.004208192307361069,-0.003724480530376515,0.002316160024925765,-0.04502812465891375,0.022957039566631685,0.005523826681498784,-0.004364437791312282,-0.033161954660439495,0.016870288125135163,-0.003598208505998201,0.004560153991232826,-0.0016718886784742434,0.0070592885629540796,-0.010317409666791837,0.005521756133360933,0.0014465803688615256,-0.030991995294369357,-0.017255262305347702,-0.007782092809942356,-0.03132146510578743,0.02296478482402515,0.014054839932792693,-0.031835754474924594,-0.007696073486256786,0.013712217810190792,-0.007097244717867859,-0.009019051903417105,-0.0013095862857006044,-0.014475805142794005,-0.011125805387899297,-0.010243821298691651,-0.023854683695316348,-0.018784984075457086,0.0012346172608883163,-0.005666607480830548,-0.02002227246655723,-0.018984227332400943,0.03628760962516811,-0.012783121774951332,-0.025643188941758634,0.015671099458098355,0.005032502492978922,-0.021405363014890745,-0.009516719130336568,-0.02324287204162529,-0.00010380260556347397,0.016569268518638044,-0.019256545292874464,-0.002623548898977525,0.03270602267227256,-0.013024436809741774,-0.0026002016787606726,-0.020694807663974517,0.003125823054492532,-0.016735073759548646,0.016764975831787633,0.016833364366473536,-0.020088218934849158,0.003597645151254435,-0.020087575424593763,-0.0025457248879298434,0.02144845154652933
2019-11-04,0.002704419790332328,-0.03188427306005416,0.010063165543270452,-0.018090024272630737,-0.029242209103908293,-0.00876854734430547,-0.036962202247770734,-0.024169644085381525,-0.009587078853121687,-0.005372432478761282,0.056027459792699574,-0.009743343660582892,0.007974256035806884,-0.007400449316744886,-0.0016238636827093944,0.016706668707296705,0.009991178164984056,0.006356101973847311,0.005136360340150036,-0.005944004735102697,0.04693447060761983,0.030217497178756516,-0.017729381347926464,0.010738209342438281,0.012325006054092855,-0.01706603579674791,-0.03310523549208971,-0.022951726208035327,-0.00028663912930004766,0.0018833407112927856,0.028259853073650153,0.008968205109620177,-0.0016009481798285785,0.021604320948379357,-0.0076669398226277335,-0.032370941266905005,-0.012445604968746226,0.0023489590068136753,-0.0246097631088788,0.0283108515288843,0.024066448364030837,-0.006598297443960041,-0.0046307762590121985,-0.011625349736905696,0.007801766016985302,0.027972771952779522,0.046096108686033865,-0.016466735454142192,-0.02253801967195028,-0.006580920756678966,-0.007225128639777483,-0.017438722413092342,-0.03593516117504442,-0.010220652450936842,-0.005024953164983708,-0.028744321559042878,0.03115596608064134,-0.0039727651958751595,-0.010125316396954707,0.014663564484416159,0.006321035172222307,0.013284696626227442,0.012430570947616433,-0.021742216380780034,0.00531987982097257,-0.0022843141357951624,0.01652685554793764,0.02201946860165899,0.014976700314836977,-0.0002153534331931704,-0.02151865337118783,-0.02021588831085129,-0.02113195767444509,0.017330750985915515,0.01872832085718902,-0.023370261239469392,0.025443560904195923,-0.0352873225952253,-0.01210231408766043,0.009927977633985473
2019-11-05,0.01676814174651567,-0.011088002388585637,0.03863165034440479,0.0072216077833940065,-0.023718431983737118,-0.004066365708350135,-0.008422604696021681,0.009144496238986872,-0.014280834875549098,0.036210449568419865,0.0021154076704824644,-0.006635575435442445,-0.009207846653133104,-0.0005593882897396459,0.021385674127903664,-0.004164105159799319,0.03927105667087632,-0.0002971910804014741,0.02304296173292011,0.022362000990139012,0.014261132123603753,0.004994809214987814,-0.00772175478563936,-0.023328921922259046,1.758681761523382e-05,-0.011145273149028348,-0.013164215035689151,-0.028128668484579303,-0.005477907141129169,0.00521454589702987,0.009096536426533405,-0.006515297632474513,-0.03772806688055706,-0.00284550160868973,0.010687329234244116,-0.009989772380589668,0.012796129345972025,-0.02560004453677492,0.03873485546011837,0.013737952659776495,0.008133965791290127,-0.003373525773749568,0.003487492654561198,0.016439185111155736,0.028761391349599565,0.008780904319158792,-0.018102484742017234,-0.0089678976684918,-0.03720220350855097,0.0050968759860400845,0.008048069738625043,-0.007790319572976742,-0.0037762097889748533,0.0017105453529161095,0.022523892620253574,0.010703984747791167,0.024961944692922133,0.0041729906152701765,-0.02582558235719688,-0.003357586454368152,-0.0259474519680816,-0.017804336580429833,-0.002243498059081477,0.02635278418639042,0.003950085033938565,-0.013473837186141643,0.009810860672668377,-0.022219323440363602,0.02038901005778881,0.01420962073879562,-0.010284603672195778,-0.05698147421258577,-0.004434527358032544,-0.018243063480653823,0.010428764739334994,0.014834623987815933,-0.013609626112228594,0.018839931773594838,-0.010521554682899541,-0.01793038310411606
2019-11-06,-0.002738009838299241,-0.0016197612071031306,-0.005838545041310904,-0.034681701136569085,-0.03330769276481999,0.02808632563989905,0.015593923643589887,-0.01745569907055285,0.003556595994108685,0.016097118763601596,0.0019070054866555711,-0.0035926074545103064,0.02422855007264861,-0.010108944193070544,0.021370991169105995,-0.0017714213453757985,0.027559486678508275,-0.00906184737398635,0.003342936973333952,0.02479291608657585,-0.035317327224213095,0.005517522482957187,-0.03802646906306076,0.015972287911142767,-0.01229131499179284,0.0032669890035968274,0.03463097754203684,0.015061086536821484,0.005975438731357457,0.023447646721161012,0.04942739422963606,-0.005339212856066577,-0.01440102171082642,-0.0040512390368390985,-0.017289581068229486,0.0015129258760474152,0.010729390787410135,0.01568414379837014,0.006854416923038621,-0.018508133584872372,-0.003748099648633097,0.07356382888573335,0.0017300191766177692,0.03141310788386273,-0.029834750684544952,0.007536315338149116,0.0023988620327461086,0.02495227997260015,-0.020976760328041823,-0.03711874149958532,-0.0059632201260106515,0.030430342396153894,0.010447159531239874,0.0066149340428635454,0.0018239121150389018,0.0075129489250422435,0.004828024026922177,0.01695493086291385,-0.008544215017107053,-0.002911656833339144,-0.021602483107349753,0.015383924945780317,0.024475012857317468,0.003969285455457458,-0.003900773276948622,0.020731265547803232,-0.02331928488450484,-0.020902679455876642,-0.019109701550681833,-0.008870447136311415,0.010025174028952475,0.0060842603764047955,0.021992582149153412,0.008835851669378154,-0.023242372144641785,-0.005175466114179834,0.01977578600594302,-0.020880150831935455,-0.03246025611492145,-0.01272221156243255
2019-11-07,-0.0239918938017504,-0.0018590173598974774,-0.017831317163120926,-0.009480388750048687,0.025443971085001953,0.023495236004660764,-0.0038631044969915803,0.0005237029837159687,-0.029560045106083687,-0.022169941815935665,0.006734245908412225,-0.010362681133337145,-0.00824840139699814,-0.02909784330578621,-0.016527305705317373,-0.007844592226880477,-0.003634670752318117,0.03454179866513213,0.002924356619766784,0.014821776871951978,0.01529690623896702,0.02084965195557624,-0.005129677699707186,0.016588615647464527,0.03102579974613061,-0.008677411417537483,0.025723859982527394,0.009240719906624846,0.020400537522652508,0.001333571582065901,-0.021959126480013916,-0.01917231847970614,0.025929588278468554,-0.009167330927458835,0.04803358557645106,0.008628769303191942,0.028553592784704568,-0.006388751543316089,-0.009870754066161695,-0.00103669714999426,-0.016680294989096903,-0.005680428564718563,-0.01481908766307618,0.009467700128099853,-0.013137360047608532,0.008052532380985692,-0.01309453521030491,0.004033969170774811,-0.006256691606309688,0.008187101746126958,-0.012496287985350641,-0.02149718676397857,0.01902066730237378,-0.02328100894094065,-0.029248418937737095,-0.004850607118016115,-0.009925355583249815,0.015532516458358677,0.0195563600855668,0.004269072398881981,-0.006847605946718509,-0.006472594882886825,0.015357320673627682,0.001138038222046441,-0.029700326499793667,-0.009417025543359605,0.04643926567448014,-0.026183030492035596,-0.0030522523881791825,-0.023128569930137725,-0.02045893534430817,-0.027415046703607643,0.03544561625013315,0.017740761970299324,0.0012342921549916936,0.00935923504972473,-0.011946155661924054,-0.0016052030165449771,0.01960716871921243,-0.006879487903304455
2019-11-08,-0.010105498593860956,-0.017091812287931857,0.04143471448125381,-0.018199691977972693,-0.02250192654046058,0.018682828844673892,0.02474929183467077,0.017573097003607582,-0.006149218000302843,0.001497751687431155,-0.03262135250389958,-0.014823253372696585,-0.03484164915411928,-0.009104411617654108,0.0010938973074925231,0.00882839519785901,-0.03807518811289187,0.0076081586531534994,-0.009477680772514888,0.02948603152460755,0.00856160658192064,0.035830790584049074,0.0059877606539783445,0.02570784860839204,0.008970114641215618,0.006540157115818135,-0.003653549305269725,0.0008137765097981434,-0.03627503059292978,-0.013766128945499907,0.012065215012132003,-0.02058288711452414,-0.002002058733358652,-0.030507353098275597,0.0196479076495503,0.029728482760301395,0.014405576947719448,-0.010103530989318273,-0.0036006406676304488,-0.0210610325088787,0.00164750211330478,-0.025635807390363797,-0.006300935633607117,0.025701574971947482,0.029757948055662956,0.013828874678296216,0.013886775074749586,-0.03515666852176953,-0.03994051557380802,-0.026511516282435598,0.02692046568457234,0.012773012022209648,-0.008417825817185922,-0.016863892931096497,0.021433109947783226,-0.01742121580426366,0.02158751107601583,0.013652958437654744,0.015981234997911983,0.009008926750566562,-0.01372976960636493,-0.02522057095945081,0.00885682021178977,-0.008913593471080325,0.015317900924772252,0.008863623440059412,0.005506918266609801,-0.017704117294998142,-0.03935495688225004,0.009069151706991404,-0.013637820442519146,-0.0008240035565982617,0.012801092745132159,0.025997611628544554,0.052174362916736675,0.006721700701550981,-0.02927163738443001,0.014435933769194081,-0.021241358458104206,0.019385429316914244
2019-11-11,-0.0068032600486174905,-0.004945644053695283,0.013971485998421494,-0.0025712084809846047,0.0008780106624677689,-0.014263846087322656,-0.019814738374825686,-0.03147258044233969,0.00561782253202343,-0.011906113953879647,0.0056913358094905254,-0.01122101704044536,-0.010982529619791548,-0.011889954448534449,-0.016586407487227398,0.011831420369061953,0.025401760505097938,-0.024529795401480523,0.011830609031081572,0.010551929505786642,-0.025916619237483604,0.024748950781718706,0.0056767580545464096,-0.03787305855459184,0.00595466427699563,-0.01582125154080449,-0.018113450351326596,0.018728007465236597,0.02304543683524257,0.00962299802547533,-0.022450113673638847,0.01637577768359794,0.022347485050250047,0.0030896215477073806,0.01813668394792444,-0.008563543547102476,0.011679166398640464,0.0014072048474156192,-0.0035059315264655416,0.005350134188639381,-0.038391224745534254,-0.008040252232783745,-0.010785296585866789,-0.02602339834130876,0.01843751383824988,-0.022192428511565526,0.023529457606372498,-0.015436518970041935,0.011678518473957008,0.004103469367745479,0.0012823115203943623,-0.0007497748196082533,0.01839103723904132,-0.014534655827790158,-0.0006978632876990729,-0.00514104460690551,0.014025290180424643,0.032702808192139984,-0.031356384549110425,0.004199588010502528,0.0016611240576295174,0.0019783718338823005,-0.003554523207931931,-0.004082522451114784,-0.028197413654017275,0.012385574555121934,-0.022285969760194126,0.00321971911603002,0.01203609990759825,0.010204587626368637,-0.01085427008127106,0.02514161288472074,-0.006777047007543871,-0.0027850611408039437,0.03083004196175815,-0.012589177062307548,0.03476823277252614,0.013835805581935623,0.03316887679309279,0.046986611237218145
2019-11-12,-0.008934735650544375,0.012271584397378237,-0.024122107621764297,-0.01896154048021874,-0.007729897806455804,-0.0029927188850358507,0.025973865819868477,0.01377425489109539,0.01967472087807128,-0.01771336368012832,-0.014575803927547669,-0.00963434101871052,0.026316436800324458,0.01293487870837289,-0.0005960756370288127,0.010491693660952293,-0.030210921007389927,0.021895414020580355,-0.020194753379629626,-0.0006649362310867585,-0.017291703419179856,-0.012731196100021514,0.012438491559246834,-0.0025395081960698507,-0.036322075136894824,-0.0129030080034281,0.027804727254336997,-0.012857994491866148,0.030622597245626562,-0.04655199447379183,0.004611226826758651,-0.023858523203231972,0.0016078214997233297,-0.009359046254176513,-0.0275973284991056,-0.012149572395990047,-0.0052037686581146245,0.023723761123823364,-0.008938051425219078,0.027501400205974788,0.006778120602322972,-0.02205224126713872,0.019920498621186614,-0.031448252086789696,0.023955398910407127,0.0498979244712647,0.02455474374928806,-0.013419822000322927,0.017326023039377886,-0.0205232805274567,0.007170472455307827,0.000339384597285524,0.007022263595169755,-0.01089885763631079,0.024798920779531292,0.025751458023193955,0.01869448818286469,-0.04452883006489601,-0.005174840697733036,-0.017653063079789155,0.01294708591045924,0.026156616137714816,0.0012318824504014042,0.00580288192089697,0.005787876677396441,0.017903950665545457,-0.00798141821136769,0.010709700469928172,-0.0015344677361503142,-0.02129495706867249,0.0058851782954862,0.018321710390597046,0.01866123367791031,-0.015760321534641394,0.00057286339994001,-0.001134959069405977,0.030246449985522325,-0.0018201777429533647,-0.0005142951621917228,-0.014869718724012335
2019-11-13,-0.04516978070424626,0.009806077440815505,-0.025215949968192146,-0.007538987328219839,0.010974009527898006,-0.0014918535401615269,0.0325066061815039,0.033846260382097516,-0.010058193000760383,-0.004178359147417435,0.03701562284871467,-0.023319483713609222,-0.04984779303166135,0.013196992242091301,0.013758041657847964,-0.006943229648368996,-0.012898569206445958,-0.0028752082871002617,-0.021671644354784518,-0.0002512407791263221,-0.0010369610748131469,-0.016916271517417265,-0.024492835280124785,0.039814891816811665,0.018859980263291044,-0.04921025274145008,-0.03941117081259215,-0.02365799403229462,-0.007921612015039492,0.02400180852323822,-0.03275956449586777,0.004639914809108095,-0.007260098737225095,-0.00043849067948643065,-0.01959856876250376,0.018879787284199243,-0.012308855960093998,-0.020357859662377627,-0.011486357681205196,0.033988254688300475,0.02218252797512403,-0.016278605414225326,0.03125942092722059,-0.00841479733106078,-0.005049463359539477,0.012445462759290505,0.001075905954608759,-0.028967553669475433,-0.01339857890905882,0.03297687837062034,-0.03596246731689902,0.012691308216909794,0.0013877126402276777,0.05487680471512288,-0.04746806786021249,-0.011760299845953106,-0.01436303572450526,0.00617332117240041,-0.007141182460866368,-0.011526212342496109,-0.002406625789484946,0.01126822619720741,-0.029110759499204854,0.007045550428662359,-0.011077926252401019,-0.01287703437769808,-0.042425426262996044,0.02836352994444138,0.016996757298523187,0.03388488519902459,-0.02724768104866991,0.02463632329341118,-0.017261162568025283,0.016214062287660348,-0.02277134248705808,0.019030006914938332,-0.0030526229666858434,0.021938192298947726,-0.0059083998124159175,-0.018115812666456232
2019-11-14,-0.021275855850628692,0.00030854102932956554,0.026219259811757226,0.00010422110371310911,0.006321756442178677,-0.05946612342585115,0.007551094656758211,0.03661487649662524,-0.011762171978486191,0.007640674114320214,0.005993439546758527,-0.008120583088254307,0.012496356461077504,0.016098851472746947,-0.011893459743243375,-0.00845136838042437,0.0065050335170868815,-0.009542586637453629,-0.023131628112533043,-0.013632601125797452,0.014982815937178937,0.0030979127274925167,0.0150247284827697,-0.014316052444509371,-0.003946884684449041,-0.0025590051114736355,0.015942023640379506,0.0029241870983238113,0.005678247564613921,0.009252854594808372,-0.01342550772796093,0.03343864262587868,0.0075121941410372815,0.019903579836123838,-0.009791162959248461,0.011384085466214429,0.0051712627927057876,0.014206493934330664,0.024814152131587736,0.0245324799939121,0.0026731308889687455,-0.00840210382765454,-0.004312666569505353,0.0011420147440104854,-0.020223186735629714,0.0013074758226151598,-0.015539349207254352,0.015883905845948586,-0.011244745181039654,0.02425585394711747,-0.08007196103933349,0.020041255730538603,-0.029020418690966863,0.005628046123047053,-0.01324572129570544,-0.024802736823793713,0.00012283413064459922,0.0036071762225374764,0.002397673308930857,-0.021076560564252236,-0.02420418504318409,-0.007394824665105787,-0.003350355384823755,0.02032814055972845,-0.0027941431997072323,-0.005037592578797632,0.001739491534494796,-0.0011857489828365605,0.0006863474852517503,0.003484533195717867,-0.006235796484435837,-0.007819689559945074,-0.02038716364447301,-0.0009830315460888641,-0.006718660136175101,0.016333343939022256,-0.0065428505171885865,0.0038809247097584595,0.01550719161218841,0.01940865727861279
2019-11-15,0.00540269411971092,-0.00710900813627433,0.04633463336616127,-0.031355259329287316,0.015103699476078867,0.004133552570782324,0.011092774162636144,0.01526284601419314,-0.0283364705589838,0.004897946034254585,0.011471176737548501,-0.033353305323817244,0.0032784812718685925,-0.014853183315447565,-0.004493598032597403,0.021500424290218194,0.029108026754523834,-0.013116930614648093,0.02098604421179998,-0.028372373034223148,0.009376274190674345,-0.0028111071152756833,-0.023427341147016556,-0.017141714867899456,0.026934235850854967,0.017734262652733365,0.005386258252499356,0.01084578166937238,-0.022031014856572072,0.005098024962760723,0.004120213329355084,0.0163610414294998,-0.0026650607515933847,0.01342400144811603,-0.0009989690686648639,0.017634158220221144,0.02006686367267115,-0.0024832906387652364,-0.008860181282869282,0.033967327310521184,-0.05161202910240713,-0.007222485384348978,-0.0050328587777792935,-0.0007674024425956454,0.010726426104965664,-0.02204379687324043,0.00789094327351519,0.002577550414915662,-0.0025525599863132696,0.001083965019857053,-0.004895852969294914,-0.03607813549117946,-0.019613310961032852,-0.016590052205463522,-0.005313943238289625,0.017742916913315348,-0.00015179772127051517,-0.005018562796058267,0.015087562653731873,0.0023738430178699022,0.013670250014589507,0.011265939020252214,-0.0017708474192436182,5.664522076352322e-05,0.031454800923314596,0.011509815391161731,-0.0028017004801380724,-0.009201684848129294,0.00011291009767934037,-0.022992225526694124,0.004645534464201555,-0.042615522390468695,0.019596953569731564,-0.014811715717988094,0.017117050376487815,0.032328067374264385,-0.02447348146016614,0.0070236097514971,-0.011908120284781862,0.001282067228958361
