Date,AAPL,ACGL,ACIW,ACWI,ACWX,ADBE,ADI,ADP,AIA,AMAT,AMGN,BANR,CDNS,CHI,CMCO,COLB,COLM,CPRT,CSCO,CSQ,CTAS,CVBF,DRH,EEFT,ENSG,EWBC,FAD,FEX,FITB,FNX,FWRD,GNTX,HBAN,HST,IBKR,ICLN,IEUS,IFGL,INDY,JBHT,JBLU,KALU,LFUS,LKQ,MCRI,MDLZ,MEOH,MLKN,NDSN,NSIT,NTRS,NXST,ODFL,PAA,PAYX,PCAR,PENN,PEY,PHO,PIE,PPH,PRN,PTC,PTF,QQQ,QTEC,ROP,ROST,SATS,SCSC,SCVL,SKYW,THRM,TILE,TROW,UFPI,VRSK,WSBC,XRAY,ZBRA
2022-10-27,-0.030465384244608096,0.05943834228553557,0.014024645732090724,-0.006059852723183323,-0.008122257774125674,-0.005710237852936895,-0.004951219253158001,-0.0007228986165516149,-0.01272252854962963,-0.0181530268401221,0.002137662009066288,0.01907513642172698,-0.003153312385642315,0.003745276493547056,-0.015445349910953365,0.009981314911134742,-0.0258108388224364,-0.0038646887826856435,0.0009012627906830328,-0.011905049527774492,0.006676420083597812,0.02165128067659494,0.00876202043493901,0.037440979195316526,-0.039737897163177105,0.0004294856535962399,0.0008262326383168261,-0.00012706066365242297,-0.004505795596831841,0.00011379213042905789,-0.014466019111118,0.020302380539817477,-0.0006707097048657129,0.02265182252356235,0.026248564711028433,0.004784611486688517,-0.009732380286199938,-0.0005176678924668776,-0.010487923873693461,-0.020698255244776642,0.02144770061581025,-0.008338630063175145,0.010816524021359575,0.027512609477902128,0.001284898194551909,0.006844771579973985,0.02380274253618353,0.01940740231929805,-0.006561315795315936,0.006896544920278691,0.007181139552517868,-0.03783949166736322,-0.03675746647177658,0.01255229566414573,0.003206516706971918,0.014331880552140186,0.0035110312996946558,0.006461081027317794,0.007141653735032616,0.0,-0.0029055539080855564,0.004129199175813003,-0.012526117370165735,0.002570011130474281,-0.018206146609776486,-0.013621452332032047,0.03015545061785918,0.012956347748908525,0.0016216587375950109,0.017443826470301182,-0.0016898472698479994,0.01843818561501287,0.004968990267546047,0.010137917482508918,-0.02227926566621452,0.0027110755004913223,0.016655234500347893,-0.0005059780452261187,-0.01198181039955648,0.007723903381331665
2022-10-28,0.07555241309503158,0.09653712911878864,0.03688177444491836,0.015973578547329836,0.0057802782626652505,0.02206181990883893,0.029854675767722272,0.03264243795790289,-0.014175311275154812,0.036746060467508945,0.024622997448313644,0.03752618420284515,0.019518063405207453,0.01772386882544419,0.026267708378396204,0.03644222364871941,0.047011037558489344,0.026011787787533436,0.02746502864850564,0.031626635878702514,0.031327797355857,0.022988541693460762,0.01411530354095758,0.008525995142743659,0.03987977298063505,0.02503925061551593,0.015682982837978976,0.01972228033042822,0.017821967267620975,0.018007656914281522,0.029750763343910247,0.025361036826277106,0.014093915423259329,0.007563672634925744,-0.0003743104100820682,-0.0015870301251215135,0.004243960312118711,0.007768054876037489,0.00967743059299142,0.018305433076679645,0.018372748743483935,-0.007404802018116774,0.029887791381215667,0.009836232368793496,0.02463760158557049,0.023047637282018973,-0.024110375581973043,0.04308624394690663,0.022346914108594795,0.012414340779178135,0.02332325721248152,0.01389325990034096,0.023410084389231534,-0.00016821148152490473,0.03481345462983554,0.02305326084585735,0.04071248934168881,0.023703797267321747,0.021474703923488825,-0.004366819714824666,0.014987308385644216,0.015307482815607676,0.030126901862877586,0.024043280828390134,0.030600943287729,0.029619078971240942,0.03331920061847771,0.007928080683998084,0.015110564971466456,0.022090342168786803,0.007617526761428017,-0.05804047458651007,0.010595063796650983,0.03740876337491805,0.01875462656693827,0.026607931724526246,0.026699062988459143,0.023279242105376685,0.011471646623058884,0.04616946151536072
2022-10-31,-0.015410478037224618,0.014467160840829774,-0.016572346451302233,-0.006600968570371846,-0.008141806826885367,-0.02204615830647305,-0.015598757528773599,-0.003874007793517542,-0.0017429751903863533,-0.01593862850818628,-0.012636484562911332,0.012598352536406177,-0.0005941136812050996,-0.01191584506222565,0.013864138887573763,-0.0026816825439949232,-0.03322099955825364,-0.011516018909043746,-0.0046010708185521,0.004379757683644403,-0.00021062885975364765,0.008426769000525969,0.0,-0.027098973702841644,-0.0020008079348968755,0.00463247253270227,0.002742601541997347,-0.002869920716611185,-0.008060053707299009,-0.0005597203901477332,0.012819339715389733,0.007990797549527473,0.004632679218662172,0.012332230500625263,0.0003744505708287438,0.0010597370425220465,-0.013345206204610438,-0.01747180343821908,-0.002282191001426348,0.011590159091396268,0.03608243875162076,0.021494738912166023,-0.013614344888667529,0.003607516844326808,-0.005510381729630254,-0.003565694817907139,0.026176593601455966,0.017291096222604718,-0.004424766361098564,-0.0009513355110174482,-0.0038968242656343133,-0.05348633610804365,0.014782302931422908,0.007575663734874505,-0.012355022926933579,0.005503428737694271,0.011613607556271388,-0.004824313765687149,-0.00019835203735274476,-0.0075187461557121305,-0.0039648197606191316,0.005063015097004797,0.007610735172460581,-0.005869792624181969,-0.011627955845221583,-0.014244737828009613,0.002006278159557784,0.003565923753451772,0.0031898657626043825,-0.0006451760568926268,0.007139791204764823,-0.0005653040463500236,0.02079326640271506,-0.005276904898185553,-0.022827662577338925,-0.01275127478092819,0.009441218144015995,0.0,-0.0012962027943030918,-0.016597217983669754
2022-11-01,-0.017542599357861732,-0.03582615417674817,0.011919478686260865,0.0009664219828373621,0.010864426409279204,-0.0077865337090364806,0.01458413733369568,0.008026603262053733,0.03077274082135939,0.016989602662891512,0.006325016650212456,-0.011103737834567196,-0.0030385541695077123,-0.01020415444533973,0.017180892968669426,0.01015813248586328,0.0030873285906654058,0.0006955471517091638,0.0006604388338766753,-0.0043606590536483525,0.001683989708682443,-0.01810575764472433,0.0042823409208281316,0.01618855583584189,0.02127398149635762,0.006287457889860848,0.0009119616458215241,0.0043800097147213,0.0030822809120629735,0.0036966675454297437,0.0035892023950820917,0.002264942660586078,0.0065876568774831945,-0.0010593660544214734,0.00187155205041023,0.001588291785595164,0.01645621109307771,0.016736440533294594,0.003431025957759015,0.009060703424035976,-0.002487500520428565,0.027478531395763728,-0.003496025492079835,-0.03846173152261556,0.01032597179977257,0.006343569034122254,0.059329360399855924,0.0014162223487288461,0.003333200800964553,0.0019045635499650437,0.004386310918413461,0.0295387761241086,-0.006300132041337392,0.02172083641393674,-0.0021131002473615546,0.0012394754973719113,0.015709984342453298,-0.00048469511210624816,-0.003967288457381035,0.014520226283364801,-0.005079006206895387,0.004589598459565414,0.0016124485195556648,-0.00434148134944512,-0.010217762903767968,-0.0034719906488924757,-0.002002261066909483,-0.010554785527121524,0.005829289777996571,0.006455802643469566,0.032110044956305206,0.002828011097143923,0.021396782594636843,0.002652363987444284,0.0049924771007492375,0.0049134710030882545,-0.007438506103148224,0.004698388708050283,0.0058404160889828916,-0.15860461116918356
2022-11-02,-0.037305160224993195,0.014069306201354603,-0.1860276103812133,-0.02051906476798826,-0.013374803354592513,-0.046832441957741056,-0.02391137682778932,-0.025447475217359683,-0.008469288632442895,-0.02260828689339245,-0.011210767766884344,-0.02299780381809091,-0.038693411656328336,-0.009371472110778156,-0.03102363108675854,-0.0192249509710134,-0.01619162147635944,-0.02641182411666887,-0.01957785827075753,-0.028466954718029847,-0.029093647366757014,-0.015248244577045211,-0.06609791525195197,-0.04205228829547969,-0.011124464956620894,-0.05581800877348553,-0.030060728721134522,-0.022053409853479478,-0.030447171811848417,-0.03102673960912461,-0.028705829467992272,-0.030885046676744743,-0.019633487468528,-0.04559927078902526,-0.0008718561040030881,-0.015327947143282117,-0.01907303070352495,-0.018518615180710185,-0.01116930159418017,-0.028965508804095874,-0.03615965363311846,-0.05300568221046387,-0.05011859096577009,-0.02542048737554181,-0.017823683538645385,0.011475772026918074,-0.04924265524565574,-0.04384716574499059,-0.019490478534066935,-0.008343023499404745,-0.004013001982156039,-0.031469640097280926,-0.04573612258245563,-0.011447154465129894,-0.03015404703571578,-0.01289310209861072,-0.023497832419050346,-0.016973733753313347,-0.030272895808840072,-0.007467406077779404,-0.00786417976328846,-0.03799868717917554,-0.019403434598109226,-0.027818865828293515,-0.034277332831074814,-0.0426553063839995,-0.025597427471190093,-0.02196897942175713,0.004741841662725621,-0.011545882194613166,-0.059797808404090436,-0.0276367616339126,0.055136601583467115,-0.045855409755731213,-0.019027179094478153,-0.036323094275104495,-0.06689805446268426,-0.029780823355519237,-0.09096773708398309,-0.009525825612213268
2022-11-03,-0.04240483898073999,0.005514021565865335,0.027944083850240053,-0.008749011759443537,-0.0038729749951590398,-0.05076026984582249,-0.022798226923965492,-0.005643416153614744,0.003630245781065078,-0.016636236001580706,-0.01163526151806027,-0.015369497987988479,-0.01536974142824965,0.0028381260601253455,-0.010342490324050546,0.007237760768915358,0.004624583312444752,0.011868658397562903,-0.016154228940322146,-0.015777807962349732,-0.011712211679948958,-0.0007203155154394958,-0.01940633866066388,-0.03313767577554316,0.006397119763669412,0.0,0.00041755114738872834,-0.003312475799739256,-0.022183712308686432,-0.006795614099499581,0.00038759739331184484,0.006606941595922233,-0.004005380136292591,-0.05611084453928439,0.005484121895009908,0.02093413840917524,-0.020574277163608712,-0.012054356008187384,0.006684969472189772,0.009089894504082263,-0.00776195894327214,0.00559729843445167,-0.022256372621118126,-0.009397766787191397,0.0012689736113942196,-0.009268283977665992,0.002276977817363468,-0.000493059415190733,-0.01513450689460627,-0.004153348065079165,-0.02808751477015692,-0.037468705127054136,0.010138900545505702,0.02729524971027031,-0.012750968216148073,0.013374930880559965,-0.05117277242839691,-0.008879896270084009,-0.011706583062498277,0.01191218240786207,-0.0045892428166413035,-0.011235970179910626,0.06428751919297326,-0.014083288549117001,-0.019534467945723,-0.028327022478052744,-0.013395639613436372,-0.0032395377746218257,-0.10277918803557295,-0.010058386405319863,0.039535877623881,-0.00174017906286561,-0.03811940511564482,-0.012938778010630814,-0.03286829833440763,-0.017831048297312968,-0.023386310622389717,-0.008117814570103521,-0.04790637992336155,-0.036902052705692356
2022-11-04,-0.001947490046943945,0.005837688541883601,-0.002912595380160976,0.023495752453013496,0.039854000137773626,-0.0006294991095436853,0.04542808155280165,0.0032188977431222288,0.0521275428069663,0.06257241893608545,0.011885250541262105,0.01799999354993065,-0.003149915625924926,0.019811282865379587,0.03603609481786818,0.020658531968498206,0.029244526389271996,0.01208221848449087,0.015279396565829995,0.010687189639165373,-0.0007298129986070823,0.02450453788610152,0.0023281180102110444,0.04565575596666993,-0.00010970141613253492,0.029705994962019977,0.007823028974890622,0.01470015425439497,0.035061920415153436,0.010900920940506653,0.0195660471208976,0.02934369506903889,0.03083108737241247,0.012360197873677592,-0.013387930939065651,0.007360599536622381,0.0457064711408679,0.043501226962284534,0.024502066029295833,0.026727553693496775,-0.010430237667573783,0.06261861820154335,0.04488813905337419,0.001355389963141107,0.011407042928807565,0.019677480376424805,0.08262323476274158,0.02762706108901858,0.009403800610142232,0.007271952621550781,0.02999658361748847,-0.054193850548259204,0.033760128930354405,0.006441274502948513,0.006369227659514642,0.022066495063611802,0.04943817101245185,0.016923684329440913,0.014339000156257775,0.04089226552755987,0.005728067189512354,0.007849299974761248,0.00868717797134777,9.109161601950078e-05,0.016084885632971835,0.0058712561381084605,-0.0042492421160506,0.017118055751779382,0.0029222229852112758,0.01704360714069808,0.02521694944401731,0.01917500572980413,0.08503959039626041,-0.04307106340722733,0.015906066924572526,0.017859755961111556,0.006954046325833962,0.021483180827658988,0.011926807393997763,0.014252991949599503
2022-11-07,0.003902468399408221,0.020225029219763435,0.021421548544156233,0.006315900254973306,0.002337007394575652,0.04825899753253493,0.03215746996765989,0.014987779149712166,0.00970675112398367,0.03642290310148533,0.02966100922577586,0.0027627398315956953,0.02520887750560319,-0.00647590292157274,0.021217539714175615,-0.006160111501594567,-0.017231966854664216,-0.005054041654392605,0.0006738448037388878,0.023413633075436646,0.0224525931147177,-0.004924312401949571,0.006968857396697281,0.01560233322164839,0.008439269776207237,-0.0038559849136309277,0.006623868227774832,0.008314556135790019,-0.002562167077547639,0.014339685595193608,0.025555707655067206,0.007502018627249196,0.007802347100022589,-0.0017444532857281425,0.004146385838059263,-0.010438532711820048,0.015894181714960265,-0.006100621346844082,-0.0015647899059445525,0.02291489193911378,0.011857664550908531,-0.00595257911871705,0.01469541880748837,0.017014708409323287,-0.0038847882021317837,0.01850672969618583,0.003409480761171757,0.03504573493907537,0.009543280319666447,0.015075890563105876,0.009115461236229194,-0.0032152767816506778,0.037034358608948326,0.008000159026633424,0.014240470757505896,0.00020167502716073038,0.027837255602348288,0.0009787717987010947,0.010243778502738055,-0.001785777912005737,0.012640564878444893,0.0060444074171024376,0.007807479373645343,0.0016375151300673796,0.010994083218488493,0.020126756358105347,0.04189069295102299,-0.00788255875593713,0.014568764698311032,0.02094745743302595,-0.018951720866430044,0.01311285805194684,0.03165426662661752,0.05870806676079088,0.01886596602060453,0.017981594013709135,0.011830608791050023,0.001001710481537188,0.03241273577504411,0.025156155071019315
2022-11-08,0.004174845806991456,-0.004999070557930807,-0.00810295900873148,0.007000570736663603,0.01025885751027178,0.008780145582516052,0.014167651299243467,0.01925869862247853,0.01241749267815817,0.025462925837786976,0.05548346864355658,-0.02204137606633083,0.021232918517230415,0.027932902599928866,0.00749302175397526,0.0002950378880635096,-0.002008053542062349,-0.0035032538518987577,0.0013466886107644793,0.004428152389631901,0.026580247327443685,-0.0010603052965254545,-0.006920628523422012,0.008217249391156756,-0.0030430145241724382,0.005734854965176339,0.006991533961234309,0.0071215269874160825,0.0019979156094687145,0.0031668769458370605,0.005743514970085739,-0.00037231534549164724,-0.00129035900606278,0.004659483859839275,0.002252034539939718,0.024261726143833373,0.010647322423258387,0.005114911965598212,0.010969360078797674,0.0035550656802643132,0.002604164241347462,0.014610994885030149,0.021007092466223787,0.0013305933201996911,0.0008806244011185793,-0.007299260262692675,0.007579751238981691,-0.0037107909447046117,0.0144047550573696,0.011609670570710051,0.007860342015489685,0.08032252483971147,0.028654241797465563,0.0007936090063613843,0.021468120059721763,0.014222487181885901,-0.00624997303599284,0.002934416313833843,0.009531535137641045,0.002385155181689136,-0.0006858093612310823,0.014789170343574298,0.0019167627627536543,0.01934608771896351,0.0072877700383746635,0.01834850891289186,0.009233521161918556,-0.011273196832412902,0.021252202324883784,-0.03156565626158225,-0.008220199864627853,-0.04276872308969437,0.01504641730772982,-0.04528634632672335,0.041233162781508126,0.01566960683568941,0.012522941360717077,0.006003026233616815,0.0017837291022144708,-0.007234755074680299
2022-11-09,-0.033189850148749755,-0.002772032249096501,-0.03892356976116351,-0.018458575335714045,-0.015924340044990548,-0.01092106484396771,-0.018604397099756587,-0.019017276594914034,-0.01938675195957651,-0.03160271517295854,-0.009371254953538743,-0.0147909623906749,-0.008987334284542903,0.0,-0.050371761569865,-0.007671624788480713,-0.030981627041627213,-0.021444915341748305,-0.015691388564760822,-0.018368844459357492,-0.025497620051078806,0.0,-0.02903599832173398,-0.030356806201852216,-0.018423696909092624,-0.017248787921092412,-0.029099495759002503,-0.02208174484851977,-0.017943604514751632,-0.02671914008154397,-0.025329329610152995,-0.0037246149333197698,-0.032299662796609785,-0.026087132861179474,-0.024469153417715606,-0.004634424882547283,-0.007955291633832573,0.0,-0.015500345554436024,-0.04048373943311789,-0.04935060350865461,-0.016170950808221507,-0.009698279875822169,-0.007974059179495119,-0.015962710372955047,-0.00829163072670358,-0.06459138833693778,-0.04515826835094605,-0.007322129797418864,-0.00796116896963106,-0.022232793506267723,-0.05082111579820259,-0.02826965664473957,-0.03330696444696124,-0.015463644880660321,-0.007856791664762497,-0.034141941014885435,-0.01316473047206157,-0.015468217085108815,-0.010708052532294898,-0.006451788773068623,-0.01616779401539803,0.0030291342531421073,-0.0203155139544412,-0.023076533415152256,-0.02964253078098056,-0.0005520350670934482,-0.00836154959044022,-0.029246368823497404,-0.03911345342252204,-0.07252378114187175,-0.008230416682224795,-0.022235123289955583,-0.016456980544083732,-0.018058356597479897,-0.0008417462499653583,-0.004279062632821962,-0.012680213874450064,0.023504314476412214,-0.033113101281816326
2022-11-10,0.08897445264569748,0.014593483911058414,0.020499992370605513,0.05360848966554066,0.05089121594735979,0.10399176095832985,0.081899958348292,0.06032116307625679,0.0518458428269426,0.11029908563052326,0.004695392072944227,0.029310855520227497,0.09650792024742039,0.039744419032079925,0.11035949735319073,0.04579215968261985,0.06865056102569733,0.08604277120668868,0.03985402307156982,0.040959422878469764,0.058281545275608915,0.024416218871161854,0.069378273951759,0.0782069202672937,0.05375384894504198,0.07223679024431817,0.04827004612596708,0.047824342967908384,0.052494403323492644,0.061971405118524725,0.06766208112400163,0.06467310914454982,0.013351071902038436,0.0791668421255356,0.005118985765547146,0.06880500805432543,0.06415259606249224,0.05241768730492535,0.030139389395817062,0.06926460171838245,0.09836062476870633,0.08494294576160821,0.05596747568538851,0.03578947553174783,0.03039961144963188,0.025082870076349906,0.07709348559427243,0.12335465072933238,0.051318708129572066,0.029911441770344105,0.0761905579876172,0.029422838466433898,0.08433256775905473,0.018867823710590592,0.05327999029054342,0.02155165992979935,0.07348833897317109,0.03705564988084031,0.06712924697395017,0.03367433259484476,0.022105695899670375,0.04883687613397392,0.031312106684193486,0.07858116693524742,0.07378862443533518,0.10382361616705671,0.05341174605704935,0.06362254415575808,0.037659305325072,0.05427409790754534,0.11617492877369373,0.06224061557949878,0.0659929031207489,0.08759859366150113,0.1636481404787542,0.10064595302751345,0.06616828514575479,0.03198188156100734,0.053583731174760896,0.1169781061131463
2022-11-11,0.019268694461845426,-0.027910964138428973,0.018128409701106074,0.015183140819595042,0.020084726306435874,0.03394448030032371,0.0230092971667335,-0.022167330021806153,0.04641352017343858,0.054776103556772426,-0.02058367319284482,-0.017919072689315696,0.03011967346832689,0.0,0.00577107922020903,-0.0079611764523011,0.05698723748787171,0.01819388530392585,-0.019053789530584786,0.028985695521515975,-0.0014623371497811677,-0.027634004176558258,0.02684553121797517,0.04044734058586963,-0.026981692159107395,0.00202904115679603,0.005718385872118814,0.009443155696665873,0.015430993058628273,0.009271344473384513,0.017259662480816562,0.028089715758543354,-0.013833949406061197,0.02371753261764087,-0.06353470538289241,-0.010164564829959866,0.028716947258741188,0.02272705201538061,0.0019651238301670038,0.016057253142652606,0.008706429745813704,0.029746920197295967,0.018938092219947578,0.003141167931865807,-0.010908529918262966,-0.002769969966465724,0.03501574714288669,0.042100762302952344,0.005825303637850832,0.009613407722889766,0.04015496731595358,0.034052508666889025,0.027745978240883762,-0.008051398892074402,-0.0030481945558031853,0.006966815799797521,0.039283669910775476,0.003334884091442225,0.00382429113268401,0.013379835775911841,-0.017301972588127046,-0.010151121000569141,0.016567726174766317,0.01028776104975826,0.018426201146581667,0.0373517632449305,-0.00015961698724320517,-0.009883821645644275,-0.01172524211400261,-0.0025740001255609712,-0.016012769691435835,0.014508941282080912,0.011712162905654688,0.0009048369279487378,0.06971508586829667,0.02091544766688913,-0.015681328231938352,-0.029282586706173452,0.05845464019172186,0.039302370711987944
2022-11-14,-0.009485738644770314,-0.007222148298330455,-0.0009624859048501522,-0.009019078307733297,-0.00875086831952998,-0.0022863807511412926,-0.017067206961904113,0.0034106105796098962,-0.007698003925447061,-0.02641795516752732,0.0009823601157283868,-0.01626590287456431,0.006171353007572433,-0.012302120843762143,-0.006375565428892838,-0.013184176523117208,-0.013478621779934974,-0.00519817556344393,-0.0011163357188845868,-0.01901416188166316,0.0026429983124165446,-0.013854530943260057,-0.02723316170370682,-0.015636821253941502,-0.0050908051359898066,-0.030646488156184204,-0.003990100428176824,-0.007675648919614475,-0.02170962308093538,-0.008645959143337656,-0.01366042253435773,-0.015710381576922727,-0.0006680215120654642,-0.02532306500765924,0.0021756736671070254,-0.00880181302935168,-0.01762021691346738,-0.01229319761072778,-0.01285689450892169,0.004692811961794385,-0.01356346009049203,0.01460480311318002,0.006677505094630387,-0.012156926549604985,0.004762375379446793,-0.010802535479336406,-0.01019916940823895,-0.027488694704667305,0.0035932809935963483,-0.0019043281387634003,-0.03637144678182669,5.961157262035499e-05,0.0005094188086205431,-0.007305398167991473,0.001487433866224075,0.0008803004199846587,0.04585885344278551,-0.006173010424172287,-0.012190621018362657,-0.004592547433804661,0.011279084508007964,0.0014490935199416022,-0.012356010502100001,-0.005008127426081255,-0.008751384533298157,-0.015344258804724231,-0.013162673904358768,-0.01601321640749631,0.00960452367041098,0.006451637514175879,-0.03905584530949757,-0.014301442492705263,0.004823678545923249,-0.017178973101386052,-0.05879692832083194,-0.024109811373626777,-0.024064621095088,0.006787260085921565,-0.05304230112910591,-0.04521984752566377
2022-11-15,0.011869739966078319,-0.0026614726511636766,0.04094414123787837,0.009677225194158368,0.010372997746572965,0.016423293527874083,0.02424666087033822,0.012955791610834488,0.05005543084887076,0.026484322321776332,-0.005958374298922431,0.0037383654656171217,0.004823514873526502,0.02046249118424659,0.04266924008383466,-0.003485425430112543,0.026704723502361638,0.013389935864625446,0.0035762293835337466,0.0251255713341354,0.0020949883355263488,-0.003602091377076233,0.006719016029834268,0.006839438574201218,0.0005443390618062871,-0.001950011732435697,0.010816266894647653,0.007735020219203248,0.011095664961337404,0.009593301251356268,0.012526445621140248,0.006592693573990838,0.009358332968641081,0.02598098313248598,0.034459334338789116,0.01825356144586543,-0.0014107282210326089,0.0,0.004194355726828691,0.015568712668544205,0.03125,0.005291935761178257,0.054544044904248024,0.019019206451103,0.012224064594586581,0.008580217391737532,0.00804221202861144,0.01156321245124814,-0.01010937331489603,0.012653087805457375,0.015230006939250806,0.01390860564839902,0.012154982951906979,0.00654144246671895,0.003960737065246134,0.004299334612432704,0.004517623282486616,0.005255752258431556,0.015618896381984992,0.012110808105418647,-0.0036724488718161696,0.004563631465870355,0.013201330181403792,0.027011268082588247,0.01383828511219276,0.027979392333559616,0.007767344983393487,0.033498963641341195,0.0022383327532304875,0.02724354017102315,0.03556275706658729,0.0,0.017830137938106727,0.011959616529328754,0.006772797727233604,0.01484883779886692,0.01735843664393122,0.005492999079675709,0.032619532812302454,0.04024334937790708
2022-11-16,-0.00833116287251534,0.0055150740122575925,-0.02961597773812641,-0.007530763019737541,-0.006334543287718097,-0.02182329743163114,-0.023611876553380817,0.0011842564377535503,-0.01706246406237588,-0.056491181748422825,0.007491165740633354,-0.008738221882140906,0.0007111242934763062,0.013949492769165017,0.008307690854346017,-0.01836196789990696,-0.02161242693130061,-0.0003222761411713071,-0.011358505825374232,-0.020308042105806057,0.0020234013459754507,-0.0155460103832602,-0.017797753798569627,-0.020598195711238554,-0.006311248682493997,-0.04046866241389058,-0.014069220133297256,-0.011513569047595595,-0.018106840966077176,-0.01760062893270231,-0.02822788205868132,-0.015511946414068722,-0.013245043212793184,-0.015085931380988127,-0.02281980706222042,-0.010658986815863747,-0.009485353595852342,-0.005744237092088156,-0.010112120243352174,-0.04630753805062959,-0.039999990752249026,0.0012635169919135159,-0.02620193301710161,-0.0011954039190668064,-0.007393564206981229,0.005413896336566859,-0.039391920857510754,-0.03598645100757891,-0.012765854804925758,-0.0006941659794360566,-0.010761949612533295,-0.008852358625815238,-0.034330008803042156,-0.009748150168839897,-0.00969831330516846,0.00603238824443153,-0.017460313776012426,-0.0066544433555560945,-0.007784067165876762,-0.018233651021553388,0.00013655076745067163,-0.001994240539245795,-0.016513845666953353,-0.02221681422983468,-0.01364940081214372,-0.03376403193834532,-0.010437257751937934,-0.013292460887521118,-0.024567310876956516,-0.027145053123082574,-0.010220680353961287,-0.022879455673356364,-0.023851188046123406,-0.014545561876027624,-0.019627997175906575,-0.0037837969348961664,-0.01406772665389422,-0.010677689053490758,-0.023612085872375288,-0.012079986644549123
2022-11-17,0.012971441301328879,0.0005307734692476807,-0.006676175213762625,-0.002414438653639994,0.00043965944723356465,-0.0017139478253216378,0.0012401194407118954,-0.00027598242444715204,0.011632126912661356,0.0022070024285696377,0.012439728917430948,-0.006502780733828928,-0.0222669341066285,-0.00945854218408293,-0.003967015646812011,-0.005344458946625497,0.004964124604731834,0.0338491044992153,0.049560722840320315,0.0021444457884329804,-0.005451912704153239,0.004774101659548835,-0.009059831843064803,-0.008837687894858948,0.004818287805565813,-0.020651751328525147,-0.006833450569900479,-0.004731695722059337,-0.012852700473924616,-0.0056055032014825645,-0.010400007936871902,-0.0017506283576907977,-0.00805369749907392,-0.022429016203451835,0.006442195562936792,0.004897166525118513,-0.002852499338212966,-0.0014443814416883471,-0.0015545357709787488,-0.006318859110714725,-0.002525250092658138,-0.03774967192646217,-0.0025920460861371675,-0.020438287985810266,0.018125451203681475,-0.00846173134354855,-0.008305000059022238,0.00043914114188181586,-0.012370750425218513,0.0017862489944635573,-0.0012087913830336472,0.008339888225881165,-0.027346263671083948,-0.0008203014414843723,-0.0022408837719407604,0.0010637679153226998,-0.01992455239446722,-0.003827363147063778,-0.014160213839027214,0.001741211431753209,0.0008186395337284047,-0.0036639437658598784,-0.04590617731199209,-0.00025061558111494353,-0.0022071346149445947,-0.007398889975543499,-0.004126084846894695,0.014818675560601902,-0.0074412802447695325,0.006093666844066092,0.028500514566068835,-0.008566511511682195,0.010491365008589826,-0.011992804157526793,-0.008880285123796128,-0.021018166826950457,-0.02452589791932258,-0.003765145036687012,0.002941270656160011,-0.012846775372527541
2022-11-18,0.0037817088979246183,0.019805480155821842,-0.011521832549073907,0.0019591614418501546,-0.001318489625578012,-0.020631683088357722,0.0023533785470786217,0.009741580583821685,-0.01379802235853489,0.002393433426060243,-3.460534070298671e-05,0.013236286301058664,-0.00048456588792933353,0.01215284613977241,-0.004902033494626035,0.012835794459865602,0.057421272743817475,0.004365431586550006,0.025756589308589595,0.0035662267030167616,0.013738429131563423,0.015351077475995956,0.037714139027816396,0.016704327115376616,0.008064588318904109,-0.0016334434969481615,0.005160488083657544,0.0067048778253595565,0.008491292675839368,0.008732131034377533,0.0022649587390095594,0.0077166111219677536,0.007442551297710764,0.025741470309135206,0.0009333847980554921,-0.00146202916915128,0.0022475270942035053,0.0019285936199133769,-0.0008897650644995592,0.005466493238010184,-0.005063286249386678,-0.031472020987383775,0.009074874593760995,0.015413609714763021,0.005243057903805859,0.008378758585112056,0.007589670295452544,-0.0061458414223996005,0.00820484598240756,0.009410644936659107,0.015733399648297786,0.0027569364597619384,-0.0014392196397646773,0.013136291437568559,0.005074231449782474,0.003477774111635412,-0.006043989326393606,0.011046781356882862,0.012810518474928978,-0.0034762518057187553,0.011184265438366703,0.010363239083249098,-0.004601595884278331,0.007770646815520754,3.5272582806999964e-05,-0.003682016774204544,0.007890738504150452,0.09864187575577787,0.009803925882236664,-0.008925746864989592,0.012851551353723067,0.030529882526665553,0.0116121057234011,0.008403498924127506,-0.00570166433267949,0.02159856038342145,0.0194443656487997,0.0010075721796820591,0.014336874918202458,0.003880700446064367
