Date,LAG_04,LAG_14,LAG_15,LAG_27,LAG_29,LAG_34,LAG_35,LAG_43,LEAD_01,LEAD_08,LEAD_16,LEAD_22,LEAD_24,LEAD_29,LEAD_31,LEAD_34,LEAD_37,LEAD_38,LEAD_41,LEAD_45,LEAD_48,LEAD_49,NOISE_020,NOISE_022,NOISE_023,NOISE_035,NOISE_040,NOISE_041,NOISE_042,NOISE_043,NOISE_060,NOISE_062,NOISE_069,NOISE_072,NOISE_082,NOISE_083,NOISE_085,NOISE_089,NOISE_091,NOISE_093,NOISE_100,NOISE_112,NOISE_116,NOISE_119,NOISE_123,NOISE_126,NOISE_127,NOISE_132,NOISE_140,NOISE_142,NOISE_145,NOISE_151,NOISE_152,NOISE_153,NOISE_156,NOISE_159,NOISE_160,NOISE_166,NOISE_170,NOISE_172,NOISE_174,NOISE_177,NOISE_181,NOISE_188,NOISE_190,NOISE_193,NOISE_204,NOISE_205,NOISE_207,NOISE_212,NOISE_216,NOISE_227,NOISE_228,NOISE_245,NOISE_250,NOISE_251,NOISE_273,NOISE_282,NOISE_295,NOISE_300
2019-09-24,0.00352161229907741,-0.021508889959271874,0.005571501876858509,0.011125832226617016,-0.01895141220293448,0.008656900848641928,0.008134279256939853,0.0005542952304240997,-0.0068218586428321635,0.008961566820257835,0.018218888076789504,-0.02844469003013747,0.0002821671250624971,0.011409721721593815,0.02441101207862465,0.005478221736943578,-0.003861641480132253,0.021006391045527102,-3.243433926760247e-05,-0.00858074496185331,-0.00959936292297453,-0.010319619786981591,-0.013320207837584837,-0.041721558997517776,0.0005635149164924547,-0.032309056365643,0.04499532644958783,0.03174706254982372,-0.0065544201746035235,0.02161369000294292,-0.02505901713903101,0.024272181098417757,0.021458704340219174,-0.01936058652608144,0.035329145884004653,-0.006582548159320994,-0.005251313739987063,-0.02533240842809238,-0.009562584886090464,-0.0003335965096995707,-0.009009700028887124,0.015691622514115666,-0.0010609417096844717,0.028004934128018556,0.02002625675532381,0.008353970378836329,-0.025032649854504874,0.024395353650536532,0.021644224519974286,0.013928801847115544,0.03588577968346867,0.0004246873155991958,0.03267555288064627,-0.0036763951702296163,0.026950484777817085,0.02737237201548638,-0.023408674924804085,-0.014732262158943918,0.0167641701015612,0.017900478444353118,0.016345979785282027,0.036164320427709284,0.00026008581482436273,-0.0007049435316982696,-0.010688620548500774,0.04323186492172259,0.0072173512710605806,-0.009640083167096471,-0.022914008093016153,-0.002186158499159624,0.009134429885767584,-0.02271748965323662,0.010822470369435852,-0.022005955143137825,0.023238037492826172,0.004290058646580533,0.005754467744281192,-0.0005561495493731066,0.015290628158742672,0.0017063995342607688
2019-09-25,0.018884727780919992,0.015839428710105796,-0.008719615805407324,-0.0028814020904914545,0.009953726265804866,-0.020503445293812466,-0.01410998910881991,0.003898660025462853,0.013172639055810193,0.011475342198038016,-0.0012775566566269336,0.0008913922177854327,-0.023024533150142884,-0.02053250965768358,-0.001902962461546403,0.006679302993523807,-0.03418452798405192,0.007833960320209454,-0.018791303345079165,-0.020168660410622916,0.028282207812135637,-0.04974913517412259,-0.0018843928189529247,-0.027294083963573405,0.010142506656731583,0.00938042113594955,-0.008251638484014188,0.031312848729283964,0.0036749680093657844,0.010339425474346282,0.016539235964088617,0.021486327093875025,0.03341305707382243,0.012689528387656,-0.020842845987539174,0.01625018667610509,-0.016571215499101268,-0.03711032991217932,0.012218747860887993,-0.01053387283227063,-0.005614404992993221,0.02729275913838055,-0.005389817340777681,0.03954317665825407,-0.03871924506181454,-0.02816331333701036,-0.016642255511004792,-0.009154775862359249,0.014949590964902408,0.008356336049068424,-0.012975856086956434,0.06916766168900619,-0.0257434541355541,0.012245416841403652,0.014024313594359157,-0.017423675941076952,0.018672276545381793,-0.008490108753132625,0.016242530177609377,-0.002321062147314654,0.015044470709763271,-0.004958879757993035,0.005737262677761188,-0.024811516359036587,0.002624246253573337,-0.016762935082829503,-0.006793779436673257,-0.0006808755440170011,-0.006863514501803063,0.03205127241620641,-0.041277615561400624,-0.01878901667372784,-0.02986527284052741,-0.04671050559602597,-0.02150703350308812,-0.0062076905450755586,0.018655456089102802,0.013955429849925849,-0.02296340324057292,0.0057470069387231685
2019-09-26,0.019477005733233146,-0.012041250859302782,0.02309240172273353,0.012790684724792936,-0.019638986493764794,0.006353452817711521,-0.0004598404523620983,0.01516811755737078,0.03328384109567799,-0.036858738124953515,0.024044980067223422,-0.0037718965829497647,-0.030595481602186725,-0.035361134383487945,-0.0010551021600153133,-0.002652081564809935,0.010727784376951524,-0.033422943295906976,0.015638850709038365,-0.005993869918657784,-0.019821822706632273,0.026595887304101517,-0.005876502332875086,0.027686879947672747,-0.00684373530956346,0.03888554413032041,-0.006259698978997225,-0.008432607890464905,-0.00824516073688623,0.006768527404667609,0.012769092611645915,0.0004406482018922048,-0.029112031513419546,-0.024281075790102986,0.00776583645591596,-0.012844815034706754,0.014426300821121719,0.006518435678791635,-0.037629831312093624,-0.02017955187688719,-0.017548526112328162,0.0018657799976478495,0.004445358105751913,0.004385390306957362,0.02179886631343243,0.007041460724684727,-0.01993822075655072,-6.18366276904235e-05,0.031956617102830064,0.020804131626499547,-0.00837259275605649,-0.02484675321952835,-0.006651731000169212,-0.00031915918805968876,-0.016075566030074876,-0.0052228687539656714,0.004149578423476096,-0.013968614038946147,-0.009007070221202404,0.019564344111579125,-0.0031536798898115686,-0.004181888846927918,-0.009972864748325943,0.03006589346014978,0.02653200592067988,-0.007417652634506039,0.027400267649907776,-0.015973883697956305,-0.043636042291985255,-0.009285346425510863,0.00896738504329338,0.040385510376829456,-0.03586634956265688,-0.01487793283133553,-0.04981044025239604,0.005083518842305402,-0.029013497479765674,0.00588470190289082,0.018864098818601377,0.034285695675796764
2019-09-27,-0.006989516448708398,0.021484060745396674,-0.004174414769386827,-0.003935095400630916,-0.04870197653867085,0.0033070258831170893,0.008546856981231874,0.01736324525960127,-0.016130396649131226,-0.021917416215974348,0.013469455923164616,0.0255686991593143,0.020663797287262958,-0.009254732959926758,0.02287132089857226,0.014040606473346531,0.008567058275428974,0.007836574154322033,-0.013447871686530045,0.03906119391079793,-0.014200308857831046,0.0025999645160319058,-0.009919607734452957,-0.026383506978297368,0.026114374503470653,0.007772170314733098,0.006583768751343607,0.022832609740787175,-0.0036019926630993376,-0.015753947112381674,0.03690588717417639,0.02095968894724009,-0.011746192641811743,0.013248038224911949,0.00333184712795465,0.03150143019179291,0.014985280502073359,-0.024291114120426154,0.008376071515807474,-0.0029167449262757195,0.04049496855119245,0.018580692171030543,0.031253371059041836,0.0030563563637435905,-0.025283267666731408,-0.039661523524820316,0.016925939094484303,-0.024694641879711453,-0.004014257707509402,0.006484663314302545,0.02385720508191918,-0.00846072555144511,0.023837868884290403,0.007478144999102816,0.008463788642035572,-0.010464306241272068,0.011997914986409055,0.011874018222686838,-0.013905953811735412,-0.015136645477925582,0.008868063672209969,0.0029873969173130205,-0.014059569799306637,-0.022143561010899794,-0.013823807341346453,0.043196256680412104,0.036032667732442236,0.007257615573395041,0.023714632141708467,-0.016631082179562353,0.003974128349183897,-0.003043250279464592,-0.03213736409237756,0.007393850620407564,-0.013826598392702566,0.04944837478748051,-0.021782779540637294,-0.0005778859772368454,0.0165665365050506,0.012143047012926896
2019-09-30,-0.008292981181191813,0.0005332110892636108,-0.001742225262111952,0.019192437450182762,-0.015320586939128425,0.026800165558602488,0.0019147001475282395,-0.04356730962117121,0.008424947573819603,0.0074568449731165,-0.030730613807640767,-0.008122207140468065,-0.03229499724582662,0.004505394440300934,0.028213846408417897,0.01743405171197627,0.027829159339118843,-0.004244886196798611,-0.018691877897969424,0.0006212685279786288,0.014995332569783701,0.01218477661779506,0.0007728347515459526,-0.01658020648947161,-0.015517294076382962,-0.03544741309565089,-0.006899740935336788,-0.0310057204119121,-0.0015069141434999106,-0.00829710085773324,-0.015413605936777451,0.03003957848536424,0.03301380882645664,-0.010703479004109008,0.003448049186289483,0.00984869851487214,-0.003923408397408804,0.007276711348167593,0.014794549743493621,-0.0011908492882559845,-0.020575908809585913,0.004923649542612396,-0.02096240643260297,0.01141788379725404,0.0006307656057833682,0.03931424546344629,0.014643143774845426,0.010857740640904784,0.05431172284739549,0.013953973453809713,0.007325011370213255,-0.031581275993781965,-0.027829983029738343,-0.005196225572018233,-0.018835054545782114,0.010349936614494583,-0.007572763337704718,-0.01960073445290776,0.0031335958131387905,-0.0116028569673896,0.03582777086554679,0.0028874001797075657,-0.02434293775104852,-0.007837390841788628,-0.019520331024852,-0.0036929773815196775,0.0033398453334332174,-0.011079897550885794,0.010463837931112942,0.025404107565671435,0.011928970048620572,-0.017692659971055208,0.016787161464092527,-0.011489335719638014,0.00040561590657685483,-0.00838006731567159,-0.02259807542041836,-0.008770296525656534,0.039186037498565335,0.007841892062259196
2019-10-01,-0.008339517482250845,0.002523874300336182,-0.03068251567991126,-0.025598937511240337,0.004416264229881653,0.010315995687472388,0.0037953561982174413,0.01467417118980936,0.006495631882202291,0.014950922515729189,-0.030016040305243498,-0.0009982046608232402,0.00662077805634427,-0.00799541022886115,-4.4762329483621867e-05,-0.020106302519944712,-0.01591435327041223,0.03492981263189243,-0.002393178049463003,0.003399490794985388,-0.009502505568892065,-0.010659874388519076,0.005799639925495522,-0.022800121820535268,0.00734837272650549,0.0016979750704225794,-0.000578417241100773,-0.016809694384292265,0.01014133256735335,-0.018474820784510185,0.006042203601537565,0.012516091935719387,0.003542437359691887,0.011465464924321172,-0.004004172772330874,0.01994987866781762,0.03982650997478422,-0.01467933985906494,0.024732344988104123,-0.002193185616685622,-0.02025962977497741,-0.022320166352155946,0.023277549631382892,0.004682852912858905,-0.017998125630739433,0.06460165728119456,-0.033704506421920646,-0.020576628199643194,0.041219273801334,0.013845863700097374,-0.0032958590871808038,-0.0009641081749079884,-0.00241357239003612,-0.009977443499764083,-0.048844287672423166,0.022450049516528195,0.014387760094586997,-0.00027251383503311703,0.00041527808357936526,-0.007727026960333914,0.01144571508036546,-0.004469619017019149,0.040561991448589296,-0.006649015733000125,-0.04300796991318193,0.018333726317718728,0.047200136250421874,-0.016107743657041377,-0.006223120219297487,0.034021402411720914,-0.023987905934579168,0.02101929863576957,0.0013540818713362597,0.014830894628411058,0.008820741993886468,0.01684948250907544,-0.010828247125891564,0.04388968179985449,-0.017540312315234154,0.0028377120153111495
2019-10-02,-0.004125012529372129,0.018163616797353708,0.024024023806245853,-0.014063600285076253,0.010876054029232198,-0.00021962740462528468,-0.0029163633832140594,-0.012743016612029423,0.014304731677824653,-0.008531425056611471,-0.017855466145523014,0.005604718920049886,0.0022969018055550602,-0.039580373869794246,0.017255091839053733,-0.012737529484128667,0.0022895211763755857,-0.002170556851296957,-0.0351641775331087,0.02868354073040653,-0.01105385907566994,-0.007632621908264227,-0.028820725498439656,-0.011575961504459843,0.020679241938145715,-0.007761132396407016,0.028043111969936346,-0.005680870849303493,-0.02790933949785889,0.029392148773387364,0.006443343495865314,-0.024295545583377313,0.00980963493357984,-0.05015648577898842,-0.02111134672980906,-0.044334443252361036,0.011274659119291602,-0.013510050259066524,0.013522280026254831,0.04087590127518693,-0.002678130054066367,-0.020023044712472942,-0.022209012358473838,0.012747707237663471,0.00729262426938604,-0.034387111381608035,-0.006998870661926209,0.011788997035081145,-0.027223398712250105,-0.0036290357113160643,-0.016145587916136312,0.03895214373591028,0.00670350722809123,0.006636058989825229,-0.022075976070309002,-0.021272901786421394,-0.0036696802072079364,0.013249411824856465,-0.01661851233817216,0.015904464526842913,0.00599270245970519,-0.017678019318037645,-0.008680099713643976,0.006797139770307421,0.011559167387577902,-0.008273181319535793,0.017161859825589505,-0.008908522353256215,-0.013029400348853961,0.012696994807251335,0.035429976898677606,0.018497836481730465,0.021349935237790593,0.02136296060521696,0.006718022574835538,-0.00638179586747282,0.01630257567216354,-0.02049294148801238,0.01150385653650884,-0.00742374271563401
2019-10-03,6.860239479360847e-05,-0.007119987348723401,-0.0241087274304345,0.012164250991030082,-0.05020798399080578,-0.006381721750403059,0.040452811310729045,0.004147352799220879,-0.00347088835122775,0.0010474553745513696,-0.024991298238480102,0.03152345055482757,-0.010153882567794212,0.0024126952178690824,0.01167674163078118,0.005500045965836216,-0.0032412420407364785,0.02390354823022833,0.004186977146693776,-0.018523265269664167,0.014543359777842012,0.0013178321720447989,0.002788789658319797,-0.0001676930369292715,-0.0037504879999479697,-0.01872401066420274,-0.011418347458442375,-0.005704436239521057,-0.0028396488561053613,-0.006477452566883547,0.022917994513078695,0.02418147619386641,0.0005760966432596475,-0.023169597880513693,-0.006884201200704405,0.0033202150430823377,-0.0005236508140492693,0.015271813825424052,-0.03459728035951287,0.013149990362884195,-0.040149598176393866,-0.011877710080546477,0.0022636546181919012,0.0339002842228097,-0.006505231674605653,-0.0026550947638460994,-0.027588669943502057,-0.010627741195309607,-0.02172498420382048,0.017484803969118393,0.027843181661029386,0.030153160833374947,0.015425734271026163,0.020108067741046183,0.00045881424936935865,-0.007025906479362337,0.03734603582327244,0.007681038897496834,-0.007268386795948762,-0.016699215781252774,0.001561366034461981,-0.0007338548786636796,-0.010862923754454596,-0.00877700975114276,-0.0060908340690947515,-0.030597274402704464,0.011403117835258854,0.010861133017088543,-0.012562739917061486,-0.0088619057007991,-0.03485512028926934,0.01472683898277894,0.00047305861664218604,-0.005294571279472967,0.021313881032636713,0.01171884911667221,0.03723350058144399,0.009115250245826673,-0.013191485953407191,0.0002238931799854144
2019-10-04,0.0010309701363894713,0.020569624107112747,0.003923448711013913,0.01349592660364344,-0.000708028242817609,-0.004427710579196131,-0.03608633769430805,0.021898946256416734,-0.0053553103744968964,0.014543425190678983,-0.026935713242308694,0.03964940900337855,0.04343605334793204,0.0035120709960874043,0.016185172562465974,-0.01193944055802231,-0.015964121527163082,0.020370748553007894,0.006572880516096172,0.028172389868918388,0.014920479059656327,-0.012550800054881454,-0.01777837467327971,0.010824661062928839,0.007039652338649715,-0.005395193734479881,0.001819866981771595,-0.0006352401718095321,0.013380043755607291,0.02161280119289569,0.022629654112865105,0.003940783989394769,0.047033612313885066,0.019000702147544627,-0.0018100009771438224,0.03529956301298478,-0.013911558482727742,0.015345839768608855,0.03733659428614925,0.00014575064592050121,-0.04147097584005548,-0.0337603475228706,0.010656545148635142,0.009569720093772683,0.008574622122885038,-0.015186273936003008,-0.008664391151125113,0.035700136027603586,-0.006215674661738632,-0.03362668470084023,0.011205765829514608,-0.011155521894374847,-0.04395654293154414,0.006021217221502229,0.01994070749844609,-0.012852358484876274,-0.013433823416189053,0.005928298535811385,-0.023651677964638598,-0.021785673817641297,-0.015533515393429778,0.034308317301425216,-0.0001601547821154126,-0.045052645810744814,0.016206036599987924,0.010139298810348463,-0.030570657249626723,-0.0343945892351828,0.03507536608749832,0.012978570912450048,-0.033140396119312306,0.003959006483847637,0.03267433978167803,0.008703324702480154,0.0005327650548862561,-0.015037303482911246,0.012672912796172752,-0.023739528341877036,0.017053558278584943,0.018448662495402193
2019-10-07,-0.028746002105962107,0.008866552993860837,0.006403103625969215,-0.030372272976848184,-0.00350820848733977,-0.03226044942062471,0.012815430290043076,0.006246640467764044,0.007215115093276697,0.01467900956728477,0.0020676399242419027,-0.011221782619619947,-0.054905991073447694,-0.021640355700838724,0.0293288478237716,0.005386123791246763,0.008153794736743542,0.01161999079923384,0.01753211759684359,0.002062358514344097,-0.0007512701873238247,0.01139517839408358,0.020757798218562912,-0.025844920697913207,0.00777656438202062,0.030175032689201235,-0.02865977620757073,0.0051814682027605296,-0.029946470151003296,-0.005664466978313117,0.034350691256825744,-0.009827391501394745,-0.05143669162127365,0.025026858521165964,0.047954281291309915,0.0370424335118116,0.0026240140743277493,-0.009060687566693645,0.010255853394116837,-0.005224095229669311,0.0040950456601466555,0.022215986008544387,0.007995170534677114,0.0168655355710337,0.003110054158181191,0.004869305874938316,0.044964121965625145,0.014825395743979532,0.005523528571570946,0.042211233756609005,0.0012795466862536528,0.03579919957460167,0.015922951542239435,-0.028385057025297082,0.00024109612615190205,0.002823047088083795,0.0008518695016480866,-0.030294456230770928,-0.01189268056353476,0.03167188072911527,0.013777121369845784,0.038992581504063234,-0.024601241570409594,-0.0184404545484379,-0.01545050986200454,0.03268249508707419,0.02617029199477917,0.01561425634660554,0.01823906136487094,-0.007609047026175203,0.006653590277479281,0.01886709884559569,0.02205672864719225,0.024938054167010348,-0.024370040130525773,-0.014558532373172551,0.01698035782076484,0.013229330021091555,-0.017093746425326163,-0.022921427172510042
2019-10-08,0.0049303229263535035,0.02422811256204963,0.013433277940739011,-0.01643086749914703,-0.046029281119221846,0.009852151108628127,0.01260739115539207,0.033020713465506016,-0.0439500201052406,0.008685272998441431,0.008136952702795661,-0.010197879057312656,0.01783755269140549,-0.01726379424333656,0.040088466073503415,-0.013841303973293835,-0.001524780346411952,0.029937605477017126,-0.034022809485344835,-0.004336541004442868,-0.0005763320317724662,0.006299437431106644,0.019612751724489962,0.024664169399646867,-0.010020244364974935,-0.006067956921910827,0.0012294126080944281,0.011347895413152273,-0.005473892109919123,-0.0035714737848234375,-0.0242000744539721,-0.043913000734778995,-0.021068508191545567,-0.026589341348686485,0.04220540312495483,0.021152284218106335,-0.019195188534524472,-0.01175357019957422,0.029937847445194513,0.0076424910454981725,0.03394643742669445,0.030243625380330715,-0.004384382914206176,0.01676090719465688,0.006544614389416407,-0.017038474951966594,-0.029876014401219102,0.01821411072298805,-0.01695445759012503,0.023891709535104142,-0.006743652718216234,-0.0031593826055542223,0.01579352188134178,0.025591936300903374,0.015595383889527352,-0.005456056865867551,-0.024772073247106032,-0.009615212035232284,0.0009870175656271616,-0.017411934310591976,-0.0025980189527539,0.004982046260062405,-0.010385453756649296,-0.014926645675302606,0.02371259887959224,-0.011446548564774268,0.003347643282052721,-0.002796254576387279,-0.011592548602734785,0.0038542907942393343,-2.2158769289113423e-05,-0.03894143312369852,-0.031899546916980055,0.008130888204350617,0.028415547680603982,-0.03221575972227656,0.0059337870123952995,0.014207112226685026,-0.017078158937209358,0.00294357978958771
2019-10-09,-0.00034304173682877474,-0.028949562441823052,0.0017960837074171027,-0.032279197309285086,-0.01970703662008768,0.004321269495423797,0.01458764215653073,0.008538019434044926,0.022468545741915237,-0.03683838157863086,0.0254854451746874,0.007768492273550129,-0.03202362397623146,0.005678221174727618,-0.00795097393091556,-0.015512127228752061,-0.03765966893343453,-0.030471956213363335,0.009694692959378477,-0.004615723042054443,0.012299224640935493,0.0240715610906692,-0.02201159799763666,-0.014905516222382061,-0.025235723903279796,0.0017342490813207943,-0.0009749550191825346,-0.022163364441492982,-0.010213809411446579,-0.022330021447976217,-0.04608598077330948,-0.010857769434174056,0.019543780383846934,-0.011335515635582142,-0.020708035554920935,0.03849785200657468,0.005515120683639558,0.0017791218741334673,-0.024896874037357575,0.035671790102780765,-0.03114413765495091,-0.004615424588078639,0.014750722873602054,0.0052141478551448244,-0.0025677560387368133,-0.007796026037259787,-0.02068515007439133,0.00641551819838203,-0.00027470509909867586,0.0071847321482191775,0.01082233738259455,-0.0056660732734707345,0.008598183889471638,0.017255028601892514,0.010187542473313979,-0.048496031773929325,0.0052714838179628775,0.004941912546524819,-0.011737306031149832,-0.02881807110122084,-0.00742685341700207,0.003510578436163488,0.012620907745337012,0.005208460912310232,0.005161250273601061,0.00863477519900287,0.0034309746455708184,-0.016641497894466173,0.033709652781298914,0.0012010008273645447,0.01692441264707248,0.016698856339059428,0.030815726342593393,0.049099445101404536,0.007042839086615531,-0.012776954409125645,-0.010059244698302477,0.02060998340168275,0.02652038016360607,0.010254177897740113
2019-10-10,0.012884075919596557,-0.01785601645727053,-0.006899500727520862,-0.03602829456234648,0.008905414793202358,-0.002790211364553751,-0.019979416768743156,0.05289986279963463,-0.004919906767114016,0.01985256205958859,-0.0013233186909286947,0.004754634558119723,0.00047960038031185926,-0.009250659326267577,-0.025548732076906853,-0.024903011519201712,0.008370291183141096,-0.009933021042564934,-0.01628306513195207,0.011449428235594717,-0.02313992911328728,-0.01364149596047566,0.009436549022228709,0.04493384672776487,0.012164749658565557,0.0070168573332073485,0.00595822206994959,-0.017848125470082937,0.02284832797264868,-0.021010627141378024,0.0074384924318307444,-0.010922993098984755,0.017364529561827304,-0.056136065126482525,-0.031050985720387836,-0.0048147936071479104,-0.022684627461274864,-0.013210133473573261,0.0061495695743239084,0.004021006501880328,-0.05520315050609014,-0.01539758111865989,-0.016142278686802607,0.031575425379109685,0.004829838937903796,0.012064118777567481,0.013927240844075895,-0.0012184507006331752,-0.019706472829974245,-0.007801987157140739,0.010300847458390197,0.00997299022113836,-0.035528671141495126,-0.016611505079613537,0.031924133302060585,-0.006518219389875948,0.005492482831298262,-0.012574480172061588,0.03548541082619057,0.002762911029547894,-0.0134221452149987,-0.003862580327662207,0.05715279033823075,0.026627891930523093,-0.013679523596446579,0.018471185728548136,-0.014826701687292403,0.008024607600117287,-0.003425572366818172,0.02170411982525152,0.014544998592507605,0.024892975494649604,-0.028672016676988283,-0.0003593182648740974,0.03083606609610937,0.003742448855480148,0.003726134757720969,-0.01053702980229605,0.04090502965911526,0.02286117691426962
2019-10-11,0.0193246153643635,-0.009383803131322605,0.04694874618119635,-0.01614202580120673,-0.015571041562968957,-0.030637215468209834,0.020020095395986433,-0.03697906871535679,-0.009692571292001627,-0.009914118931497995,-0.0060346610791727155,0.005675760556761602,-0.00424903405426112,0.016739823092673474,-0.009153539859768661,0.006464943750671245,0.00385979283545859,0.03352909923829325,0.016453648531482876,-0.011816366961828584,0.007507193922889466,-0.0023037665755295802,-0.017795846172876523,-0.03261950547177035,0.025950013065078492,0.00014598944944191458,0.018083058457258293,0.0065296856836387016,-0.00864330228334339,0.006209651916799444,-0.01723164267102575,0.028715365362916564,-0.015648980927679954,0.02404728789110281,0.003729937817948951,-0.007566345534776914,-0.026254036309943253,0.002566762227539199,-0.0016544564976889756,0.034066537615813235,0.03808416407957762,-0.007042808980890947,0.03042593342226728,-0.01201824608602709,-0.015463800388100806,-0.04522364713347362,0.027869008492303032,-0.014685481782457382,0.004083120068458807,-0.0004979299581230137,0.0007039268212247124,0.0030141341042826376,-0.022117182807943656,0.009824525294758501,-0.012376572908267831,-0.007839483661402934,0.017921253822693935,0.012300777404237979,0.0007618272016879145,-0.008323783310415413,0.02928300897904306,-0.04556516571411164,-0.010700927773771995,-0.010224041860184718,0.03513483121126505,-0.00580185884369879,-0.010229905444682882,0.0064177812972038405,0.014199101083369841,0.01058752667698227,0.055474703579938965,0.02112358784234381,-0.0036775479660759816,0.01721086337587515,-0.004886216199935528,0.017140715966428723,-0.01654089628555276,0.005619003323739391,-0.029917018141459754,-0.0029473362590062596
2019-10-14,-0.0074261718612168535,0.010019810816381109,0.010367991295549992,0.02006486961079204,0.011770630284114505,0.008243130378961093,-0.03690134373384477,0.014173442149267534,0.018676208521499933,0.019530131781263293,0.004109728551200403,0.007897629800051553,-0.009184407959784811,0.010450415328847799,-0.02037610395181427,-0.007077179256402075,0.02049548224563456,0.023371607285467628,-0.022137405830681134,-0.00861992400439626,0.00501902041424086,-0.016563611277470164,0.009763646874845011,-0.022295221666063954,-0.016132183394467755,0.003053926145437862,-0.01844636846768309,-0.03599429087176801,0.020675049665760194,0.006691131273371882,0.03698129279320454,0.02881813067274511,-0.01013543883174819,-0.003467810730960575,0.00019713927303144805,-0.011989536968594795,-0.014918910880815567,-0.015497501203275078,-0.022220228981887472,0.004369812449388723,-0.0002450605964645785,-0.023836724033925463,-0.025087154751474165,0.01767951477924704,0.0066651268188199385,0.00513196882080463,-0.0021315050035375562,0.010338208809508512,-0.010977708370043677,0.030225029287369344,-0.008670185555206301,0.0128971287442953,0.007987030754960708,0.04265814655710683,0.02249440788042356,-0.022136526519021156,-0.03922620618750707,0.027719227649013307,0.017718754749891395,-0.017372309752238687,0.003641210082401879,-0.0011758728497477805,-0.010594181463988335,-0.009238489424921375,0.01020986282644518,-0.0015439098665338408,-0.019384367250248613,-0.010770445328938316,-0.030082234071231024,0.0028239018785264146,-0.011561881853224763,-0.019794839755517893,0.002969438583192381,0.002096830104999753,0.01679600233324284,-0.013461771868729574,0.0025989921377765034,-0.01797154142334815,0.009581009811311728,-0.005236234079676094
2019-10-15,-0.011019829212923257,0.012760304357266942,0.009538227085655436,-0.04510257518902443,0.00149119680290979,0.0012323745763415219,0.03671504524728167,-0.005293370405211804,-0.012783870675003162,-0.007695840472081414,-0.0005953297667280349,-0.024556571321139843,0.02781667096353287,-0.022189111108924395,0.0009192187209786766,0.008953925327900238,-0.0028055117110085664,-0.006710316640661322,0.025038949090263145,-0.002728443005552321,-0.005405407353492181,0.03225736741414256,-0.019167035879895277,0.006929391903450376,-0.004930883893848683,0.003594005348641077,-0.014037152579337518,0.007575411739231057,-0.012178786286054311,-0.026300117505674254,-0.00901893462396876,-0.017571912952465435,0.02127483864079011,-0.00019756171217922766,-0.021708986610017526,0.03273055306924387,-0.04466960216392312,0.014119989552091356,0.004273372049044283,-0.004325008892510466,-0.002587054984506568,-0.0065867243118460555,-0.004950479322831199,-0.0025953828956311992,2.0732262495952945e-06,-0.040745290630915115,-0.022025367360843606,0.010726290784422995,0.0169858680307665,-0.00016876105640280335,-0.018068527085968577,-0.01493335428412451,-0.00175644449660286,0.043744172247059614,-0.023190710895284565,-0.016294376075496615,0.0021794699813064496,0.012002997010726275,0.02028692763589466,-0.0064367639278407485,-0.010245489469631346,-0.003770546575898907,0.005956631406996644,0.004794090603017281,-0.007885006281020311,0.04116188570670494,-0.05509369898561448,0.0505270160141975,-0.006394294674770883,-0.007076383411274219,0.02893354015127496,0.0009581352476236768,0.014516274538460765,0.0083420167591665,0.01981273637404934,0.002722055034836367,-0.006458896962899942,-0.02142631483283897,0.033802638769621585,-0.02894421368670708
2019-10-16,-0.026125071427204296,-0.019437231227251568,0.0260384280680496,0.03189635195221921,-0.01885445225391672,0.017564080365905104,0.02668887683286575,-0.010663599678069765,0.018693094146732474,0.046452184505255324,0.005798223480753258,0.004538638876004957,0.020939090688564185,0.013765194215448272,-0.01411075894556922,-0.014446948092300588,0.006241242634534769,0.017165408603637435,-0.011348945624567033,-0.0038596273552137924,-0.012280763230988223,-0.003961472602987203,-0.03233450386403074,0.026097762450105488,-0.017223942597166673,0.01474134197751501,-0.0026441371190629188,-0.013145700214333702,-9.365582982526e-05,-0.04154026793970981,-0.008192493709079596,0.009877877165819183,-0.01992996113898308,-0.021214428791026325,-0.003547045487141364,0.010429923065273973,-0.027159890565044104,0.012759635758905744,0.045763815452266585,0.025213276858601523,0.03761810555147524,0.013878568557881655,-0.004540253469506387,0.010600060481718982,-0.02539115201295048,-0.001945039202107306,-0.003736199026537185,0.03486331739607792,0.004406659288136802,-0.024332875621732277,0.013691467887286693,-0.03845498034686717,-0.015362192333932158,0.017454628510222638,0.030051302847678915,0.009952398571542027,0.0007607378166402641,0.02036932740800561,0.000795818015660598,0.008794084139984814,-0.0013893068609216529,-0.0014929274239166986,-0.037307088499381726,-0.021079534206613675,-0.00025749568739904567,0.00550597698255066,-0.002334436104892975,-0.020861458810978815,0.024453114282855334,-0.024523645903846664,0.012633146519380911,0.008835780600345204,-0.0036406058471584297,-0.020330874035219635,-0.05239299989248105,0.03144234388380986,-0.006724355860454779,-0.015557200487975605,0.005653548560046131,-0.03177587107497211
