Date,LAG_03,LAG_04,LAG_08,LAG_15,LAG_22,LAG_27,LAG_29,LAG_33,LAG_35,LAG_43,LEAD_01,LEAD_08,LEAD_14,LEAD_16,LEAD_19,LEAD_22,LEAD_27,LEAD_29,LEAD_37,LEAD_45,LEAD_48,LEAD_49,NOISE_020,NOISE_021,NOISE_023,NOISE_032,NOISE_040,NOISE_041,NOISE_056,NOISE_060,NOISE_061,NOISE_069,NOISE_072,NOISE_075,NOISE_081,NOISE_082,NOISE_085,NOISE_089,NOISE_091,NOISE_100,NOISE_116,NOISE_119,NOISE_124,NOISE_127,NOISE_132,NOISE_134,NOISE_140,NOISE_142,NOISE_145,NOISE_151,NOISE_152,NOISE_153,NOISE_156,NOISE_159,NOISE_160,NOISE_161,NOISE_170,NOISE_172,NOISE_174,NOISE_177,NOISE_181,NOISE_190,NOISE_193,NOISE_204,NOISE_205,NOISE_207,NOISE_208,NOISE_216,NOISE_245,NOISE_250,NOISE_251,NOISE_258,NOISE_267,NOISE_268,NOISE_270,NOISE_272,NOISE_273,NOISE_282,NOISE_295,NOISE_300
2020-10-15,0.002689489517090163,-0.009317093786274813,0.016295667718687144,0.05222839086282475,0.009572821297315548,-0.001198166056090088,0.0005321810869735046,0.015287357879976494,0.013672183871329048,0.02781040445951682,0.005227314842271474,-0.005806065374703814,0.0017715625883347054,-0.02203799945977426,-0.006073763793536753,0.005498042261644432,0.009487821303121141,0.01605249520156956,-0.027373421370401156,0.004460605151702683,0.006592510623494807,-0.018200528930877317,-0.03959545896373164,0.025710874469045596,0.007692597305196573,-0.010824506705473073,0.02096392759811085,0.028050415220190326,0.03571250639245678,0.009249091947924414,-0.04930031380163007,0.01456218993524846,-0.015024653596965863,0.02528286467159694,0.02043748883726585,0.010102624558507488,-0.019793896150581913,0.003965046040354861,-0.02064425167379529,-0.017089865311492067,-0.019407626743027463,0.006973854654749199,0.012899706782864825,0.015675423256370412,0.0022890705627601825,0.0012440026541587774,-0.018157808094443516,0.012592537094717174,0.019538603371035555,-0.009848194826046094,-0.025824955102158712,-0.02854634825418825,0.030534105118787833,-0.022000190633142132,-0.021028812913882967,-0.0054586347244447294,0.002550647292450416,-0.01617281380442832,-0.009617711647143071,-0.012907119129200562,-0.003872806848150308,0.014555849230467465,0.034823177307472086,-0.027139861348017755,-0.014943910513930481,-0.03235804819048672,-0.016955116215403788,0.03981957766294528,0.006888051834481588,-0.0010815141776587094,-0.024007259454910338,0.023395868917446605,0.0007244635654669518,-0.012938822326630923,-0.011085808729444233,-0.027219243741627,-0.003944007557486074,0.0133971176712434,-0.030992449510687043,0.02273753544386677
2020-10-16,-0.004394058604046463,0.01076750201513529,-0.017549214567939946,0.0065712565484345765,0.007341561291331374,-0.02463595944304537,0.029770145333893036,0.001947819585837604,-0.021922874219996683,-0.01930258628441995,-0.0053442404738929155,0.003855681554485961,-0.005919351460965203,-0.007463324770042839,-0.006547373818875039,0.01890428624500764,-0.017036119963653396,0.0019797297408050184,-0.00928937265555131,0.031207336350097627,-0.01013897380519252,0.005904594822108655,0.0193728737600567,0.0017449652230898372,0.017750235913997166,0.003799456254954671,-0.01709963687623162,0.02659037729111494,0.01547334843917551,-0.021748781837421696,0.002356805904090087,0.013144001588611648,0.017567164037036,0.01550164152820833,0.03835845151378687,-0.00521061994989599,-0.027234262484896698,0.009276639903386672,-0.00412184227667153,-0.017322720147194798,-0.016690779981637732,-0.04039055108965862,0.027621426210383854,0.03378563264737474,-0.007109553056229994,0.012362213817514369,0.032672235026319774,0.020215153503858593,-0.005776151402976794,0.03153039066842458,0.0011315148745367322,0.017688115659041315,-0.03047655333428635,-0.02398687893680174,0.006257589362474781,0.016264119524731193,0.023090359618826245,0.015368837894000372,0.0238386059886992,-0.013418697532738567,0.0058009305477691045,0.015846233541212968,-0.02214968626719116,-0.020943691649145384,-0.01581076864290876,0.0028104247898499296,0.003286293008377768,-0.013848190057222072,0.00272376635370209,-0.0018022715748841674,0.032806534828198744,-0.024623688724010332,-0.02631245247394896,0.040137439476741525,-0.043198343240980014,-0.0035242518258192905,-0.02960190991474812,0.019923852256294262,0.008452444972779496,-0.003886005246846601
2020-10-19,0.030239560174309305,0.0015033494591058221,-0.009299618945435358,0.007184143849511824,0.006480319950183338,-0.02298803257802505,-0.00590742242986226,0.005978740267560834,-0.01992468100713147,0.020753190256309013,0.007515642673695478,-0.026834444867126283,0.000389880465537127,0.01692023876841533,-0.018806643750191362,-4.1946347658896485e-05,-0.0060808219830663325,-0.015558114483491302,-0.010890823619100973,0.01801831523570618,-0.0576402672633606,-0.017500893888559414,-0.009087286036421314,-0.005607965058099419,0.014672137276074389,-0.011426065192613835,-0.020148493466049713,0.01683932718482272,-0.01480797628610006,-0.028891956330139114,-0.00998508900945425,-0.019077221756563068,0.02348108300770362,-0.043240972323001205,0.01750059712499732,-0.006375908290708045,0.02023736409714568,-0.012628857976494719,0.031787056105887744,-0.008483032366676977,0.019201705664937757,-0.029365806174525912,0.003408788824102215,-0.007426165256800778,0.028041375168671123,0.020560228783974958,-0.010805161234910949,0.0009342126453495816,0.006176573868985541,0.004894158264913201,0.0021388420809499093,-0.01919349967366876,-0.0032528764304533505,-0.025579151290051658,0.004579417222775737,0.023548247731976724,-0.004425909016607242,0.008745905376468367,-0.021240946246240004,0.0049129729016827925,-0.02922106569120906,0.04080637183722374,-0.0024012094358015377,0.035177325664580684,0.024052454865898316,0.02437826362970148,-0.023549867414609498,0.006342480981609894,-0.002502104534770475,-0.0064225297895665594,-0.006131183616807482,0.004973491036004244,0.014482221533216641,-0.011478028797803757,0.026160279328359296,0.03339032094388314,-0.007813515161598958,-0.018224693767637457,0.016585794515147852,0.011542464417304969
2020-10-20,-0.04636843427450914,0.015226449161312189,-0.03620175444838169,-0.04315795182002198,0.003876182372802708,0.0005842782433305473,-0.0027493243814658026,-0.011385970097126476,0.015529267650824428,-0.015563571708804581,0.025154769350073197,0.01007775742758801,0.005171498014742834,0.0323285111498008,0.01110343537957324,-0.03273655684305726,0.0013481617012163947,-0.0202884324656717,0.013898296218227807,0.0005745738494260815,-0.011728345569771165,0.019346687293563338,0.01733867226053756,0.005553319013299189,-0.009540566353021225,0.0002321563256803015,-0.010228158479464795,0.021256882401424912,-0.002539550325364096,0.018556903826908226,0.016102942984932863,-0.0317931096671643,-0.009444783446515913,-0.0073110327482392495,-0.015719889933223773,-0.005449762606031209,0.0378350043655823,0.0035081120233899543,-0.017144945864972578,0.0067859360170376935,0.0021813701089570987,-0.01822403195407571,-0.03821311986677854,0.0033514871239854276,0.013527451426375325,-0.013180739051802772,0.018301259548691037,-0.0015205247409477715,0.005271431327090431,0.0021220309956320907,-0.023399807118008806,0.020848364794982727,0.004304895918513712,-0.010570594590287044,-0.008623354502825288,-0.03274391190702976,0.0044854553902482506,0.0010976411508726526,0.00198425783005052,-0.014534577786004973,0.0009919354066794416,0.009196631473229928,0.013176778978271757,-0.015191338870795268,0.03937648053600247,-0.010663008349681992,-0.005534874120941461,0.007837500771066347,-0.01135983702924493,-0.008678025220662756,-0.014656002697562143,0.007727431383152635,0.0010336871558834133,0.006400091598681537,0.025034313157616863,-0.009038345545379954,-0.03080880719081704,-0.022782247205714264,-0.0008459737485781738,0.0071737917881702805
2020-10-21,-0.007164689487855622,-0.005862064655191009,0.0036335137317106986,-0.018325571921059627,-0.03156984440312219,-0.004554613262219478,-0.028378934152351726,-0.01921989584627343,-0.018645141293723327,0.0003628655551227173,0.015158460680224771,0.01261330819775346,0.01627682538521114,0.016339702862865683,-0.014446672477004086,0.013478887807006196,0.014939920767106945,0.008616281413948301,-0.012761260186322601,-0.010755531116090955,-0.027375090711920593,0.010107092619834914,0.004197634782897019,-0.009841191186234562,-0.006475770793683964,0.020341884114668737,-0.0013951777009607717,-0.01440627704678701,0.006414148696101395,-0.00885092630043062,-0.0227350353550021,0.004787827153333928,-0.01853278540981468,0.0007595015932359754,0.040958385998953725,0.030970679475045507,0.00714390256976692,0.013411562923285382,-0.031295367779613094,0.027359564724365612,-0.0322638073283113,-0.010151906966082013,-0.0065673609135108455,-0.005050195719218039,-0.023474864365135715,0.03842996568869231,0.004536127027346414,-0.009502031952548428,-0.00021446959157692718,-0.030884052771575705,-0.002651874994212744,0.03424659860746587,0.03039532956701974,0.014423150393013982,-0.012844325414877624,-0.0012103988913861313,0.010012894518723925,0.017746642758481312,-0.024627110861803973,-0.0037573428177983255,0.01417860308036838,-0.012527693747190203,-0.007486519174455935,-0.011174668202003217,-0.015329491313246133,-0.0035721651014892614,-0.00911482401197611,0.001764045498253228,-0.030719801666032245,0.0023605497696656346,-0.003336095018697423,-0.009767694973547401,-0.031029684830528623,-0.010728618759286972,-0.02812057366869246,-0.03518105322804104,0.0232159522089889,0.038606845540555115,0.01566022317060727,0.01996401031083177
2020-10-22,0.025704867980929934,-0.011843013806302895,0.02217739205277733,0.008214575819240701,0.019248461250250946,-0.008393812108831611,0.007078771089475802,0.021764142094517838,0.010106371654199052,0.011617760154473323,-0.006488651634969734,0.016419641848338214,0.039487463101785907,-0.02512572082813851,-0.017874905642353067,0.005259722482094311,-0.019925980290906694,0.013920846268157823,-0.004821948979757817,0.01053528434009355,-0.026471887840268736,0.012907693435137629,0.013046935186051543,-0.020323864590512032,0.00404660710630468,0.013263932007764986,0.001976137661959012,0.03930500570997447,0.038212573204591975,0.0007365170703650559,-0.04744816398739895,-0.018874092260917553,-0.005587734318411245,0.001879684685472989,-0.038428278153072766,0.018225667077382757,0.007125630230379304,0.012364514085398112,-0.022032433986826108,-0.0039225887936700544,0.007991087263964225,0.0038637618538512847,0.029122112719206412,0.009249156854663685,0.03165477288340096,-0.04193466477955623,-0.02658026596079497,-0.004093391481392077,-0.01219214807405175,0.00220970364103952,0.044762977488941,0.03892804301143762,-0.003423677214856172,-0.01565565540638671,-0.031158860815744684,-0.021206047083944274,-0.010629030327920666,0.02002217915598614,-0.02172052470175358,0.026897754335396235,-0.005194568661711353,-0.06827455159086541,-0.03631768912253858,-0.030783440658146387,0.01894263053933003,0.0073038313768155165,0.025661867110104177,0.018791629632353705,0.0037651585569960025,-0.025823631006745167,0.020192220301542784,-0.003183349994145285,-0.010990597239327817,-0.012108499802149944,-0.009574385913711035,-0.016365504518586836,0.023009241501874,-0.0043893197368960095,-0.027007397301557347,-0.04318742068977608
2020-10-23,-0.001213085776000162,0.027367481042285847,0.013418841270139993,-0.03931492157082451,-0.012538479163250935,-0.013983238984975003,0.0338276294455088,-0.00746388285118154,0.04585148862211935,-0.011799649623495714,0.00014863604879333908,0.03625780439881851,-0.04507512830721435,-0.018920554919792262,0.04316038021714392,0.004395059102550983,-0.005244562744676643,0.009192520744317366,0.013790136566581176,0.03212694079060622,0.0023087181480262453,-0.0066110637473377675,-0.027611841169064053,0.0018713684721185985,-0.02686210915790746,-0.005004635469314368,-0.011342897739623176,-0.046202951146381975,-0.0023238608524675706,-0.017208679649076252,-0.004758534002532567,0.01854943713979201,0.003020374692441725,0.009854092424880553,0.00891466598983451,0.005892839420281471,-0.014249518420176155,0.022102798431654268,0.009292987380427593,0.008116638891664274,-0.02735245400881677,0.03965779937495306,-0.01865645174404615,0.023632083850837118,0.0024552459682932403,0.026687293443036608,0.034184649849090046,-0.03198497288898543,0.0037951030726020157,-0.03594048575760927,0.034489159256976556,0.017095152429116387,0.011269737168467209,-0.03017959761082819,0.004798160395535856,-0.0015722745308642636,0.01099646252943858,0.008614011356276574,0.02162253287760287,0.0038883403151541897,0.0025921204177145017,-0.003658713706352766,-0.013868148625220502,0.007362528712978348,-0.010992025888424493,-0.006268498805993637,-0.020635795261084496,-0.012072333604830256,0.021716073368349523,0.024928283259059374,0.033553438126226916,-0.005474239895218426,0.012206505074810643,-0.021495494899808714,-0.027940434011659587,0.0004875127163933731,-0.010913989157343698,0.007762714420208138,0.015193136996645018,-0.023762531241277536
2020-10-26,-0.020122843927698586,-0.005683414501839079,0.04317487212432594,-0.0065486598909234375,0.0007988266821053135,-0.015311659126863214,0.0072441768283712515,-0.052848457724404996,-0.0044005055118342355,0.026455632208383907,0.01939535556006982,0.0010495611434090189,0.009472995548269482,-0.0139503314127224,-0.01510966787073833,0.011031470776396504,0.01474645231351081,-0.02116123434581035,-0.0018434816010660707,-0.015424585889020348,-0.017538691637490528,-0.018043961739458863,-0.016579275862359848,-0.005473814183328442,-0.01748553407997719,-0.006082674342979061,-0.021936216332939355,-0.0004780342609459431,0.007415335747074764,-0.04333040757554866,0.010322448497632168,-0.02839181324571769,0.0023714461946639054,-0.014514991013694384,-0.01782849717434095,-0.03020640018116379,0.0031112280508227732,0.016829226369832438,-0.010616278467906685,0.010854972687499931,-0.013728324153834128,0.00957499017729588,0.004717845329817269,-0.01265256154948689,-0.013720101470355177,-0.017930415386691954,0.01043007988643509,0.018524241336486953,0.008365590563249444,0.003959688753988331,-0.014791798496279285,-0.016955001093562877,0.0011753444214303614,0.003047590800214219,-0.005746500542592222,-0.008732160257663064,0.012334361588807487,-0.02916299259081276,0.025353863581663697,0.018295733991968356,0.0004986941104029207,0.01759737051997626,0.012088767328082324,0.00913589777140207,0.015374825751342079,0.013741758488441563,-0.03738460415130156,0.009435329680958298,-0.031601667207102106,-0.005065423676557249,-0.027662060442127278,-0.006224998606835514,0.004090196282096028,0.013760335814999684,0.000976147448285391,0.03330946007917951,-0.011254767537228408,-0.00797329565792985,0.028434594256046587,0.0019399344859930042
2020-10-27,0.029107057316364215,0.00824636415845692,0.003043084555569214,0.007183915128981285,0.0002052918675148896,0.01057326513033403,-0.01311876044719651,0.039568328844240205,0.0048706776514296285,-0.010171438478578479,0.007663923024168155,-0.008589279790552165,-0.048509657971053735,0.02345442359646225,-0.0034585316600281375,-0.013750476638099347,0.015195417182516907,-0.010784590735791338,-0.02726930032370924,0.014712171406310965,-1.646377727803739e-05,-0.031470864467804636,-0.010797988720232273,0.017836936491069506,0.0008048041662687632,0.01895069390595935,0.004153444908394975,0.01274962631027588,0.0013977206732795314,-0.001755096632876493,-0.019199324921261113,-0.01961592688350716,-0.023083320180938043,0.006618989240496795,0.04111161652710887,-0.01760241838689195,0.02172870622318431,-0.01352604260019908,0.010032663961413824,-0.005762957505959532,-0.03782352128448146,0.011930113572878463,-0.005076340132935345,0.00930898254680295,-0.00886648296068901,-0.008672897430648625,-0.0033387863076697385,-0.00906050361122913,-0.003890816639970288,-0.015535657507356833,0.018110304499124274,-0.034679835541481394,0.027463996023769473,0.010297960471902255,-0.002577637612698871,-0.0008138912602922295,0.009070019779438122,0.008778359876149826,0.04040339692109488,-0.02377230781910026,0.0022846321427460025,0.028123578130878974,0.01896466455151009,-0.01953724625019422,0.02243498395734755,-0.001803156702831418,-0.020784020361115995,0.0143678719890856,-0.011331184531960834,0.01536686559864662,-0.026922725283560604,0.003133675953517347,-0.011184868997833684,0.008374702858291328,0.021607987685207285,-0.017912295556202426,0.04746474883489791,0.0007982831434475249,-0.005258305537124556,-0.0072732169335573485
2020-10-28,-7.097513860833578e-05,-0.026557459189533002,-0.022308973296498464,-0.0009353328256255164,-0.034851070516167676,0.011872996323568133,-0.00679184709044919,0.028674734591524708,-0.010139627246443643,0.031898435942931236,-0.0029139479944310922,-0.01435843901897163,-0.005373372328180826,0.013068747413441334,0.011510322430881341,0.02150482613922638,-0.014958672437558745,0.024777120681167476,0.012110258404716787,0.03163508315154965,0.016613113825908167,-0.0019029963319766125,-0.009991619199038109,0.007967765567796704,-0.05262574991648775,0.02052071085716595,-0.001956031608237071,-0.0032077461342654772,-0.0014938706297112042,0.009643567700381632,-0.014441712570396188,-0.011894803409364647,-0.009305595440364437,-0.013647223920941485,0.015849832728773168,0.004362455714507453,-0.019936004669941047,0.008191734640030965,-0.01693945789687283,0.020652505874782175,-0.0030248628004067453,0.023339562201107875,-0.018459336661927474,0.046337755275099264,0.011820753642517317,-0.009197880487589346,0.04203161472251637,0.005635101550742026,-0.026505540164195335,0.002302329643426613,0.00248369977104388,-0.05017473545017644,0.033323323258633054,-0.011055633446636341,-0.011331614172963148,0.008312582605229452,-0.008775718575731445,-0.03713692843852406,0.0042895541556482,0.005041747317896309,-0.004602417206417697,-0.010066365913851707,-0.00565182814383954,0.0480415628760407,-0.001566523603446157,-0.03669837393284074,-0.006043575738636491,-0.0277932831944879,-0.011306521594736078,0.008803624873377866,0.006970658655558155,0.0054745298610777895,-0.010196651015696579,-0.009924980221841321,-0.012600737515148576,-0.02159962489796141,0.00010813221903153423,-0.015891494312337873,0.0014510628411053116,-0.017934748082359883
2020-10-29,1.6355541358654968e-05,-0.04490700912109723,0.0006795709588975438,-0.0058612362786068725,0.03182381854862279,-0.023455327767623914,4.390203697961573e-05,-0.015502300967112694,0.01495628163513801,-0.0014495491758758213,0.04397674076522568,-0.007891989334782279,0.03310084442937464,-0.027941100462939468,0.0234186557224072,-0.04295406478533706,-0.02460952116354502,-0.022148500912014205,0.028072393370566703,0.02021819130685489,-0.021734237913540205,0.002324654345851356,-0.01182296661831958,0.043464065383826744,0.008941899039097338,-0.050923645012208286,-0.013574793323836166,-0.006471772878845515,-0.010126408758203274,0.02747607395720135,0.018597734625155297,-0.028760515505943433,0.003065421108951001,-0.021541060828297744,0.003166622460725953,0.014094361318564093,-0.018154320018837763,-0.02877968759385701,0.0007880257672778554,0.028219677427785163,-0.009012959427874414,-0.001093463149537144,-0.007504723337671216,0.03691735559746739,-0.004142043959665343,-0.017481829805325973,0.02759284796240174,0.058390370811352905,-0.031378258960385964,-0.023094282943094405,-0.007232551140010664,0.02190741952941027,0.008734760610639783,-0.02096877962238492,0.003546746726292747,0.024213747589775646,-0.013100280385421029,-0.031198718893370895,0.009536882768488622,0.00201579507406305,-0.04026919209715514,0.011312841878983619,0.010801273924075913,0.003660341629535221,0.03148093835300902,0.028140723726193834,-0.019571560474453815,0.001620388930473299,0.049582324023106035,0.015927368990393275,0.026552182993571028,0.004102535678375548,0.019274587145045426,0.02432833720685812,0.014586081590323367,0.007632657163640192,-0.01694722802689217,-0.012842604997940057,-0.03713732234725876,0.026405719779546456
2020-10-30,0.011650809692031807,0.005791009660260159,0.0026679612657449676,-0.016293256954231405,-0.025490287388475884,-0.017260122899853923,-0.015969319648458557,-0.024883350614550423,-0.018679729427893126,-0.012161258633653818,0.02047361698325212,-0.0238451481798758,-0.021102750938647247,0.004934564225725453,-0.0010325084821833882,0.0020161770851874596,-0.028187137136730427,-0.023892552063923784,0.015197130101189194,-0.0557457785071156,-0.004655467533863442,0.006726771233310622,-0.014879703278719464,-0.011403518971836096,-0.0036107341511558274,0.013196228107800696,-0.014559417145196145,0.017494002209892053,0.010356869996137887,0.006473928125912635,0.012903014247453522,0.034389841736843556,0.02758852703477164,-0.032662336419448115,-0.006795766829442039,-0.007193694322893181,0.017689064302231217,-0.010008801941243586,-0.007964720409338962,-0.0472707847078709,-0.009372660924881095,0.005593866515610036,0.009631777785657327,0.010949449286739328,-0.007685177317189445,-0.018426182753195366,-0.016190853783223953,-0.0003201291411612191,-0.004911207808464568,0.003173375887440165,0.04122165653006304,-0.03756675390979721,0.017420483229517794,-0.022367591126642553,0.01650649052309819,-0.009898971331290281,0.009215493428587782,-0.022882029300103676,-0.004245740955942756,-0.02218210689876304,0.025752289683631524,-0.010024802876879116,-0.005160360992521994,0.014213603215522843,0.00861434416050201,-0.016083178844022616,-0.01879020627934084,0.002632276089639335,-0.002611673864060344,0.0014708534716426816,-0.010777451149185387,-0.00545099681227161,-0.004447012115694013,-0.005814679525699242,0.0351028458195299,-0.008730241957887819,-0.01653165264949164,-0.01200079890215064,-0.012787735719885354,-0.017739350820074256
2020-11-02,0.007716105547902431,-0.0018136347764616298,-0.026252999221868422,0.01461397394379585,0.008465208262523092,-0.03251778689479749,-0.03470096693848079,0.0050896710721109635,0.014395858914274178,0.021815519548679267,0.016777417213560547,-0.023744408194857788,-0.012216760045563711,-0.0030117667881726907,-0.01863533417692473,-0.014336532158162288,0.013391753817963564,-0.008098373814069991,0.011157260597752286,0.008990501763204225,0.020696522277117105,-0.02428087745146788,-0.00536285781088376,-0.003527573447237082,-0.01686435417358992,-0.004780490088755107,0.044484287044106445,0.010210112339771774,-0.008123499919054198,-0.020548382786656508,0.017537551233540286,2.1883289449234658e-05,0.018575152739007818,0.0008413263512417266,0.0007367327922705842,-0.00765125277792843,-0.026318559920320707,0.0007010077016320898,-0.00163196534893309,-0.01587816404919145,0.03268719889325397,-0.0050117433339424726,-0.012890132566560302,-0.010751840089780626,0.005729215631561034,-0.028974650893741623,-0.03853616984727906,-0.006811379561789231,0.011027943475335755,0.0064677213709042935,-0.021002213491598417,-0.0073227579637641736,0.009534145512006945,-0.0014236077442273465,0.010805504017659815,0.012446202842718631,-0.004813047781229856,0.005378555602043437,-0.01770905488429098,0.005792742413761003,-0.038321323071689756,-0.01967848010811379,0.016019404314550387,0.002045213985949068,-0.02657734992790436,0.021966185606839463,0.01688164855767346,-0.0053638024621065605,-0.003502136705557621,-0.013538194252469249,0.015969748398420733,0.012994736884241482,0.017808670921024873,-0.003621033201441635,0.01415512656246391,-0.018676059656027266,0.036108464552758436,0.0103295185110325,0.0028571906278372253,0.030783648646971563
2020-11-03,0.018657274867372092,0.007416067803750717,-0.01614323516126164,-0.01309867446224348,-0.03671976610611753,-0.015369369834906613,0.004535230756945454,-0.051211576451239194,-0.013853950331638491,-0.03177844101331837,-0.030252575482550514,0.013223619811854374,0.022884103173158633,0.015882318691470908,0.012666024725112968,0.016148383647648562,0.005047318483661471,-0.005518915521866119,0.02491450155205994,-0.015534241817188222,-0.011958909292482672,-0.0020375271007410396,0.006219105132753187,-0.009848821072755767,-0.018345645950811795,-0.014734528592140275,0.015380576502245443,0.002848512536723191,-0.023006511953190478,-0.048928788333093415,-0.003986256870716157,0.01093898698734246,0.019463626607040003,0.0003185884183257464,0.013442376120124533,-0.01026805437846541,-0.010465998418217794,0.025038844373644557,0.0005310938785435957,0.0058874310367952485,0.015470546376240086,-0.011051297289872971,-0.019098808934259286,0.011800562464293722,0.03266934311870728,-0.015115803055853654,0.03530739736572364,-0.008507474356052298,0.021843439015921208,-0.007099859652842389,-0.008790124557297774,0.026078387120084076,-0.005757112469503882,0.007962549138841273,0.008447528556199966,0.016234624481546295,-0.012831137418862945,0.010560142716599321,-0.007554906960367658,-0.003859945402043331,0.007626436094731275,-0.0219273052968141,0.00274172520264429,-0.05028890028331576,-0.011480317502589949,-0.017354608290058866,0.019885727768365495,0.009460256929620688,-0.006887926507044696,0.008374854481555364,-0.007659817079046849,-0.00935941340814062,0.043650003735184184,-0.017020059277238972,0.016840065521034543,-0.008159330711735495,-0.0027760880378949145,0.00509087163633904,-0.011519717459653515,0.007245439447638609
2020-11-04,-0.01822724248611453,0.014304311827654723,0.019698830540785188,0.009326246785701178,0.015180377988186212,0.019359465456827717,0.0038476840251631733,-0.027604772737717248,0.005945130870167215,0.02611144979944412,-0.014963158745971818,0.05885505292010874,0.03333178686751085,-0.011733881624253165,0.004826464065987815,0.0021561665662247027,-0.03498325603716164,-0.02108210873991371,-0.01912336120501339,-0.02542907398855635,-0.006303166126305473,0.0076994196263939435,0.010488087325470912,-0.007938754601712799,-0.013994915539659855,0.0067721504616441,0.026907992640201703,-0.01610193492514513,0.01370046010689286,-0.025660293171887144,0.01468492165812956,-0.003650474010546945,0.02123502605019588,-0.0008804436373613615,-0.04767717388644829,-0.02009786692295256,-0.007525172878109449,0.009821456425590808,-0.006142835312387731,-0.00571102831636493,0.008970358189729466,0.020445676490718684,0.022198300374878827,0.009320168651578182,-0.013382173054979749,-0.029664757007387462,0.0015537982550501365,0.006756469467940525,0.014221744902071128,0.02651113732679638,0.03000521712596052,-0.03850860608737292,-0.014569688977164963,0.0009759259812111583,0.02425491577138256,0.004996313363660611,0.009112780597306042,-0.00690386784785483,0.01921483103274146,0.015739115558947084,0.02604144895578075,-0.021103626916733027,-0.03163861321133358,0.0077192881923673715,0.004347662124070005,-0.011525087029974542,0.005747246327925742,0.007176760241362314,0.02024638320534086,-0.005156273125347727,-0.011112559802793718,0.009912297861785092,0.007059246855692872,-0.017876903578928984,-0.025383691561884178,-0.022703576859099028,0.015408134102321874,-0.0064699484569371865,-0.020081814641844865,0.0055183739741123975
2020-11-05,0.0071403414744395585,-0.03975636551722276,0.06847043112206505,0.011747435407752124,0.0017255124606935493,-0.019596725956844772,-0.02174205770630569,0.00880077644712967,0.033527110553156936,-0.018916905360932563,-0.017674465963736834,-0.01907049451673277,0.007324715063674772,0.03876380941554078,-0.03531042577831604,-0.026455659494524743,-0.007735255774633021,0.03351951742136009,-0.03676539468794778,-0.0033601361289913485,0.0073058065491781125,-0.02407315251823846,-0.013432575731174711,-0.00935259715004669,-0.01475997897080259,0.013301550958562103,-0.004861086276944572,0.030367330948182267,-0.010423367977577876,-0.018195776602727254,-0.008782445727222922,-0.03500714290646271,0.013107247135146344,-0.02903977707234441,0.0002497310717542481,-0.020730763447946318,0.025090579413283857,0.004023882351766011,0.004147211344052268,0.020067114207132298,-0.004404064524698863,-0.014689290885517195,0.016980954193290536,-0.02403028986853187,-0.000411863872852399,0.003437606427162951,-0.023823034567707038,0.01420714857833779,0.000914021103227861,0.017805093714672305,-0.030946301221739025,0.019954280778376923,-0.05879983436127059,-0.01486996920496261,0.02583092256991575,-0.013535775786839128,0.006402107549437818,0.004630920926697177,-0.002988702121098103,0.002976153547434898,0.0020187744027197847,0.00040874826561225524,-0.0188620362322445,-0.006091622033328454,0.03367502325930755,-0.010445930318945916,0.02321161853103859,0.012789575843733785,0.02837104565375589,0.017414914759822955,-0.009127387157967152,0.025589939600138892,0.004094530892845675,-0.011524134067891375,0.010561342841646766,0.011753230663042744,0.006849550384148051,0.015065872526948467,-0.04143084907755576,-0.008745175386576168
2020-11-06,0.009878019445727523,-0.002595487965311425,-0.02172430000394741,-0.03917829870993701,-0.0018464646261020096,0.003683947311506293,0.049522205174829914,0.013219526614020649,0.04226761884302856,0.00702598130271913,0.020108220309648622,0.0379837064167374,-0.026602007655997583,-0.02927374420335033,0.009889329767047466,-0.003660689699873797,-0.028501335502886513,0.039279984719768686,-0.01792169395760098,-0.01162511899951071,-0.013162554511133706,-0.012369087807588297,-0.011245798669968545,-0.01166303785870186,0.008356818993854652,-0.029040023091251307,0.012274804101474959,0.016982598541656534,-0.03126316285574839,0.02649709905528936,-0.0021488412283138876,-0.010405047294052488,0.007059897603929468,0.01497659597435465,0.033714041902080875,0.0027602540234837785,-0.016154642469429135,0.03359869665364669,0.04177031483362811,0.016191252455161086,0.0016022452211748718,0.008648212520877442,0.010946256169027313,-0.01278928719769187,0.014375222218140487,-0.007470206357271013,0.030130295866654007,-0.007560813390552751,-0.013760344302231844,0.015091426328319781,-0.002570395616248929,0.034543021111700545,-0.01888342960083222,0.02083336500576724,-0.0005078455902867064,0.04442487503712305,0.02371190501611247,-0.00479525421820768,0.008076104052522943,-0.013524408476163785,0.0012598751774943611,-0.00011470705452496043,0.013680037952641293,0.03696783166899389,0.0024232406923093966,-0.02365326125144147,0.01573591097092615,-0.010721994556899104,0.02156466259843887,-0.03908090093175211,0.0021471666185941215,-0.030245534344284404,0.0011915681440010603,-0.01672894288333175,-0.00172806476782476,-0.015990545738585785,-0.024881504735352063,-0.01399419950632614,-0.027142018527467306,-0.007521638763690408
