Date,LAG_03,LAG_13,LAG_15,LAG_17,LAG_21,LAG_22,LAG_30,LAG_34,LAG_37,LEAD_05,LEAD_13,LEAD_16,LEAD_18,LEAD_20,LEAD_23,LEAD_27,LEAD_36,LEAD_39,LEAD_43,LEAD_44,NOISE_009,NOISE_011,NOISE_025,NOISE_028,NOISE_029,NOISE_031,NOISE_035,NOISE_038,NOISE_041,NOISE_043,NOISE_046,NOISE_049,NOISE_052,NOISE_062,NOISE_065,NOISE_066,NOISE_067,NOISE_071,NOISE_073,NOISE_080,NOISE_091,NOISE_093,NOISE_099,NOISE_101,NOISE_107,NOISE_111,NOISE_127,NOISE_129,NOISE_134,NOISE_135,NOISE_136,NOISE_137,NOISE_141,NOISE_142,NOISE_150,NOISE_157,NOISE_179,NOISE_182,NOISE_183,NOISE_190,NOISE_195,NOISE_199,NOISE_205,NOISE_208,NOISE_211,NOISE_219,NOISE_221,NOISE_227,NOISE_231,NOISE_239,NOISE_243,NOISE_248,NOISE_258,NOISE_263,NOISE_267,NOISE_275,NOISE_282,NOISE_287,NOISE_290,NOISE_300
2023-09-22,-0.029070588636429768,-0.00253959157837271,0.023355515120660496,-0.024904385118429975,0.004270375469764249,0.02114561805537237,-0.0034181029353755298,-0.007897250481225821,-0.021938159343329877,0.014366535772821163,-0.008001107958633397,0.003288057225528134,-0.02373826047373634,0.006521200957867971,0.03605271279520162,-0.005417635885695178,-0.02016187270462302,0.003576065068223309,0.006954123168265808,-0.013503997368625495,0.01688394339890571,0.0012622328324442384,-0.006208885754234383,0.0046561284899190696,-0.00018755634517364693,-0.023515852536215347,-0.024207452726827606,0.02930076404424295,-0.0010960960918112402,-0.060881732097190756,0.017364758916979417,-0.026930976694655277,-0.020020325418082404,0.03331608022574841,-0.017733853005042835,-0.009532877884891862,0.005929028857065165,-0.005679823626340651,0.0295172018467827,-0.01564886860121379,-0.0007411964547611978,0.00970527425932618,0.004621438334359596,0.02374818785678593,0.005708697853249095,0.016844649249634653,-0.029220726068794632,0.01153443530658308,0.0040576252433148444,-0.013224357352517835,-0.015158322768409576,0.0031384246786108393,0.023531646093642066,0.0005418768449248855,-0.02433490766300139,-0.0013032910541279975,-0.0004522033089309597,0.013600780473102226,0.0023990649152046727,0.02825210454354789,0.015623417561837367,0.013517649531960843,-0.011086721640787094,0.0073853813984461605,0.0278517186882061,-0.018097075905285812,-0.015973589461521137,-0.015092839236536867,-0.024611973174634514,-0.029631798076781738,0.02151741365019591,-0.031546199752379565,-0.012782554751188578,-0.0003673607527002202,-0.013254309893295232,0.028554625022590353,0.011964757167497482,0.01783471173571106,0.025657136214099013,-0.0264113777359858
2023-09-25,0.0015336983189506656,-0.0029002196054985856,-0.005373001609097752,-0.04111505003926468,-0.02952577662587822,-0.013657931054526671,-0.032385171326760484,-0.02739225854248325,-0.005926280714559662,-0.022041310588478896,0.008215602376792327,0.029328317338733166,-0.03752638900118446,0.009455632567177371,-0.005435442507022086,0.03273617450522402,-0.025823508228547433,-0.017973851416972945,0.002347832363209657,-0.02492923950724011,0.010577443459159069,-0.01052055709071174,-0.034951208910631394,-0.0032942822118240574,-0.029648432388612207,0.01090971128255844,-0.009086771356282535,0.010222307314286288,0.005343222562737524,-0.02322736171226941,-0.013717626542786816,-0.031200697236207404,0.04977967371496046,-0.007374921720792753,-0.006603859049680975,-0.014388623665873318,0.014023716938784334,-0.025743090191062565,-0.006883653772694461,-0.014410158068812998,-0.03448604288364339,0.03024280319196369,0.01477456779943574,-0.003981608290548965,-0.004920510580541929,-0.014864902841960919,-0.045423900643976695,-0.02986444275965231,0.02330795554407791,0.002973309967299526,-0.010783404853149445,-0.007960589820877462,-0.03286656154275021,-0.005316336030578354,-0.010089781421242732,0.00035898436737350056,-0.003493204811480311,0.021453673010180366,-0.0014665641842476732,-0.03107089364961156,0.01824104485355863,-0.021455791419202203,-0.014367501341902365,0.02288271529898176,0.0025521875719075123,-0.002566853686004931,-0.01047047260599598,0.01569679892606435,0.022325974419573957,0.02057037738709273,0.011528900593220832,-0.0007563644236185935,0.005850671136688166,-0.042374376569025776,-0.010655055366542897,0.010952747231120328,0.0016947176646289364,-0.003988401245084195,-0.030017094811155203,-0.01477478647926991
2023-09-26,0.011201108328811356,-0.00040874608085676636,0.010351785390331906,-0.008414578944475459,0.007339168729555547,-0.009221923396631705,0.017451309432593626,-0.029977482479565176,-0.012373508000839473,0.030109425883624513,-0.05635111542299719,0.0005879529325235056,-0.020442273849451204,0.013504421920094115,0.011239358459440896,0.008908761495113646,-0.01646443925202464,-0.005392453579499531,0.004540336164655072,-0.0005368643764293991,-0.010306519666689088,0.019339557517897565,-0.04484949495672802,0.005465803872733091,-0.006612863907724706,0.032162883518478326,0.0012641747289245525,0.005818160404417532,-0.019099081483845745,-0.0034410316353040557,-0.012870109901623135,-0.0003901376829438393,-0.023161310194646893,-0.013099565076714012,-0.01439091633872691,-0.006710708373345176,-0.0047837406338230954,-0.005859191341268849,-0.011280301798450954,-0.030986573222557948,-0.005313640986506324,0.017971617885106674,-0.001163008134738429,0.020430638555059857,0.02384226603870214,-0.028335484617842317,-0.0017681070796024389,0.040668264405486286,0.02803688715363446,0.008129737708287382,-0.014436273736992463,-0.005302144294911754,-0.006053796318797203,0.014127820839089375,-0.0029878267334416697,0.01626192407019357,-0.02151793779021163,0.004229918186600542,0.011244350228965147,-0.006921664666562161,-0.020809716020934302,-0.012023487430175589,-0.005863815396703291,-0.024810822003399537,-0.008565660031955344,-0.012207955246184583,0.022865535437012693,-0.0265917103669259,0.019627286952032915,-0.001987670317719641,0.033097005701263914,-0.018203900942005673,0.016329683442313576,0.010022211043380375,0.013036767259374644,-0.019464858380084084,-0.006360782705869254,-0.023291654714713485,0.0023633703851269026,-0.03611069756563791
2023-09-27,0.005831822736171555,-0.07018514027999409,0.037466729894697806,-0.011436871041822103,0.020202760414732176,-0.02000684307595937,0.00019618102814191948,-0.05310173897412422,-0.00045503401696948137,0.011956220092742798,-0.0172128511912643,-0.008367558702058395,-0.011175806772888522,0.028502525172142017,0.02207100289869084,-0.004759564063646789,0.011185097004469855,-0.043246582711617666,0.027749874043807035,-0.005182630599875086,0.007162440429434497,-0.003910679184944024,-0.005091292136353259,-0.01557805764286814,0.024248754794221457,-0.035229165909765665,0.016359582125601874,0.01854768341411607,0.0059455385926258965,0.0016059736227218271,-0.0516900108090974,-0.027914523299359423,-0.021361387313320785,0.0035646174486850903,-0.012131970738074534,-0.014697053360383834,-0.019842651384009553,-0.005762315219409683,0.0027707316417768264,-0.02758724324574927,0.007878002530161226,-0.02104185827262225,-0.02935095232007637,0.024159983073526414,-0.03289189749156108,0.02809639764655472,0.00023024403499427,-0.007705173948190277,-0.009465203551454254,0.010564639245639882,-0.04441507307899281,-0.0014838251568838373,-0.034223591800332694,0.027244071858602923,-0.01509599239300857,-0.022788644980700015,0.0070109772932048595,0.00915515508881604,0.03800947533416075,-0.0036480162712990497,-0.0007029307085159022,-0.0022554896276189636,-0.0011666045522488798,0.03733649190163212,0.01607422387256136,0.012645973336181188,0.011039042391748966,0.023331676694945794,-0.004010055621707725,0.002203586391476014,0.0007935184644530015,-0.008048488270762311,-0.0029848540796789482,-0.005237966966823857,0.017837179945350702,-1.0825205654482913e-05,-0.05054865951248022,0.017698297236290034,-0.01078368003727971,-0.002685771362879546
2023-09-28,0.025903175167010784,0.006506864119212944,0.040093989808974516,0.005796971527345434,0.012254133188813196,-0.006611819280442446,-0.021891639757576083,-0.01486142999551207,0.004028050203319209,-0.0466995785764792,-0.01572466528143249,-0.014144788310179613,-0.016566218309254418,0.031885447582285696,0.003730681212007494,-0.017889954434748785,-0.006846922045646979,-0.0029433013282984077,0.02397966305139054,-0.00230297866504268,0.014095239365841724,0.05754979864949138,-0.007341674239899945,-0.0322980664914802,-0.010658193424793537,-0.0034217091845090077,-0.0039140998766004735,0.022822831730992848,-6.998356060929757e-05,-0.01781897601911211,0.011653961808909935,-0.0073481094346031055,-0.013884792038957951,0.03352411200812555,-0.05997637865648382,-0.02853083732548979,-0.008861064366428391,0.01328203404170741,0.016467162037936894,0.0024539827206745855,-0.007326843128138021,-0.0010733220528163557,-0.04492600423197497,0.0027084622038052405,0.005231024461048678,-0.02809032347006045,-0.027149307193133854,0.029885180471106484,-0.0009505945073598108,-0.001519102084060982,0.03969390475034515,-0.028743713429974487,0.009604336807202154,0.021078257903624224,0.007848312968960196,0.012325628324048123,-0.014478971040560075,0.009609146964086867,0.00599670105143187,-0.03059875901893741,0.04072856219165297,0.007219144603574963,-0.016954393252209203,-0.026908727919686837,-0.028858976907885744,0.01590581555111374,0.010771913853413216,-0.045196678671176896,-0.03344980973799721,-0.0011730728304210722,0.019976026786857014,0.02860134383535359,0.022009963282196236,0.04285456497889249,-0.021238619122904822,-0.020685246752185412,-0.02077596992497373,0.02530988398358515,0.02243909699576668,0.01311210427290656
2023-09-29,-0.024614224299211715,0.00316751651891819,-0.006606694044823118,0.029736307404746448,-0.001177577109405005,0.020358867338231303,-0.0002825985455029773,-0.026799243905736913,0.012751639789136756,0.04789811952899743,0.01476896404708553,0.007811482940343489,-0.02099009252856517,0.011426239094362424,0.00500124106554662,0.032218783894810414,-0.0060390368110929335,0.02302211405616245,0.016665299008224572,-0.0036021520102152496,-0.007866440175703976,0.025307585778836843,0.013951060210583599,0.0002853081852556051,0.007611218943320597,-0.02263382035552444,0.03697232939766549,-0.01670905109765938,-0.03784267160913001,0.021351160829591886,-0.003987881027910634,0.030005817089334388,0.02718686637113371,-0.02003149727973533,0.011283257402511595,-0.012171213738634066,-0.01770594233886093,-0.007801748226142245,-0.010786786689980654,-0.002525386181678638,-0.012989189139140779,0.009171476608584654,0.02232177047038567,0.002368079279738391,-0.01827811860382096,0.004719605032953212,0.0008652436950613459,-0.03666960674011674,0.017573098270670575,0.005546549021723103,0.018349060107439263,0.009484440722908561,-0.002281301291251785,-0.008379211729650879,0.0032740553228664997,-0.03295809453009098,0.022304512781620503,0.01958441774379193,0.009512955703941126,-0.004062788083158388,0.04850161123172082,-0.01232748571703335,0.007311518879606181,-0.005856337186921173,0.01981187388287267,-0.028331512947481454,-0.024894471030832005,-0.007046554933281636,0.016523096940848945,-0.0006909420293970249,-0.03727498425812886,-0.027807132714150497,-0.019365487766561554,-0.009638970725348838,-0.006194489253555383,0.03491594822039855,-0.016998563647587984,-0.01667492841971701,-0.02433908697605252,-0.03183629175243799
2023-10-02,0.021511803085781322,0.02301351113283623,-0.014153941324858331,0.0006305030816494295,0.012342172417891158,0.010551386271892789,0.012567286852877876,0.02936149873075943,0.001115710515460929,0.002658667085476288,0.021855440628059292,-0.012075898913246523,-0.014965841843723295,0.00795094776818359,-0.013208410128293862,0.0019012801487910667,-0.001185913916074306,0.031021494475952937,0.011200207229472988,0.013372217347820188,-0.01694265343051117,-0.009173387046754335,0.0009684365853950684,-0.01150270603719753,-0.0361462298253114,-0.001042689505706282,0.03468658868208333,-0.023241845759292796,-0.025597498462812913,0.009864678745558879,0.07017438607507229,0.0166379868913259,0.0019611061809560247,0.0007812801180469643,0.022422953398019387,0.039480287326497325,-0.006148922112496042,0.003663332440744762,0.02760216906980373,-0.01727604022223495,0.014286866614461451,-0.0347421962003319,0.020603461467615058,-0.035599591179531605,-0.016124463599664872,0.001262244771863055,-0.010974762495111931,-0.009925217715398829,-0.008464767998616703,0.005273285421151807,-0.002317504453742133,-0.014590810807697594,0.03530061002583262,0.003997940899788023,-0.022899210226071755,-0.02150094440374428,-0.029878003133092693,0.01920262575238107,0.011941024720088083,0.0048626935606265785,0.01144019591945563,0.022920107974233224,-0.01855599123446561,0.010209801373688373,-0.002041051420023319,0.004100765318681368,-0.021009803539559425,0.014017052794070037,-0.03749823127085641,-0.02990390830332138,0.013520421874467234,-0.010863310547902792,-0.018395464668389285,-0.008240601311236845,0.006891175209587962,0.012853398919811685,0.005666943278325168,0.009169755257196014,-0.01588912263595255,0.013209933266531016
2023-10-03,-0.030058869255066567,0.007583380307140694,-0.011221999454292749,0.009425902441612859,-0.008313478746271747,0.024400134700742898,0.0014566812985107001,-0.03405258798313664,0.03441064716349102,-0.0010571264414897471,-0.010215483619651964,0.02523139613065155,-0.03618531606004792,-0.020591121900594457,-0.027071625508568335,0.011584456301550184,0.024309345119138404,0.020813598166423364,0.019250104129185538,-0.011038306964181524,-0.0020824562691693304,0.015608228047917113,0.001419459695022641,0.0018948837108882113,0.03780125417375503,-0.014959678798072805,-0.0025794356407031283,-0.016914597930822034,0.006767903259516262,0.014007656896584056,-0.002113493944757706,-0.009057220081190462,0.002749429738036966,0.01776812929441742,-0.0010160148687663516,-0.010429879190873148,-0.0035682972516680213,-0.003598292044305881,-0.0015131157247917466,-0.0330447482585724,0.02913949784155932,0.028787868623081247,0.003370776651918753,-0.0019294588215805148,-0.009754463247422063,-0.01586049127518388,0.024811733556289434,0.012819158164490224,0.0032654902895946337,-0.02301248740007799,0.011629374020052144,-0.029901879735613944,0.012523593520025805,-0.003133680329995966,0.023783236141142697,0.014638937176717205,0.000605149221055599,0.003957618672315453,0.00560301679145754,-0.008390519056650936,-0.03962402680712456,-0.006443888427141703,-0.01760876462649944,0.008021700717300987,0.023628434698693534,0.014861466845112642,0.009925392472441676,-0.020670311622521847,0.01906192174676225,-9.530730347229177e-05,0.015119454282074481,-0.0013427718185746588,-0.01973603000812735,0.0008939601258256272,-0.014043382212307574,0.01133988634712809,-0.01842497516168882,0.026294242086772664,-0.03446206083786118,0.022314176722048194
2023-10-04,0.014100311552678409,-0.020445515494733182,0.004781405494469183,-0.034186897045761624,0.021438559017398762,-0.00671036875280617,0.025420492650304875,-0.005435886692361823,0.008571419909338655,0.005017044259874861,-0.007204042524642189,-0.003498683699530067,-0.00848570840626474,-0.032233052542718126,0.004431382804920593,0.003803895764662445,-0.021572802672996782,-0.03455336898283371,0.003972328736961113,0.024291416656413295,-0.0012040016234165468,0.030520220264343385,0.014018873865484597,-0.00022092100326600802,0.0009739541868954046,0.010096980026859572,0.04394250328038642,-0.0020923999529333464,-0.001917713550020711,-0.017659662122592165,0.04174473054410812,0.007887554445418334,0.011922814097120246,-0.025680852952670453,0.012345130463674185,-0.014034910492250658,0.013971671260053789,0.010556247236679117,0.016939028432466623,0.00793545500468583,0.017981321987457763,-0.003772301189310962,-0.05110576567400816,0.038644345128791065,0.0017069371005003081,-0.03236311858711537,-0.025639415117005692,-2.585245379278465e-05,0.02682230314449502,0.017721147863839784,0.007187790470372037,0.032654461324336116,-0.036390926465510016,0.005159464909630313,0.001773128001605478,-0.004112840813563952,-0.008489277794874954,-0.04913937961238128,-0.018815146005631497,0.003118299528890666,0.0212522374561898,0.023065589631603104,-0.006031817437590886,0.0027416631429898063,-0.015567020864551683,0.016950583093716425,-0.03098197080670326,0.025410534241449626,0.029564896232266547,-0.006498295178673438,0.026263572117959787,0.00030677270869790675,0.003709223481660154,-0.02817893318471017,0.020720943521750676,-0.003206122766633924,-0.0241978181473188,-0.01306667095472798,0.0017909354783643633,-0.010961633156266025
2023-10-05,-0.0023809772257728226,-0.019350100821002147,0.015154058348966083,0.004972636208644458,-0.006351871376212905,0.03264946089422812,0.025164049951327563,-0.007579502367754272,-0.00936907274466274,-0.005416532227902237,0.011220203551629828,-0.0009801776547820667,0.01429760869157255,-0.002671012009898146,0.02159120579427728,-0.03974989047228311,-0.008310462591621739,0.018604800374390967,0.01776471443671867,-0.009208682849559224,0.03547866833072703,-0.01027355024844615,-0.03268360908232241,-0.001206401147104148,-0.00010717682739826003,0.02706364808853112,-0.01368877497191692,-0.010152423365694887,-0.04197489877925918,6.5543782987133476e-06,0.015315081419742272,-0.011412716985742597,-0.02934312585634776,0.010846484478267733,0.024270660831014333,0.018561136636245305,-0.032077040698372146,0.0005134421658449212,0.00992216257863327,0.03264384058802444,0.05393405711252662,-0.05027717706531059,-0.010995725091544513,0.0028970787373019205,0.02578515345226006,0.015055796656236358,-0.009630305978583232,-0.013008667480550318,0.02135613413821246,0.002761281459180241,0.01364606718720134,-0.015189573484374235,0.04734651960666021,-0.0020268324134740333,0.007187679312186194,-0.020799915445152705,0.003033215242805465,0.027255443291672402,0.013715431639586549,-0.014250759588400701,-0.002820229424405979,0.01906904384167399,0.030444990625024135,0.03251139071312396,-0.004143088816966046,-0.030812145532117197,-0.014140072964408312,-0.019164939525299643,0.036765852238597935,-0.02033747050792814,-0.01356479666888193,0.01953138829506526,0.01758976725101719,-0.02381702837514498,0.0125182915798867,0.020613648484831798,0.010241467214212954,-0.026074471390314283,0.009471652383807143,0.00022290948773315427
2023-10-06,0.03451170354844579,0.021744648616926945,0.013286428245203284,0.03558703238446541,0.006244159542011586,-0.02062619972955779,0.010954209936629966,-0.0012068565332749859,0.019403935416849177,-0.0190222322669037,0.02573751653160556,-0.006320886922340598,0.007898655005084947,0.00047710934700747384,-0.02577575862764259,0.023506879560321336,-0.016179506560656316,0.00884404538188626,0.05189716421765624,0.0018767837781226962,0.010748757344920567,0.006938373518928134,-0.03688477335391165,0.010371975265891651,0.006866282811053491,-0.034739881975626476,-0.008950852439393753,0.0274417257625352,0.0023532165474662316,0.019034426934780194,0.024132533457208956,0.002567462184051439,0.006557539209944452,0.007340318496833817,-0.04295714355626453,-0.013310795709946064,0.024092249570628024,-0.011205965161415645,-0.016110971132430308,0.0010018271724441645,0.0045429055560774825,0.029406092572107023,-0.007602171000143602,0.006126535661411974,-0.012616412512971893,0.030806623234227115,-0.021328436093644404,0.022563943438291118,-0.0041531196201112655,-0.0034223441445856246,-0.007022965969295857,0.0010142674080120967,0.015113291659342694,0.03656449397571678,0.026222908081836756,0.0010424350184644003,0.020815370375177156,-0.0109299013112662,-0.011534547138169786,-0.02203781588424933,0.010705308599947005,-6.302423550971968e-05,0.001962529660758167,0.009820518933122835,-0.013727848663575687,0.00010183038317688704,-0.009166094383785347,-0.014647517283109174,0.03333036851666748,-0.02202475623991476,-0.0334879652163574,-0.031325504801586246,-0.001961800162464895,0.02112002151013467,0.03100707635876551,0.0023851738131156685,-0.0077202816484946805,0.00885344272353962,0.010355813644397726,-0.015072676141957333
2023-10-09,-0.004361587286930807,0.032898084431113236,0.00026534251052635037,0.01248188592764182,0.010930649383976001,0.010792013692718488,-0.009155948938249118,0.015268421011534848,-0.001730155255711116,0.004104651207081821,-0.0056935483310362675,0.021328485165491875,-0.004034286974634449,-0.029057112181674897,0.03874042626589953,0.01248123260921039,0.015281015632582128,-0.005184126227956132,-0.016310531074057194,-0.014339760989187844,-0.015898466647768558,0.013925153178923318,0.0017823980817389144,0.009456821124466464,0.027228550264103153,-0.010848626673782122,-0.025669521675210777,0.0367440069967482,-0.026949926339638088,-0.018123807541165084,-0.016063350337931513,0.0026629627745061615,-0.004216546046519335,0.0010285943790424342,-0.022850569414977148,0.015453643242342286,0.01499946102946085,-0.02044671977670634,0.005053990193128936,0.04527037568328107,-0.04076650295966514,0.016664734884288383,0.005816683129847495,0.04299118687823007,-0.035482078462450155,0.006909539293773679,0.014563660273493387,-0.006431859262610369,-0.0037163797619099467,0.04430693340913057,-0.012359231186222772,-0.04163299852470204,0.015073745827305935,0.0013252137780231784,0.024414491929407922,-0.015422423397782898,0.012323889848519256,-0.0046992360405292725,0.010924196975230331,0.0056365513366710045,0.0034338361698814817,-0.0064564991159125895,0.0027462374555286134,-0.0170751944910077,-0.011126359600415303,0.006902556933789348,-0.02178416908943103,0.013448173902562515,-0.006423467396484043,0.016726690675104103,-0.004571201179844538,0.014598818758359854,-0.020729978608528005,-0.02320614066350484,-0.04086149625351788,0.007930936655391484,0.03954562502635566,-0.04046690654747695,-0.0005565983071795043,0.008376082806428957
2023-10-10,0.0019870814188885123,0.002264384652338576,-0.01301722534770922,0.014871330174755882,0.039939410875343875,-0.01437859183206536,0.0535638729121385,0.026413707524511467,-0.000497252084291128,-0.0037244060405585426,0.03548126772814371,-0.009831105899212452,0.020820368210431185,-0.008018891196474882,0.014786154411095183,-0.011164330351280513,-0.002344857748246645,0.017984728534943987,0.0019201413982379803,0.018273934028470086,-0.016116076719929415,0.02137609373473251,0.009648932915344695,0.01980670862181527,-0.016963572255259424,0.009900812247393725,-0.00023965365518819226,-0.014183237576780338,-0.008212141477068972,0.013391098235297903,-0.005970267609004632,-0.0014212068236392763,-0.018991126796980104,0.005340672397437535,0.0031585382528246725,0.0061069054937229,-0.009522540532912956,0.0021828328592228617,-0.011215719438959066,0.03172929784924872,-0.01649456388302564,-0.03494916658410941,-0.0007846917801284743,0.0033343695117810258,0.009314022103564898,-0.031562542076464785,-0.013183214130654312,0.05068059993591051,0.008400462351418853,-0.0333187850571459,0.015928120544235005,0.007795937563516866,0.007452916833773542,0.025283142508566003,0.01562929150380385,-0.01956450333233824,-0.03688818353052233,0.04863733448739824,-0.012980967692573871,0.0035417910808060193,-0.02661403933708146,0.001188045563056387,-0.03033993289070259,0.008393884233372359,-0.01981767078378612,0.03481344557467912,0.015935802939102114,0.024540443012191084,-0.02146473241661791,0.010813210235579842,-0.02359362603689695,0.010133090845154987,-0.01308268831477269,-0.0297822864757864,0.006993810764930154,-0.010832560836568068,-0.003538897653134716,-0.023606647935353508,-0.00390872726134502,0.0009760645083845338
2023-10-11,0.01154795399057432,0.05102485542933359,-0.00932572690110639,-6.96067610832774e-05,0.0237489104504238,0.011741619122275476,0.00553559301963346,-0.0012068319659062458,-0.013472507238985874,0.012511790373901571,0.028688082601384713,-0.02143189274233678,-0.011049991541290669,-0.014137087795449841,-0.0010703393374364217,0.016292290537973923,0.01247564870093996,-0.027828091551001112,-0.044307828596401935,0.009407683241863158,-0.016222301256310707,-0.03442387051600596,-0.008149441050451973,-0.0033631690448894364,-0.00355118174440109,-0.03172325998155599,0.018003317506026986,-0.020579954337161574,0.016615637736586406,0.025812908544587176,0.02238183546117035,0.01697501578679147,-0.03758420210237092,0.031649574062398565,0.007278844932433057,0.03576207058176687,0.02543232410870507,-0.02383115728290893,-0.006459220621438544,-0.04524813758911642,-0.013562376022127638,-0.011869648256417122,0.0329772609829782,0.0009557789343310861,-0.045888226459779045,0.02059733231993336,-0.020795395327135643,-0.017347788974415447,-0.011184681722206387,0.025677641654162562,-0.014697817448210448,-0.0008824157000227574,-0.00630383778918586,-0.044325734827694155,-0.0047670498894623525,0.014639211986482761,0.02614303121726366,-0.0010469285898347057,0.0018749535339906461,0.03662074976093618,-0.051287391687042536,-0.039052259737703286,0.006215438639763125,0.018507106949265197,-0.023343878506156476,0.002076406251095637,0.016816957802719423,-0.026219235065188484,0.0049455276648497455,0.04284493030513655,-0.014081098367270534,0.01307792029007366,-0.03531910226828332,0.004234298652100903,0.0001011964300340747,-0.001526369600795033,-0.019146966276416797,0.008948124004782934,0.003335568781430996,0.008761356506611946
2023-10-12,0.01929459291345876,0.009703175537866421,0.0007078650339358084,-0.010330569735378341,-0.0002592513027466336,0.00011848898265232749,-0.020385662264801967,-0.044761750661271,0.007244035029815956,-0.008685752842096592,-0.017748244322688067,-0.022544000089539187,-0.0025893104231345526,-0.0044773558194232494,-0.0024597314882614956,0.017145695540769168,-0.014265085933495566,0.009502998757335348,0.021706191623649982,0.037509013536119566,-0.003316216517474038,0.01441519536715367,0.004438258816754308,0.05168833054228117,-0.008836506000884266,-0.0045321430620937735,0.005240165810104858,0.02062856571426533,-0.028092859557381146,-0.019427439089339093,-0.021145657464293706,0.024055723267903884,0.00841899725369783,-0.048864227337773014,-0.006690453738276152,-0.023295843732544,0.011938370782491292,-0.026231955746258476,-0.006416929071804682,0.007826019600978368,-0.015328772433828087,0.00543778374584419,-0.018917850398953676,-0.0024887787930307393,0.04260279326337799,0.030907633553675533,-0.01644856188045967,0.0026946880436427424,-0.023431343596229587,-0.006958019298419171,-0.017239249769564716,0.022809890437022785,0.005209653934265054,0.018153021073550397,0.006800342363163479,-0.02496797638921491,0.008467102980377336,-0.013523391090650646,-0.01646199933347786,0.014089518121846554,0.019364876962943346,0.018342962378039892,0.008212469085582482,-0.015130132887639603,0.016845036362656243,0.014648417295128975,-0.022202777083198132,0.007419974756218456,-0.0025844440736219566,0.021234117488152,0.03920409277254384,0.00685856341153538,-0.0037917438084551377,0.006304333485017946,0.026818729635534187,0.013034067608745974,0.02201512536724951,0.008974100808294591,0.006639973597291254,0.0022452432210033797
2023-10-13,-0.017578557097057152,-0.014400337174235453,-0.0027690196663970705,0.022556758550985035,0.018710436464381232,0.016219924427125013,-0.02544870126464789,0.015711836844360543,0.0071141819027896605,0.0017891429478461092,0.00019173769553131504,-0.016957117337551533,0.024337717476645142,-0.008479891888304978,-0.008640571184852766,0.005451427588772765,-0.022010108136162918,0.02129191227037547,0.010408639797529911,-0.013851426185838145,0.0008652743768458841,0.044636542401433416,-0.01209369978283186,0.000354872923147068,-0.0348048285723362,0.03038838074076871,0.013380359609301718,0.0035835727668422275,-0.011855808393766163,-0.011802718099812528,0.04276559024953017,-0.025368711997708848,-0.012170839844027956,0.010360230397272218,0.0023157504115270495,0.029857677874670467,0.00498920647812186,0.022015112278575284,-0.00044072546698037244,-0.013105908654032657,0.01372153225233127,-0.016385619698232576,-0.0011616375193001184,0.04084665719724852,-0.03402441676758247,-0.02092602678645307,0.030669968666260528,0.019195450011111944,-0.002497468476316615,-0.0229495421195259,0.007054540352108627,0.022345039920011335,-0.0341348689952577,-0.004511309673133333,-0.017284676447979205,0.009017341191661062,0.013433752153493447,0.013990353611692881,0.016287784773114055,-0.026523809864747623,0.02037932777290964,-0.010538564401544768,-0.022285451477730686,0.03967233010447762,0.012697994291438839,-0.0075114572083961806,-0.008708170734522534,-0.024187046065484483,0.018686172695894218,-0.01275183553919939,0.008223783738357518,0.026008260801339868,0.02621687390099691,0.0035864024778745496,-0.00602993589202915,0.007035892123641946,0.0002899218447828345,-0.015371663399295655,-0.01040691560746007,0.008619113468063056
2023-10-16,0.0371258354092784,-0.008121097146349024,0.003958389199803953,0.002997011517979838,-0.024610317592894705,0.009395713609573513,0.001891459317280398,-0.010144225013852488,0.011738826634808564,-0.03180011883499417,-0.030814443754121897,0.016744574018864283,0.006093367093015005,0.06031932440496868,0.04125614642779561,-0.00801654216674149,-0.0010685618358952703,0.020117098916328784,-0.013148265057326308,-0.03754791922928065,-0.006292304175876479,0.01662560923214109,-0.029092124318309317,0.02063174568783523,-0.03310589365370983,0.0226611814481071,-2.1434606235167825e-05,-0.00807627553101275,-0.01134275216369078,-0.0012949291314639805,0.008775222283786377,-0.013330647508294767,0.0032512161580973654,-0.007066455098003377,0.0030689205021781274,-0.011048208768168089,-0.011951471721947047,-0.032664003242168616,0.006040188259201137,0.004844632137029718,0.02635530457808052,-0.012288894427264834,-0.05310088889014148,-0.009371863104844967,0.015549240162297213,0.009207705193625444,0.0020573349079933963,0.004872608251783994,0.031111002810251698,-0.0235936273363793,0.02178285720796964,-0.009973184174370337,0.024032799018472845,0.0329028737090644,-0.018627502763154672,-0.01484721589388243,0.03067321982474331,0.05417917617266392,0.004176555203253309,0.022397515234148947,-0.017411824453263385,-0.012555970648736703,-0.018594910665316728,-0.037433067363215784,0.015583827208889373,-0.022207623861176886,-0.00713787022470512,-0.01937902326054864,-0.009576871011630692,-0.0005691992353771083,-0.010984144990522067,0.038778779507125646,0.030030387139288742,-0.01413089777449855,-0.01530323910713337,-0.0007035911109839597,-0.010308116616825815,0.015122114856051961,-0.023831514826771975,0.04289276437503655
