Date,LAG_01,LAG_08,LAG_09,LAG_10,LAG_11,LAG_14,LAG_16,LAG_22,LAG_24,LAG_25,LAG_28,LAG_29,LAG_40,LAG_48,LEAD_01,LEAD_06,LEAD_08,LEAD_09,LEAD_10,LEAD_17,LEAD_19,LEAD_25,LEAD_32,LEAD_36,LEAD_42,LEAD_47,LEAD_48,NOISE_003,NOISE_006,NOISE_016,NOISE_030,NOISE_031,NOISE_038,NOISE_042,NOISE_046,NOISE_054,NOISE_055,NOISE_056,NOISE_061,NOISE_062,NOISE_065,NOISE_067,NOISE_071,NOISE_072,NOISE_073,NOISE_077,NOISE_080,NOISE_097,NOISE_098,NOISE_102,NOISE_104,NOISE_105,NOISE_114,NOISE_122,NOISE_128,NOISE_129,NOISE_134,NOISE_136,NOISE_139,NOISE_151,NOISE_153,NOISE_158,NOISE_173,NOISE_189,NOISE_197,NOISE_198,NOISE_200,NOISE_202,NOISE_209,NOISE_211,NOISE_220,NOISE_231,NOISE_238,NOISE_241,NOISE_246,NOISE_252,NOISE_265,NOISE_279,NOISE_280,NOISE_291
2024-09-17,0.008833160478350137,0.002058024758941658,0.03746662589502274,0.022899824273611428,-0.005706190280148056,0.007615980492410999,-0.008453247295169303,-0.011725882573616613,-0.010170925899367501,-0.017256744967275327,-0.011032521280055144,0.022529152982555055,-0.022901877509809196,0.019762471770152768,-0.050203005240942664,-0.010729644208299716,0.0008344822787610599,0.01979930316637639,-0.05918862086076949,-0.032677764603762656,0.010128112798213428,0.008791159478674579,-0.006423516954129484,0.007394275810210475,-0.03622296194400954,0.02910611172053364,0.002938769404680338,0.017901878229629874,-0.02058426449236954,-0.029862887735985055,0.010379984299162417,-0.029558039260546298,-0.009535432348290449,-0.0032327411550647253,-0.019045934135324977,-0.02076000661363096,0.0018682710981682486,0.033650346774347334,-0.004222732716706265,0.0004491429474385243,-0.018024225768060915,-0.0501659237115674,-0.005998099686562024,0.02471240263647475,0.03009317824828496,-0.003258045611492611,0.00923649463405122,-0.008521684121767082,0.003119072161680443,0.009106357328440362,0.028293742365592962,0.013640648335716708,-0.022835335090731657,0.0007747124908450932,-0.011636588114248343,-0.012407743736649289,-0.02295222681597319,0.0017675592578473434,0.0020658817660836036,0.010915015799792272,0.02408185351584037,0.004182221290880697,0.014745903430607119,-0.029914960603123028,-0.007385497835841956,-0.000725721925354191,-0.004520182850538888,-0.001634512947782132,-0.0027570078778371416,-0.0011276445406485675,-0.008241856648189952,-0.023947259349327305,0.01910400249388932,-0.003429411892836145,0.03596742679068477,-0.00902134672730538,-0.0008364305410450555,-0.022922296134364775,-0.030923847061793384,0.029851501073506738
2024-09-18,-0.04646637700450151,-0.01721618345926252,0.02936505648072476,-0.046314893603072955,0.013652985311818449,0.006908990701356544,-0.0027547314337326885,-0.020822135709696717,0.04597613157220219,0.0034843293581754025,-0.05411995625381347,-0.0020048880181960755,0.015106920490409983,-0.009976494600152378,0.0006220090453235013,-0.008857303749484947,-0.00042469093528012757,-0.00019511759624426836,-0.01981896869286314,0.024860918196353596,0.017342368223538233,-0.02314581726935652,0.003565060492111337,0.017276337455511097,-0.010160541028463919,-0.02248243902131441,0.004555094587938359,0.00039172400997516607,-0.0008092272440817233,0.009376722199694052,0.01044193839501846,0.049326721160791065,-0.015170995059906522,0.013050196029777637,0.011878167705927202,-0.025649071181908113,-0.019000997483377153,0.012054995642882023,-0.004243216346989212,-0.04995083348660239,-0.013763351201874177,-0.02052569508308312,0.0008028793654079999,2.547709854641341e-06,7.743918947983359e-05,-0.014935903422139001,-0.010685417029547601,-0.0308388839814312,0.006933057981538355,-0.007348895544363329,-0.019472108998107376,-0.0036165989035952897,-0.03329795364513613,0.003079589421197239,0.015737167087826593,0.003090177165207238,0.010491674345526057,0.0013815911678197775,-0.030350573452814486,0.004437269238742926,-0.0003240008768387169,0.06060147990572965,-0.011662512453400732,-0.017261221855242873,0.002942118882736306,0.03697862102061578,-0.010056810944277239,-0.0068844636266361305,0.0139275819068283,-0.0033100490690534485,0.008773688882553072,-0.011452867331835006,-0.00781700445102308,0.004894801575926175,0.013627590303369203,-0.0045175539724992015,-0.009503729267747533,0.0024401183736312703,0.03233550387442681,0.042773315440287736
2024-09-19,0.0009562060642695621,0.0017111798544946944,-0.012420658840930115,-0.017361416548823585,0.005278793479941385,0.004368743201188829,0.010604948187495005,0.02394672194431242,-0.006774637143419755,-0.015073711681473053,-0.029486883249650445,-0.008488866403489188,-0.012190045872819836,0.013226101435894885,0.012179111503449074,0.017059490261474807,-0.019308804087305786,0.014435201720117063,0.02413525151002179,-0.02852578647979057,-0.028249393008141423,-0.011827506502628857,-0.0013165827579834967,-0.03455271347747254,-0.004474503393612098,0.01752176943554755,-0.0016200699210227973,-0.018190313250686083,-0.02972692875556789,0.0170632732952736,0.00642947980685207,-0.011730238067883574,-0.010557460842596341,8.191511162423614e-05,-0.02551474622862958,-0.0019224852526296481,-0.006624730172019963,-0.013788728096067076,-0.04153422208717086,-0.022127992728656853,0.0013263123051308135,0.0139605821014573,0.007383191379935822,-0.011147510825901626,0.020408620943611202,-0.010168774240411724,-0.013236968899545733,-0.01173919035507524,0.016601245362857894,0.013349014415748189,0.02328493696788175,0.02263401274877105,-0.025212408573093543,-0.022658429665762016,0.015340255745102995,-0.011013745596260513,-0.01666069124951409,0.006171278944169607,0.03138057993072799,0.03947283608784682,-0.02382398895811033,0.02230691518375265,-0.02035372282925119,0.012700847244644192,-0.009126612456580816,0.0226891458224762,0.0344222280968101,-0.0008296849701873977,0.005807784362690268,0.0017518613739714857,-0.012216492405219255,-0.033794579353914805,-0.010674495910320858,0.0242996711409026,0.01581767103490632,-0.00030273837681765844,0.00407251172792012,-0.03451677965008934,0.06449517026621326,-0.02007612401259169
2024-09-20,0.019706730974438105,-0.01848044837265117,0.005215522489027818,0.009146983111473876,0.02753660239855821,-0.014299552558742159,0.015873548455648208,-0.015851673048578832,0.0046473590444555245,-0.015461186585504145,-0.0162090162346267,-0.0305642351923989,0.006169106160324355,-0.0018828395011223171,-0.029522479070301776,0.02786074749307349,-0.012684306734365033,-0.0015610485576574406,-0.04405546320290385,0.0064769792901245675,0.00878891500708246,-0.0014012490057866494,-0.006261557384271919,-0.012941063892522885,-0.005561500484382877,-0.016050507036087583,-0.019315006389202465,0.011274884520284753,-0.006560027803057803,0.03350122761157409,0.030675214835576312,-0.016117531342525325,-0.01157581739692091,-0.0077075584742171575,-0.0022351221740253887,0.008296674723554645,0.03903759672124892,0.018101910042111917,-0.013218402178287401,0.021371294675823528,0.01760905160752626,-0.02148125578381113,0.014848265958197302,0.013159192376651538,0.008438427729699997,-0.013785298963759138,-0.0071304490330728314,0.012034563490644237,-0.017046707377744875,-0.0034263128575416357,-0.009594584022248729,0.019048247614763297,-0.004504427254418949,-0.026224600400464648,-0.0028282623032884232,-0.013361202392580275,-0.016896551202464513,-0.006726123206486059,0.01604721776694803,0.026917909008195795,0.031434610994907984,-0.0060738929401152235,-0.02097553927881777,-0.06270664483815035,0.0045859009534123,0.011243374491516444,-0.013752266478123701,-0.009139802765927386,0.029193848533301835,0.0064144730611791646,0.0043051216352765894,0.018081998457953722,0.011810727146458394,-0.018591419637805844,-0.013366717001812198,-0.00967853789091182,0.008662742503871357,-0.021341209755101644,0.006218362116010349,0.02349716817305147
2024-09-23,-0.04121922875444196,-0.0073523430232649845,-0.01230739395595268,-0.0320880730877027,-0.013792971190473884,-0.015010774779236524,-0.008036770410591552,-0.001401222590722953,0.0013711171939087552,0.01718796800651131,0.015379296832452777,-0.0022101205292500313,0.0007768939753974007,-0.005726874759200702,0.013460499631149966,-0.017407931256422596,0.012491626598040085,0.01366353557484185,-0.003544132427517034,-0.011933450020421106,-0.0018333978023099874,-0.012708379587188628,-0.010220831250507259,0.014714273092453605,-0.010806936754650873,-0.03931188206172104,0.011294890010808004,-0.019486383656105524,-0.024380978137495388,-0.0005777386388596728,0.016983990467100103,0.05217406708245223,0.0065098558582876555,0.007455615418915789,-0.03451709968986234,-0.022875054092697297,0.008915564412679091,-0.00412042949987291,0.010625242691020947,0.009949694171440114,-0.029398890567851936,-0.004858885952050041,-0.01328327336744172,0.02228976780378964,0.02964678404827246,0.031265042309474994,0.013218845135255737,-0.0001905965492683135,-0.01935250843616849,-0.0010616196344106989,-0.018925303654260303,0.012358934342932944,-0.015811030982525242,0.007868281765546352,-0.013645140541101077,-0.006250076670324142,0.009342463449530793,-0.005923703034343371,-0.028171675310851154,-0.01752712392408356,0.01707513307128808,-0.01132829997050448,-0.00522130623388975,0.016171262289371623,-0.0023753845488861842,0.012840974290277701,-0.002046952249389984,-0.030766038388981766,0.02083115324103098,0.003364170287698854,-0.020720638205248883,-0.001983810198367984,-0.035682910576878175,0.014334371250158018,0.019756416089834205,-0.0074370624563426255,0.016048368165375266,-0.004452386011996484,-0.039562942059844994,-0.008952730923057097
2024-09-24,0.023962994580079607,0.03857897821191476,0.010356465118980092,-0.010910818191767684,0.023785927550813765,-0.03474654849578698,-0.03885843437946762,-0.018524890499915285,-0.008302593283926345,0.0016857719405178745,0.006854476399165657,0.01586337498918108,-0.025737658730062122,0.025341656684831546,-0.013402566197128138,-0.0011395840423198181,0.033433237747904354,0.0008558439632952676,0.019194802229637316,0.0468705390477831,-0.042033736408057576,0.01765253692844054,-0.0008542683505663123,0.0140374641902077,0.007374964262242941,0.004082046233387834,-0.033946137883576026,0.001311055758817037,0.01669792399676658,-0.020983855550258605,0.013746047668806567,-0.01970982850656449,-0.015533503010131343,0.0006449219309230354,0.01044235509699257,0.010735671688526842,0.004433254342536154,-0.009868324581919857,-0.0013204520076228411,-0.017587518970931876,-0.016764643934169918,-0.010260313533754378,0.003399776156437943,-0.03646887984810874,-0.0037418543100165742,-0.004999193769861306,-0.013309928930340885,-0.022233717967775717,0.03065248389859189,0.005141315198587685,-0.02553242015917806,-0.006065770545661664,0.004227836224184806,0.006166246790206539,-0.028752510249553942,-0.007101660734452844,0.01846830140900369,0.003998799658190839,0.0027675601175559533,0.03418391203482823,0.002839268533479008,-0.0005944264012555069,-0.00901686961214194,-0.018373275089471754,-0.010433950865365003,0.019019520797861268,-0.005336164211354643,-0.023350710144249543,0.03837863053545505,0.014637288991792658,-0.0437847843637083,-0.04353774656692792,0.026640741814491956,0.016165952919268506,0.020711474757728755,0.014015138010949082,-0.03768285572053036,-0.008606647976228147,0.024431559635578432,0.023740806343783255
2024-09-25,0.0033622675355657813,0.016526192231209207,0.01853133611481507,0.019669628484030376,0.05535140398053001,-0.00481458953666496,-0.0033859760456155757,0.018260626912361584,0.03701931119884352,0.015111072084550736,-0.010169854347094758,-0.008297724923512365,0.044145995962768456,-0.03407241124292,0.033964778555730074,-0.01841270665675304,0.02878136931050425,0.0011112168499238931,-0.011750743454519987,0.024228196981801876,-0.006772835794381352,0.008222859421218429,-0.016110831341078588,-0.015819607466019077,0.002165714240846055,-0.007054747589419239,0.013028202662688082,0.03672666446488112,0.005556147909088296,0.023296165761918678,-0.027020276831513975,-0.003784312941205376,-0.003970714010321836,-0.00585677070014297,-0.017561588357226095,0.002321179920594836,-0.006329168218885702,0.015038072913833862,0.00893653275012802,-0.005522625786257356,0.013285319718821369,-0.007240206861774673,-0.017539399987480997,-0.011024149188727921,-0.0019093146042021855,0.013770325332312998,-0.007817400189717097,0.018618779613176123,-0.02951087305756628,-0.03510933481836148,0.008965648252506111,-0.012683842747696714,-0.03366854765546544,0.006969947087548702,0.012334297300077979,-0.013546413587027862,0.006234356341490485,-0.01903971562041842,-0.003609763271924312,0.003388735636128661,-0.051161271416440474,0.007884910956344254,-0.01046074466172718,0.01111121774148515,0.008940269850162722,-0.0044720237557869654,-0.009276426513996511,-0.013032474861756134,-0.03062421842548485,-0.006345899807427001,0.0183151571012079,-0.016687744381254917,-0.002160468986184789,0.02078955358487341,-0.0036391166161999157,-0.03750642812987085,-0.0026074806075218697,0.022239575637923552,0.007593532422112448,0.017234967781483354
2024-09-26,0.0315766583805327,0.031366319626143974,0.0007526234807072891,-0.01251896430226164,0.0002176680611972199,-0.014461568566573404,-0.0036917759368458687,0.02203423003277272,0.01785785435545008,0.015321533497673054,-0.029329792314494875,-0.03783476589792009,-0.0025267219139714133,-0.006847244432203012,0.006543303876389012,-0.004199963576804375,0.03774258306865832,0.028914010393874916,-0.007806695062338343,-0.025105774076068697,0.006916361519428923,0.0027737794159358236,0.014489194631353461,0.026931857389336268,-0.04019541936907985,0.004381426727630865,-0.022472832083098658,-0.025081797524571178,-0.006967198107168021,-0.0067667200556722875,0.005259532540856039,0.022160088172199985,0.00759008676153581,0.01568283469628047,0.01689951852632893,0.049056822428318214,-0.004221380505966896,0.047682128936312546,0.012132605870508595,0.0004361199224674972,0.004164247615510909,-0.006145045891904655,0.030049440999501797,-0.00891011009627682,0.03266930825719209,0.015697402829708686,-0.00916125159008783,0.012308608833353675,-0.003138604269992168,0.015672254121056915,-0.011955973056366873,-0.0018719984271555112,0.02406491541592161,-0.013424998259439911,-0.01667803836994029,-0.010420303513094092,0.016936101755607825,-0.008925739205555836,0.013126741174230846,0.019147850098820765,0.0026307377638505654,0.018299593234453553,-0.0010019827343682327,0.007533514193592593,0.004718211331747991,0.009940867128702848,-0.01316966516345209,0.029295045849439268,0.01820894363160414,-0.015502812364578877,-0.021917098047009424,-0.009802987133505518,0.01389602013133786,-0.0065662808782973045,-0.023653846005815313,-0.004197698962949648,-0.012327501833797733,0.0006911260885961712,0.012267209081993621,0.0349334458845984
2024-09-27,0.011596759786059315,0.031911901460886676,0.029715435474832592,-0.003931388184851534,0.0035214977092280645,0.020641759703696808,-0.0180442587926365,0.021011785407353493,0.003126726031330163,-0.011787480604291575,-0.019610535640471823,-0.021292284787164162,-0.04869376838634215,-0.014405438351141324,0.025476453719791962,-0.0029286821679265903,0.04460274706737879,0.02413514849208771,0.005701002291121979,-0.010325197381506347,0.024921305330262027,-0.017433617941419646,0.0028626308727360415,-0.028432457475829415,0.05890567230203492,0.007087402001393976,-0.0102472640625078,0.0010846995936971342,-0.006150760957327515,-0.013438657916081332,-0.021593132021238023,0.007748529196991648,0.02151224618908957,-0.01034301845710794,-0.030226190159536648,0.011088283621596466,-0.016790753575166822,0.015857541374185748,0.046396839417627025,-0.029949515549890223,-0.028646749405028975,-0.011554564644278785,0.012918187121025323,-0.0240917921276268,0.025149531740503196,0.014525820485689473,-0.03123889019134689,-0.012531638176514622,0.03337017080367815,0.008967531687778342,0.03220806236110386,-0.012811227073412132,-0.0309603104110066,0.01119768482588253,-0.002212246129642462,-0.011634242520114264,-0.006764526605813246,-0.03561235072587789,-0.03168225858530979,0.0073921475331901075,0.019418890897421374,0.015682402749732035,-0.006808655803486707,0.00519847986298037,0.039245496164595516,0.0011652206954074614,0.003790073301980397,0.0016175659034044084,-0.049898704122059614,0.015024910658421731,5.915454873428481e-05,-0.015100958330260266,0.021512419974061378,0.016814252796679117,-0.021895468474204708,0.008845353365561555,0.02248448474476304,0.018653908589625526,-0.01949479406240148,0.033573336083256196
2024-09-30,0.023873941854396934,0.03981674884655009,-0.007354169570307149,-0.008574048152454342,0.017076445428038756,0.019139619522955013,0.008975836603094367,-0.02256340110414235,0.02746583854703564,0.0024745847613031127,0.016987985110961244,0.015851305859605227,-0.009538749671935645,-0.0036723012968189585,-0.0040050468550440485,-0.020894470898493486,0.047390558897642904,0.006590097162167398,-0.008228692655749145,-0.002191148594880449,0.049601355026528814,-0.0023401080927993507,-0.02226451104213069,-0.0014376825859815764,-0.0005744213140095201,0.004890043104044743,0.028692005582930037,0.006116810627957957,0.029788726461080738,0.012595711291754047,-0.0088308476403423,0.003839862426587371,-0.051776322352825296,-0.0354236830461681,0.02116033991714566,0.014274877821289509,0.02098446761545474,-0.006014160825711445,0.02150454295467055,-0.017011433055997397,-0.011336822717177227,-0.003009933922964774,-0.003150930954124202,-0.03335312683687991,0.009526320429039928,0.030313873797179924,-0.04118949298367413,0.009535812237449074,-0.025710197917950716,0.02497390133291831,0.03174933398993363,-0.007794366732531206,-0.001146782403688735,0.015518938141234062,-0.01855000743086292,-0.0006630795641533371,-0.014188586676340192,0.014388684650984225,0.005053081760126499,0.0064676633287528195,-0.009203897456266454,0.008995330849853241,0.019427654053737566,-0.00032179555996859113,-0.013025919710947973,-0.02485471521283689,-0.026610843874389462,0.03369266253590768,-0.023054797833182778,0.002563317757132332,0.020650295557590726,0.0017581644388168728,-0.02438771209454999,-0.028140645801219572,-0.013299073773227523,0.006086981688485184,0.018165181472098623,-0.00199228332581439,-0.0375027236630175,-0.03682001542598936
2024-10-01,0.004287093056870534,0.017662461215410485,0.018976532305931576,-0.0021650948279529746,0.008609286259065037,-0.03526078801997525,-0.02075668084048675,0.0009831936098925087,0.003037973541967824,-0.0024137830786027685,-0.0027176268433235767,-0.02050137995738206,-0.006222499254570577,0.029502948945478703,0.006005881120818393,0.0077501158116183005,0.02708371987884647,0.019715412804081886,-0.022298766740308108,0.032607399357286154,-0.014936258069802906,-0.003530523494517908,0.003648320674322927,-0.010564951554048423,0.00816159839655332,-0.01748262817741693,-0.006438770171258493,0.009107364984002532,-0.009105441387543406,0.013151902430370566,-0.0044572628552848916,-0.031894033356996816,0.015390484515171598,-0.024360781465183393,-0.016473570362221263,0.007741805770403185,0.00044030380523521603,-0.0019203618072410906,-0.01395920382291737,-0.00834968269755893,-0.03651413982955348,-0.020654972579553555,-0.01851153373077104,-0.008160303204720488,-0.01501363121479775,-0.00947051213441638,0.00020078879300983372,0.010346497699628355,0.03051756046853797,-0.014814666981304759,0.005927140274912735,-0.001959352546876108,0.007158472327117918,0.01218663635664096,-0.0008536461356141068,0.016554581988730065,-0.0236123570473338,-0.008639085196554031,0.05047595420519418,0.017190312379283472,0.015517607902685344,-0.007461231601526822,0.010603358450355087,-0.0016858977283331909,0.0037507021010887904,-0.008796848603944328,0.000527274307890766,-0.046418012501252486,-0.016217258268115882,-0.003274093946204535,0.019004652762684652,0.004474506823851058,-0.005988007861664847,-0.006388155815618784,0.025620293752034336,-0.01764334108685677,0.04250620059743543,-0.03026370386193257,-0.037211964502145714,0.014427865957759257
2024-10-02,-0.006008269342235744,0.02783786722230913,0.002232149036420687,-0.030915340187490335,0.0070039815875154315,-0.008581649141242754,0.0201668275606205,0.005793627512805372,-4.541921843671283e-05,-0.025824538529492864,-0.031943361665910205,0.009793114060131869,0.01234951692860212,0.005585022050241581,-0.04622413141553063,-0.008424552553978436,-0.010148219476792206,-0.022972006394668773,0.009786251225189054,0.007846825291270038,0.02463787143087526,0.0012893732295181485,0.007758599449018524,-0.000816774677451674,-0.004148416812420219,-0.04831055292846811,0.00036414444563117687,0.0066369925501401595,-0.00778001681449967,0.01455973978950371,0.0032374885101855285,0.025998849361483486,-0.003534425130816547,0.01901703863658251,0.018638721338475786,-0.041313784036054714,0.05024192869036522,-0.042108970614725155,-0.03350475212389586,-0.01205152056816917,0.020626230356360176,-0.006731593660707655,0.0017818950613212848,0.0265397156367466,0.02492465381151284,0.038170333787212275,-0.005105070521062798,0.00892334669852803,0.02524407973183906,-0.009260329347833121,-0.008858320472391852,0.007508925824401388,-0.011965503908351086,-0.009803054206558949,-0.003909902551107518,0.03884999219894351,-0.01485604178851877,0.014972614326983638,-0.04734540311644958,-0.007499732201363824,-0.0047604597127688325,-0.03405586904417107,-0.04405705450148035,-0.02141787986154651,-0.015852300255962952,0.0026087333216766374,0.0013093242684224,0.00932248908853987,0.01975116545912095,0.013558151086924415,0.010120493365915266,0.0009667303456568179,-0.013697930004524373,-0.019554530046090958,-0.022956712674075192,0.01491340028175597,-0.00653778551996283,-0.003161120516826826,-0.014631905324457054,-0.015987368114718285
2024-10-03,-0.04085290565882212,-0.009899720271733836,-0.010996767169981443,0.008976172107467558,0.028902290464059423,-0.003861423857216212,-0.005504226574263933,-0.00660342214318955,0.009397517985114213,-0.009096681562563116,-0.017082853044775387,0.0014074317808195156,0.004495021252542976,-0.03572264117014014,0.0026792353862407875,-0.002521163216644646,0.00981393165167724,-0.003340604327574465,-0.009415221642305,0.018448197011230787,0.016564174819368994,0.012649074463635931,0.008805864471129523,-0.013829625032487249,-0.023083400157476848,-0.04549919490287093,-0.02974962588987127,-0.027665786014257305,0.017036994399633697,-0.008456214385923855,0.010955252747954182,0.012570062775842794,-0.0005428078832305717,-0.008426939713349783,-0.012394221217504,-0.005792871827434535,0.051287568832502836,0.009907119932842361,0.03434986492521365,0.011241284653700568,-0.008055998201464087,-0.006945174811116607,-0.011646829532561503,0.008785524226473001,0.04150198853691808,0.015967374623267815,0.012213983104786157,0.008139753694125309,-0.025481227830594907,-0.01978731694961288,-0.005968436679003926,-0.03131118211722032,0.004582621945801201,0.01247377728405057,0.0016837662276563573,-0.0065726782089086,0.007203318011845304,0.011958149784369872,-0.014820288522288649,0.023367748451560783,0.004960668634615446,0.007331743969027272,-0.008604770530036995,-0.022326567605671057,0.018783194869838007,-0.016155117819827584,0.007301312106113784,0.009146184442578495,0.017397701149177217,-0.010975948826906,0.01351687596625921,-0.023278323022202115,-0.05279854181464104,0.012350029007199531,0.01062948937578881,-0.021950508857509324,-0.053522501753246576,0.010388465980595127,-0.010772582247484256,-0.003873836275756988
2024-10-04,0.016532413849368904,-0.011606574398620033,-0.021896103540233317,-0.008956518047734266,0.013135125584360266,-0.006086986699897073,-0.0020585072918300152,-0.01061873668633553,0.010955892095714733,-0.00024779340862048256,-0.01804942107985233,0.013653067481570833,0.019808599731564045,-0.03529390609474477,0.0019505562605519609,0.014703865848015415,-0.010171887385366346,0.02769643182614899,-0.010993206751108717,0.004610910179692225,0.023840762060320944,-0.009907217209920601,-0.008954354172425558,-0.0027345920563775694,-0.0095767875014551,0.019468509268563965,-0.020435804190741855,0.0022952709730968426,-0.0026223551378002793,-0.0032517948979698848,0.0031507132970871967,-0.003983378098888215,-0.007844654630677858,0.0030319682065643346,0.0034029599657752953,-0.006258177356103764,-0.009980387184604044,-0.0010610268114991132,-0.0005781925655321308,0.0023174453957127256,-0.01222603976465516,-0.005169407256484103,0.012111607412298712,-0.0023895145097351726,0.005542377129113548,0.012009892116591233,-0.00022774935162194122,-0.007830931233744658,-0.022140582121346015,-0.024867773563830783,0.031060629522553868,-0.019776118492558913,-0.021001250806322123,0.02359401237827422,0.02473561673317863,0.030577495561880927,-0.0019718922708735847,-0.015071378413628845,-0.008205944240503266,-0.012316588367073679,-0.007665018690513201,0.008047734828183611,-0.005145732814314791,-0.0259007127901112,-0.01634358985695589,0.03968648582685242,0.021014946962497,-0.005595476794113008,0.03365085219802843,-0.0002803525767541584,0.02061339640976194,-0.01934321064692091,0.003493522723404563,0.03863487525352953,-0.000573909429352237,0.025628321616403757,-0.016816318768032607,-0.004064673930642487,0.008587711203944142,0.007490122673567942
2024-10-07,-0.0006732800592506574,0.015803554822053967,0.029025294672762054,-0.020348127747202287,0.03950370705366674,-0.00937462257031558,-0.00651511527544453,0.002494153577415021,0.00630979616558072,-0.018660384019085898,0.020540305081409364,-0.026926047900030645,0.011142954157926079,-0.029187654406983635,-0.014940983980743339,-0.031604035673673196,-0.016916067326576318,0.0005765641084644354,-0.008116395178585227,-0.020254622510070514,-0.005496602056872337,-0.01319680549115986,0.04070884736353772,-0.011134380643475036,0.002654247508319223,0.005792956578344742,-0.026327809682985603,0.032084375650473874,0.009340043566751362,0.004390403895558752,0.013415660148090683,0.01880019444796653,0.004616444179700117,-0.0030399797581612082,0.007566148980611361,0.0011599439329038328,0.001554072495787623,0.011476877192256922,0.01804158498356029,-0.025410485741797443,0.003908305806413765,0.01335330152420771,0.0005711943866825568,-0.02497627164966434,-0.00591289614229111,-0.008199875997526303,0.005647324113104618,-0.024381354374730938,0.004095107395109936,0.011522476601511678,0.015972201930870147,-0.02475601634148634,0.0018792543587554374,0.009095329437487056,-0.01115779178804036,-0.01785887144028643,-0.03970663677584803,-0.020733411480297427,0.021262661462760474,0.002603691401031286,0.012542878789251396,-0.03522040759279285,-0.013878654966297334,-0.003188844098581454,0.014436147513160455,-0.037625991648179515,0.0318382499045912,-0.003035122690615113,0.021641170180295054,0.020581419645784575,-0.025365879079070647,0.0027527375028216627,0.009114972761491058,-0.019964640356009252,-0.004440751807557589,-0.015922110151434157,-0.032358016674178994,0.0016125738727133401,0.011975391306489091,-0.022867522134825916
2024-10-08,-0.011540793794016823,-0.005493530696800402,0.008093106674793155,-0.007791494231391876,0.008743095148648801,0.010789027102052026,0.03249622365075465,-0.016778467521858693,-0.036817385279425706,0.014780370706160664,0.0070392391760496125,0.036027014746836894,0.005483007151637902,-0.024832053261251937,0.017374704797166813,0.00987225582078569,-0.00315946361901259,0.0011674881785163184,0.002650607208437941,-5.670776872111087e-05,0.013096177266727302,-0.005873249046022941,0.029254524590532904,0.011900621828583174,-0.005277866839776989,-0.02820758817596699,0.013371300664297203,-0.030386435279767393,-0.04571444175181084,-0.004756387438438142,0.03011942965842383,0.008508075355252944,0.014289170192821637,0.02337522036686544,0.04180259512351278,0.008148990931077136,-0.008579810156790107,-0.011008031220682144,0.042497156008114746,0.006216284725201662,0.0001660956019664717,0.0022493610773603586,-0.025651496346388743,-0.0499352344031262,0.023960713241953195,-0.015411718287748566,0.0034005016434506576,-0.00516223630934644,-0.015375482097449525,0.009928251961036635,-0.030432965594412317,0.02923650726263045,-0.0030396911105205525,0.0329555471222189,0.00022486958892048187,-0.023915428196707892,-0.014260117209073222,-0.03365706182019761,0.04019856576182864,0.034831235068322766,-0.02214578766666059,-0.006295074287584992,0.0055924338026150855,0.005375486599337715,-0.005683418111461177,-0.005263801959563065,0.009901224280443077,0.0057896663389561025,-0.001368193460698265,-0.014355127614054268,0.00852832342951169,-0.0103774533830013,-0.008969258293535844,-0.013425931071675324,0.017055229694657555,-0.0036455081285186497,-0.022571746096463327,-0.010241500029630582,-0.003818214653130062,0.040015360986914245
2024-10-09,0.01182213482434542,-0.005700834027791034,0.008954650603505903,0.002882737242569554,-0.01474405366557741,0.013920018349024264,0.031283481895077694,0.01069427916190169,-0.013923463452431346,-0.0017637937633609236,0.0010447387678415585,0.013128421592926664,0.014245588282912272,0.01362170573079739,-0.012681298926903242,-0.044757515147235694,0.002274963506927723,-0.02963258792223971,0.025062337102612374,-0.008510141431999909,0.05332087547652453,-0.0007123999144077782,0.005573967444090806,-0.011893775270561277,0.016178979021908055,0.030478274977722045,-0.007798427490903035,0.009592290668090695,0.01428798990141872,-0.001555707146258459,0.0011027755185907782,-0.014954665562837914,-0.027486975476398553,0.002919702853641224,-0.005250371039590799,0.017647592489380203,-0.04503085593880197,0.03681146343608527,0.009537518743898288,-0.02245762217092121,0.009007763041584849,0.030085192591273183,0.02016399655915787,-0.021180295278957005,0.022756696234011792,-0.015456833896092228,-0.005940093621881157,-0.008175087860077267,0.010984853724755916,0.003406776067931502,0.026447840227870917,-0.014008102675318337,-0.006555964500379153,-0.019947053922928056,0.0031319076290090577,0.004193144539961725,-0.02216408475098736,-0.021852386788276182,-0.012685516350501136,-0.009340181622854188,-0.038846873759918396,-0.007415989180310714,0.0012062114003284327,-0.02637064770027553,-0.007708387901448632,0.0012331301138434215,-0.0223090736393192,-0.023167037311325887,-0.032011069552793085,-0.013524056955746768,0.019558876902333055,-0.041879803700311906,0.019662452019941132,-0.03249640338945071,0.0027988537920084666,0.018277117648209672,-0.015893952725175017,-0.02765074655966128,0.003243040181577237,0.00793977079722003
