Date,AAPL,ABM,AMD,AMGN,ARL,ATO,AVA,BBY,BDL,BKTI,BMI,CHD,CIA,CLX,CMS,CNP,COKE,CRD-B,CTS,DRS,DSGR,EBF,ED,EIX,ELSE,GFF,GHC,GIS,HCSG,HSY,HTO,HVT,KR,LGL,LLY,LXU,MGRC,MKC,MSA,MSEX,MTR,MYE,MZTI,NC,NEE,NEM,NEU,NPK,NSSC,ODC,PBI,PKE,PKOH,PNRG,PRG,RGLD,ROST,SGC,SKY,SMP,SO,TAYD,TCI,TGT,TILE,TNC,TR,TRC,UNF,UVV,VIRC,VLGEA,VSEC,WDC,WEYS,WLY,WMK,WMT,WSM,WWW
2024-09-27,0.0011866248784970779,-0.007152416187924726,-0.01874738364479067,0.011187639142634875,-0.008408050294131497,0.007384670696046536,0.013877923216343069,0.022600068339313495,0.0,-0.02559728531566985,0.003294152771384784,0.014381416587579965,-0.031249970367008828,0.009326179825404735,0.0068620793262030855,0.005528732059820518,0.0074236853258535795,0.0018098182844250577,0.003110274106473021,0.0036010255760872134,-0.0034013883820813717,0.0,0.009018607140581336,0.0066095803392063335,0.0,0.006956499483173673,0.0008964995656488561,0.005270872405799487,-0.0009049980732327434,0.014906544738770844,0.009306240752002815,0.03538803410201652,0.018929162358100937,0.04861106282031291,-0.03467432474479515,0.005031441863232455,-0.025835662300247253,-0.00012030319859723804,-0.014368656374032063,0.015706016839601045,-0.0051813729851127865,0.00216292721856548,-0.0030123831959084635,0.055555592219814764,0.012940206304553836,-0.029353495116588357,-0.008200150615011337,0.0017495551141730736,-0.00992249483109886,0.001170761672302234,-0.0014044339646303028,-0.006870141435286303,0.02252108306547962,0.005627696572497509,-0.0010367177632392144,-0.026232499944276233,-0.008244995544067879,0.028514690181555613,0.0046878589233434464,-0.008976646102930697,0.012928673098440813,-0.17199609215303446,0.012658182005721885,-0.005128853733251781,-0.0016278413448009843,0.0,-0.011953440035573859,0.015332114767578675,0.0036517049429487525,0.005082856131353619,0.026627258924510677,0.008277595699062168,0.006299330948646098,-0.014760099024587414,0.010859933439054004,0.02015708084665624,0.0033542985093442113,-0.0017518704846990474,0.02049578755293835,0.019208422196055563
2024-09-30,0.0228720598534653,0.027258622020156498,-0.00164286134733016,-0.0014256413031766835,-0.00847934505380521,0.006749848327988639,0.0007747943478222385,0.010170121043212799,0.0,-0.04684762205235726,0.010035139444722896,0.0031612961477964774,0.061583517431858636,-0.0031208483142182164,0.0028395055991663476,0.010996598550941039,0.0157723311559832,0.00361336679133073,0.0,0.012558193389654804,0.011026468030002734,0.022708054045407433,0.0007688659192990333,0.00322523850855716,0.0,0.007484125747225345,0.00819595752801705,-0.007125388931615517,0.011775372725553623,-0.008171293237179134,0.010960449299085573,0.009555345259098624,0.013800341376133174,0.014900687608660146,0.00928486690535757,0.006257846328807437,-0.023738999153287588,-0.011292302959901135,0.002034346850209534,0.008813934322927874,-0.01320370821263639,-0.005755381623818834,-0.012029808691056632,-0.005263119503907121,-0.00011828171194949721,-0.008348878658102743,-0.001519623451800678,0.009539200121161828,-0.01099993653075182,0.008478295576987982,0.002812958665068921,0.0015371390931622209,0.00920452294571561,-0.011335928940331974,0.00622554428762534,-0.010578337271172966,-0.006928120962302775,-0.0012895918844291199,0.005832400896757184,0.002415535909245481,0.0008879273800788123,-0.026331232236490698,-0.0003471639513218383,0.0043820682120954135,0.030978270259266028,-0.0055912379029186,-0.014008255088301835,-0.01845637243821363,0.032538056249504566,-0.0052442940580959,-0.005043314801377874,0.003789069304201309,-0.004092921324095222,-0.01627773225357365,-0.01161439747277715,0.0035356601538216736,0.0018893713823913139,0.01215847172027451,0.0036928290431648136,-0.005139879191899177
2024-10-01,-0.029141733250443003,-0.021038650019329808,-0.026389576930362812,-0.005865752932429746,-0.03819840600468982,0.0019464287827088977,-0.0025806130029679686,-0.018877185293463716,-0.04763631099694099,-0.07533308509473224,-0.002060289789262648,-0.002291933127018808,-0.008287285176291403,0.014793736517104694,0.005946710718217396,0.015975449000140696,-0.005948298109511474,0.029703015456933324,-0.016535875794687627,0.052445098699133164,-0.010906211042613023,0.006578967520403989,0.009795335673319805,0.007348836726518648,0.0,-0.007571271129051538,-0.017183577927233462,0.01042646851321094,-0.06714413562017085,0.00015633912633017388,0.0067114496607141305,-0.016017461373311948,-0.010296603488823775,-0.04404567306458185,-0.0016481212691905611,0.009950239314132636,0.00142489474191132,0.021749653265553448,-0.03214181067490962,-0.0055181011012759296,0.02288722981541791,-0.02532561652561649,0.003851184946656039,-0.029629677739341997,0.00875435378188727,0.012909392897273442,-0.008842471026597742,-0.01038049699384136,-0.04102810361018627,0.003913647052925295,-0.03786820979228611,-0.004261880329905932,-0.016612501173044247,0.045355586803960346,-0.024541170604906903,0.011047753312078967,-0.01541409848256059,-0.02388630482410814,0.015498168100700704,-0.015963848217494414,0.007762138887067449,-0.04427081661728649,-0.013893765653309575,-0.023482484238404266,-0.013705857144804101,-0.02332354686953797,-0.029060439434713037,-0.00797717354612748,-0.025622935556441684,-0.005271941670472957,-0.036205653381744196,-0.01667185892052092,0.007010671221738374,-0.022404394662508653,-0.016157340369026052,0.008704656813464107,-0.010010227361052948,0.0064395317878060965,-0.025045297914678133,-0.02020779964293462
2024-10-02,0.0025199363124357443,-0.0019360792442308927,0.00018778578589584427,-0.0018418789781570188,-0.021339691312541875,0.00100748797583039,-0.016041345599097978,-0.016181420225940935,-0.00038184956075448806,0.03378044379162737,0.00890062057423302,-0.011676903334053468,0.025069680985971843,-0.003750507469546638,0.002814839614247333,0.0053530111828996585,-0.010354878274061341,-0.01660831348491354,0.012189988952631126,0.0,-0.0031504051300617064,-0.029820197651920566,-0.00665695068119998,-0.002849567689468757,0.0,-0.013099382577298258,-0.002117355514934194,-0.01768963400166823,-0.019193839520226796,0.008341702074375013,-0.013675224916144701,-0.035146064684470124,-0.010932890620188651,0.06655287672352017,0.007450726546282427,0.01970441498363318,-0.009484986751766344,-0.02437875397479683,0.011069677951846879,-0.014334125873775694,-0.010326786521959397,-0.030437982335565716,-0.007672998420976906,-0.009087610289048031,0.0018762119091715324,-0.0025858663717691632,-0.012869969662112402,-0.010355222640836548,0.0033505687111123894,-0.03234216210324781,-0.010204151380569737,-0.0007781898578711477,-0.007618490935112132,0.01673032704652866,-0.009513735864518091,0.0004935481822581078,-0.0031041850810875626,0.003306900848333516,-0.01837621105351306,-0.008876588923570128,0.00781255579058815,-0.009851130057112467,-0.005988026768184107,-0.011826867181181089,-0.028327027293147844,-0.003411515528320641,-0.025606894091068755,-0.005169451658626478,0.0323931683931129,-0.010789454165695322,-0.004507810617181196,-0.005438288936227109,0.009722750603121222,-0.0035949606775077525,0.004180370315695292,0.03246354595188783,-0.03238554675569194,-0.010335763105234763,0.009798929309983606,0.011196132568136452
2024-10-03,-0.004894799036441189,-0.0028252409039229986,0.01921396512500495,-0.007037103317048543,-0.019382173857540375,0.0007185858864968697,-0.008151432749410104,-0.015244177635391876,0.010313283674175056,-0.023546361542204575,-0.004729368731811956,-0.018593810882404638,0.02989127529901281,-0.020218604218028235,-0.001543900216163907,0.008319504230188901,-0.01713476181198159,-0.01688889642564384,-0.01640357673830073,-0.014141379089398942,-0.002106974676921225,0.00505259761270227,-0.004116971584707585,-0.009487845232185821,0.0,-0.0033546071591540327,-0.011502751864243432,-0.0035468795450867008,-0.049902173733514466,-0.012512264271138718,-0.007452380623324206,-0.01073625244571974,-0.00837930439432455,-0.0319999694824219,-0.006194776536065261,0.0036232714508486197,-0.005075144872413118,-0.014017499727418614,-0.011524675240690452,-0.010320537401028007,0.01043454180766168,-0.05053618960105555,-0.0013644388932252394,0.013939853351627063,-0.0044478802189926725,-0.014814770829940427,-0.019204647680512554,-0.02201366012243089,-0.019008438365748948,-0.01880007234641845,0.002945675372262979,-0.009345783522651141,-0.01068086611183583,0.03646044034617013,-0.014087615395207198,-0.015783671657783938,-0.006430690404653827,-0.01384315142675785,0.005393913171602538,-0.029030317403948125,-0.00971721912574075,-0.029847582500294956,-0.003897898854691828,-0.005318816991113251,-0.018701933575280827,-0.028990232612900346,0.0034129606445743033,-0.004041552890161837,-0.014112073837258765,-0.010715703049268388,-0.00528303686219278,-0.026588838220378608,-0.0016642466293900204,0.0009018684663397725,-0.01932808752705817,-0.0145273542942852,-0.01771917171338211,0.0,-0.002491664411491734,0.048950923677733904
2024-10-04,0.005007353506171652,0.0023445178016709978,0.04943191581983597,0.006866454709203218,-0.06300187919191091,0.004453506873124624,0.004241641057063372,0.014461715102448203,-0.017013293797178974,0.17765751302009503,0.02156630693429773,-0.002960317120751177,0.021108159501653567,0.0012395406796277264,0.0011247359552188918,0.007260744766161675,0.01513164285818358,-0.0018084514786089745,0.015410607200543769,0.03654368831436594,0.023225153926913267,0.018433186464963613,-0.008363703595089755,-0.005424155284315613,-0.02499997615814209,0.012439529905519553,0.01703451193344363,0.00780394452229638,0.035015463568708105,0.004450442557600853,0.016064271078434444,0.0468991876963627,0.0048543232780318135,0.01322312746842047,0.0018180723751093364,0.01805049469987785,0.02155917430200116,-0.0034613360557731454,0.002623327471297454,0.001263970267713077,0.09466472157931904,0.016935617812236847,0.007173473083289528,0.004703265560513481,-0.014109347608038614,0.0026314093100583413,-0.0005855897811032351,-0.0009726750267601281,0.010473993578499874,0.01399023896042717,0.01615253244691317,0.04245281948194557,0.01045898817186064,-0.00395260929811081,0.036371629947395734,-0.002225562425096972,-0.008175357301683395,0.008021335624152082,-0.0124132162369186,0.00286259047781523,-0.0042998455677447645,0.00021816105463101643,-0.017787263932533492,0.021925080090219096,0.016255674156995914,0.013440684636056854,0.010544247145196195,-0.004637676736582885,-0.0013704773991398689,0.015473879387275735,0.024279230846215416,-0.0009993520488206231,0.026077701293511835,-0.003454402623811248,0.018799325676066125,0.016356985865892737,0.023743435752357156,0.006341086456726819,-0.004272180766352718,-0.011666419253231863
2024-10-07,-0.022530833848686815,0.019298436276414144,0.000409639126500716,-0.006913477970280191,0.037574139219350045,-0.015589257456172123,-0.018479395885306782,-0.017970049668763144,-0.00961540326911925,0.11784369656753757,0.005948591743564213,-0.019299346824229513,0.16795868594025265,-0.006003713007414646,-0.020359685992617615,-0.028833625469430357,-0.02694080813093991,0.0018117279006095721,-0.006652917845290873,0.0,-0.013154555847531335,0.009872510122686418,-0.019486199660586068,-0.00866506301100256,0.0410256008973342,-0.011419529227827852,-0.017687278389942107,-0.011819048545402944,-0.016915430155978406,-0.022466616614893575,-0.01752873123911336,-0.018881916314584468,0.0012524562864748567,-0.013050558272844515,0.012669682943247995,-0.026004759578818648,0.02411906912977324,-0.010101046129177393,-0.004593339228834203,-0.0162536208863171,0.02201244022588522,0.007930215001585417,0.008252664194671633,-0.027007509461062562,-0.0424567907327994,-0.006749078509812989,-0.012526269581473626,-0.0016689892362773406,-0.0015548392208016848,-0.009597974626755823,-0.02601152444258492,0.0022623844940918847,-0.017362339855771847,-0.012235389431653476,-0.0025068147769927718,-0.015039144811398675,-0.037505228161825666,0.0039788887767902015,-0.007775838825053727,-0.019980999866106464,-0.015723551942825043,-0.07700695391680945,0.01195218820757038,-0.025379509307290382,0.00441242302052558,-0.002717733033974601,-0.013463515294311779,-0.017472290956756953,-0.03624088625521271,-0.010095205360299175,0.012592553177778187,-0.02200734116717018,-0.01578288446519205,0.0013564216320067768,-0.005952378171966366,-0.004172499105576155,-0.022590493283332624,-0.022733115449462438,-0.012344084598355343,-0.030916351801590247
2024-10-08,0.01840415395437156,0.00038239512433735356,0.010703642849556827,0.0007244915210009584,-0.012071129805982461,0.004140469903613386,0.0018828086987221493,0.005213613873284784,0.015533995942975665,-0.04336448027708817,0.005291094999458457,0.009990994554387234,0.08628315666622033,-0.005043568026890877,0.0028665955356801387,-0.005735371224482422,0.016965223348180514,0.021699800648095735,0.005232397796114618,0.009884599650407555,-0.00888656998180093,-0.023218027242879802,0.009590696568980706,0.0027167068211002565,-0.04433493371317443,-0.0055562848060600745,0.012288742912507589,-0.003436975233681583,0.015182147448665528,0.0002667262196052178,-0.005422463765779484,-0.019622555762445648,0.0007147036949106678,0.01322312746842047,0.01705245871311023,-0.007281488787498014,-0.01655931593858384,0.003149183248154719,0.002803676375122466,0.009784976361585818,-0.03846157440003284,-0.014161983684604529,0.013062669189408238,-0.02627680179340164,0.002615496491450653,-0.0045299833230185715,0.0007081292639905534,-0.01727501793509878,0.0062289407041165035,-0.017110782414641923,0.014836823363062246,-0.007524483619267386,-0.005096842567196003,0.008503441324211547,0.0077485859582306915,0.005990507459370242,0.012132474642811752,-0.0013210399877491286,0.013633887517581877,0.006148900285451786,0.00449989007840168,0.039943242067012275,0.0025053576766718155,0.015570670739933234,0.005491482880209064,0.01689559079351488,0.008555847693119123,-0.010669845656270938,-0.011497211085444214,-0.004425569385834716,0.037307929450482114,0.06375714823517997,0.01532835191734594,-0.004063829022722731,-0.03203595672400916,-0.008389115393483748,0.0075500991573362874,0.007711763747522582,-0.0006016711738785485,-0.012760906315472997
2024-10-09,0.016698318528298728,0.004396883412481678,-0.010300918679750914,0.014889195595227944,0.027652691075699787,-0.001374389593043035,0.00429515996856189,0.003152667270778231,0.009942607501693956,-0.023446673618290226,0.01587789207657453,0.005495628311608769,-0.00203660944102646,-0.0016270501040864804,-0.005002202894953012,0.0006786457652270261,-0.0016815840616147826,0.027433539454260858,0.01728086102163129,0.0013050509533452104,-0.007383934409737947,0.009591416342511483,0.0025462305259134066,-0.005183216259556311,-0.0025773785017727535,0.008969293205481899,0.010612608174009663,-0.005793789704764296,0.008973096209767384,-0.003251947549761103,-0.0043968029376293405,-0.02540413615748771,0.0026787339036999924,-0.03262647346957448,0.006588471346628211,0.020782404639567043,0.010009367351892395,0.0010048264796072015,0.00774713241026026,0.0027005854730330903,-0.004799930161631605,-0.01197134944180489,-0.00011059659399148547,0.011782445785729179,0.0009937426505688407,-0.0001897348901628293,0.0033458649229494153,0.004961746577057502,0.011090961149156753,0.004467605181798007,0.0014620712549702208,0.02198631077912916,-0.0023907071006193936,0.05789404795770081,0.00020787691735368874,-0.0005082037970324249,0.0040193569924869,-0.004629620532382361,0.002330027800990564,0.0022515670476008776,-0.004031875252710093,0.006818164478648692,-0.011424480264525583,0.019891352321859346,0.01420000261475507,-0.01264875152336209,0.020359699405397835,-0.008388333883595944,0.001067022719429156,-0.0021260246427636798,0.0028208255483574973,-0.036217893564315595,0.015445412471068343,-0.02554031417687208,0.0145375505189278,0.007700188651722506,-0.0030585658497974677,0.008656467726025019,-0.032301129417591556,-0.03290261053743537
2024-10-10,-0.00217819236865191,-0.01027779912155291,-0.03999538899427524,-0.004342273485159365,-0.01939921619666074,0.001159075876200344,-0.0058806418217641765,-0.011354511818131074,-0.011737921882298608,-0.019207664931277013,-0.01327875312792448,-0.004074368243200954,0.06326529321348828,-0.00927722826410815,-0.006894491904850919,0.0,-0.007411081671257036,0.012920079526878236,-0.028448619530236918,-0.05930264579738642,0.019394249576876632,-0.004130609056415935,-0.007717103946755954,-0.017051474808682854,0.018087900188985317,-0.029583292133020356,-0.023643227518295507,-0.0023787717415179044,-0.011857696335581758,0.003209017989692864,-0.0042395374025634425,0.003554476974775733,-0.01674097949481468,-0.020236068976869026,-0.009839721258094958,0.14491017758899716,-0.0033342113513017413,0.0008782284564161635,-0.009537078872153493,-0.015842871178762485,0.0,0.023424913628437904,-0.013615099789764606,0.008640177263087523,0.004467699356004884,0.012706418490730398,-0.002153308159848377,-0.013824253947839038,-0.007908112344320983,0.026533528957977337,0.010218828843537642,-0.022996953469225923,-0.012324471285567906,0.03426639161136236,-0.02036136406216149,0.017510497510965672,-0.009551483310236142,-0.0026578798608895005,-0.01775148262901971,-0.01187421976058145,-0.007534014423661639,-0.010158030941070373,-0.005417104212250945,0.010626608578321095,0.001615569028141195,0.009553862763417076,0.0043232367881709255,-0.004229589006111145,-0.01646849242935311,-0.003680130571045881,-0.02742613034122865,0.016627887045118417,-0.004803434204194601,-0.006668611947061143,0.015243930365569147,-0.01045655274090096,-0.013192266543865294,-0.009825986805488296,-0.020456207627146172,-0.002430024849751633
2024-10-11,-0.006505387996358469,0.026730644615038157,0.02259719137150662,0.022865347446734186,0.0025526459258631284,0.008393714049185652,0.01075544479751267,-0.0008202183137593355,-0.0038314398378020975,0.10159117698350828,-0.0019414691433039533,0.01386951744685816,-0.08829175331648931,0.01423594715657761,0.002892600196472861,0.0027126079749788534,0.012557273212291165,0.023809501680907674,0.016431392356630603,0.010737822512391082,0.035444374464692174,-0.04353926725835977,0.0072848849635696045,0.007228079697727319,-0.022842677990056348,0.022525806166819873,0.000956076942993489,-0.006872469182471752,0.018000030517578036,-0.008476896146363933,0.01915921530780884,0.007870888204125404,0.002716992530051421,0.024096362799380433,0.02346571595496072,-0.016736484734677592,-0.002509261535236229,0.005013589592320233,0.006652604530820838,0.017707660822495752,-0.016077315108394385,0.022099433036144367,0.011558636544829692,0.007076357947530365,0.011366309805338703,0.01685388198306348,0.003017234852916717,0.017021829954716017,0.013113932794319716,0.03137612756794517,0.030346958729935425,0.023538261780130076,0.025996407742638672,-0.028094689302635367,0.017815330588088152,0.01428165599180553,0.016521436032771897,0.009993406530401705,0.010219498569201235,0.003572538755062693,0.007931087072562182,0.030558727462184798,0.02106027249182274,0.015964686163263186,0.020967594637005593,0.002688338914159427,0.002317870774148023,0.013349589005708928,0.02205492863175862,-0.0005925424582448047,0.08604492074317016,0.006215249292851999,0.028844093109297253,0.012958517013419879,0.020720816015488364,0.00934770044898059,0.01321315649131205,0.006155132024846743,0.018414089409171774,0.0060901606597523195
2024-10-14,0.016479949879169675,0.011050721712885236,-0.015605426926632249,-0.011359886261847918,-0.0063653966407960505,0.006601417213236704,0.01037511337189212,-0.005439338301748253,0.003846176230635434,-0.0007407576949508554,-0.004288195045202836,0.015254430932091445,0.023157922845137735,0.007548329883994898,0.007643655693250873,0.0071019847470348285,0.014552951684851045,-0.007475138165317752,0.004974057484462335,-0.021932791673501373,0.009816244503950688,0.00734216614192329,0.007036870015272756,0.011123035416177984,0.018181863219567385,0.00925258872159529,0.016991250563409777,0.00028268956874333284,0.026522543810934884,0.00010756247608645353,0.018276742186939865,-0.0019523755783771302,-0.001625778290559876,-0.03193270360907241,-0.0027357875041543744,-0.005319067988256432,0.0009317238230863722,0.010850733839537163,0.0055073350486969375,0.021670225453925607,0.0,0.00308867902335086,-0.0028288392161178733,0.005917131601757442,0.012826767143463869,0.009576355772429768,0.003351063306116453,0.008579480330678901,0.025888169079379075,0.0030421840798422473,-0.012622806559720479,-0.008901920232431193,0.006418958201029001,0.04513951308105124,0.00041671700366774367,0.0019714662342662503,-0.0002790093212463596,0.001978945848937652,0.015227266744940238,0.01521035194456788,0.009892185953966015,0.017924350473697004,0.0035561333974631903,-0.0030922075694074236,0.020010774279845656,0.007829348567403471,-0.004294604523969459,-0.013173725188764696,0.002491778569919223,-0.012055203601804898,-0.027297012301374823,-0.01723020484296134,0.023790986046264617,0.03005545570984447,-0.01235676019830978,0.001811960252267264,-0.011506575512668982,0.0023719749641819554,0.012261901196402691,0.00484269573727425
2024-10-15,0.011024562878821031,-0.014264405979129924,-0.05221761154301929,0.0014478170574032667,-0.0326713187972022,0.012261413327645743,0.008425750514943653,0.006810501136431446,0.0,0.0741289856906433,-0.014074573696653436,0.011535492054500995,-0.004115222299809096,0.011330458074696015,0.006154312971548448,0.006044165150435488,0.0023969344888177258,-0.04184101009837293,-0.0014435467402433844,-0.011212414603581355,0.0012462422330925538,0.023809528581676398,0.02338877836669595,0.006269196335495941,0.0,-0.005966141370003286,0.0140135660123335,0.005647198813062637,0.027751193028339394,-0.008978480447528692,0.012478539986846782,0.006259709488760867,0.015740950794558506,-0.006944520329984494,-0.017417860187988965,-0.010695227528323081,0.007166783106040686,0.00542869006826141,0.00910926058423156,0.009754087580243764,-0.016339936036920633,-0.01847563037524247,0.0038938006198248054,0.006617643044705357,-0.001447381632862732,0.015687888267762684,-0.000835042130914343,0.02259110819524479,0.031420054387458096,-0.013142627299090659,-0.011363572753642415,-0.005988016812411345,0.0,-0.057048913627047115,0.016246578713425164,0.02438141182297615,0.020443650231195765,0.00987484955203688,0.008600874299518502,-0.008606934790006182,0.00968380978269634,0.029565230659816644,-0.0021261327924266826,0.01721838606299242,-0.008260403559632756,-0.006385009072992109,-0.0006636157649049235,0.006067984481033406,0.008144712079329874,0.0022002757143364526,-0.00547560667127156,0.01223948090865945,-0.018110530027767635,0.0017955977933752365,-0.005957631488834103,0.0028135878757569177,0.012571722928155893,0.01693853528338063,0.013687397549539959,-0.015662895598066884
2024-10-16,-0.008851880115692157,0.012403679929043232,-0.0032558382841110234,-0.010643361406973195,0.0185430282051382,0.01366194032313861,0.006004942027372895,0.011376387097483232,0.0,0.004830962705607567,-0.010312470734612611,0.0029707616587595354,0.057851182674339086,0.000550995922630193,0.012375610034698115,0.005006697903752189,0.003395188309748276,0.00786032044219609,0.015696038669351875,0.020907212549251764,0.01418978181488062,0.014712645028293503,0.006543436510899614,0.010461987507547788,-0.017857186300760608,0.009222674244432572,-0.0059472450041544445,-0.003229046541884717,0.0,0.0026039999423974614,0.019415888130256187,0.012441861931566267,0.009084323072912515,0.03496508626543049,0.0033942679914003016,0.009729746225717983,0.009518587553273505,-0.0046631793974223346,-0.012626422970250073,0.030511859756121584,-0.019933435826847035,0.02745098255830203,-0.0030476855725432017,0.039079584559905456,0.019325977064723387,0.01059611253247228,0.0064191641457180815,0.03218319007272252,0.011513606461570847,0.01902530470985031,0.018678216423485328,0.09186732219888172,0.02954017823411159,0.05638260090182001,0.014552332599545359,0.010837621036441591,0.010461616843110866,0.020860530963640045,0.026830221541232824,0.017041793181382214,0.017418129984025033,0.04624152446126262,0.005681812794001706,-0.011326183575288584,0.03435709067650494,0.00749711567347755,0.006972081264307928,0.015078407789528958,0.017049537766504974,0.018363339280809132,0.016517596537007906,0.00915032179120634,0.17555568412154465,0.012546807221513578,0.03206469203214657,0.01583167355698012,0.008737063324936845,-0.00526618351712127,0.01897098012905918,-0.004895862377027549
2024-10-17,0.0015964026833825695,0.008539037524217141,0.0007685589792785219,-0.0009326515964064308,-0.011053320873146477,-0.001250580368179488,-0.01661031306619587,-0.024321056504855387,0.001149350189379339,-0.0161401513447037,-0.0628838654792756,0.0027709326918459176,0.037109387005330285,-0.0050174982289888925,-0.0022481868140619143,0.0023248062201814967,-0.0027037722942265807,0.013864805489508303,0.0034566256527521766,0.0013884001296153858,-0.015709454540449364,-0.0065480683005583185,-0.004522206274863549,-0.015356092405959587,0.0,-0.0124746221266967,0.011720674260062403,-0.004506989112493698,0.0,-0.004924081204899067,-0.013746318643657496,-0.014977010592965523,-0.0019416523977744404,0.054054001807470664,0.0007637658442702921,0.007494613884435841,-0.008780427149769787,-0.013438559093544522,0.0031825814175561185,-0.0190446450373305,0.011864463194462882,0.013740443710292372,-0.008337016143023845,-0.005272369940796717,-0.007228387878064013,0.0040874306261535764,-0.0021323817707320503,0.000792657984900913,-0.006639775841478679,0.012063653882127712,-0.004231481000057213,0.014482794703552848,0.003912594138034464,-0.004557688196917153,-0.00020208152665834866,0.007328390296022169,0.009541101760146775,-0.004470043752468511,0.004152356400443313,-0.0006323312111351509,0.004442632884842146,-0.03915234422966407,-0.005296596756591332,-0.01875739311090885,0.0010064836902512475,0.003933151944617075,0.000659390930794812,-0.007724252011640842,0.00010334080373053389,0.006664010824293021,-0.015572195492133067,0.003562220178924713,-0.028355386838551544,-0.006490671076276433,0.007549403928981624,-0.002761887730464485,0.015043372797463483,-0.004063286467696048,-0.05658232937478813,0.04182036081409124
2024-10-18,0.012276499439791033,0.012516018372585647,-0.0017919921875000355,0.0010271830252033265,-0.05325446532447087,-0.0034780621381569343,0.002375191284840872,-0.0014540398316089664,-0.0022961356438772063,-0.0230366441954587,0.008302942210514752,-0.0058124154615804,0.10357819146170533,-0.003997134815834746,0.003942995239786251,-0.0023194140320126344,-0.01387118232173179,-0.00854712831214599,-0.019452903127539,-0.004506161301548572,0.0017456283662802274,-0.018361541873524567,0.010410720779532978,0.009333691347777284,0.015584463034901352,-0.005434817235227762,-0.013746318432195426,-0.010611217982370524,-0.01117317394007622,0.009679250431333886,0.0003359198217525172,-0.004288576517498144,-0.000177034315580471,-0.04166662845855962,0.0009268518908438494,-0.022316688794073225,0.006492910647560413,0.0019994610649189948,-0.006114284044118734,-0.004550362009101638,-0.003350147940281323,-0.015060318093336966,-0.014796531884094577,0.015901085409567584,0.007161758370867188,0.019823048121617504,-0.007148177349897478,-0.01874584153411163,-0.007400193671008859,-0.013764557124907428,0.012748034280019915,-0.004758611578338345,-0.022085107464656528,-0.011988706713103925,-0.02545967227877044,0.028292482640837502,0.004759120860582833,0.008338709453772797,0.007967734779319668,-0.008857856711575351,0.005825082609516086,0.00798153882049335,0.004969804375905884,0.006093996918062228,0.01156374293892748,-0.013130025689846003,-0.0026358933521867245,-0.0029940803667591886,-0.0017536689353687684,-0.01908091436185333,0.01925722099826288,-0.025169422206406722,0.012451341665707494,-0.004751341041813628,0.008645367973647566,-0.007715058716908807,-0.013023973068037709,0.005192397858281739,0.015582992039640198,0.01239689514025799
2024-10-21,0.0062977873923080185,-0.013088566440643712,0.012374127464743978,-0.015295785165177489,-0.015972190856196944,-0.007329147294865446,-0.0013164119324096113,-0.03089241238301621,0.0,-0.08610217460233416,-0.016950825943958026,-0.004121037884623702,-0.17576794988750788,-0.009693827537005317,-0.0016831062132730557,-0.0006641553007066259,-0.010306910171261063,-0.036206911467767555,-0.02438518716005811,0.0020892946664856638,-0.005974555008943727,-0.007673818497742513,-0.004683374696204057,-0.009598361113336118,-0.015345314547575706,-0.031162348708845267,-0.024834431047358718,-0.016588143871721805,-0.016007540313169755,-0.005439518747014316,-0.00453245297003213,-0.0062646929233963755,-0.0033609080344605413,-0.0033444784051376297,-0.012897979669809101,-0.011956484669322198,-0.03584920412357806,-0.02644043927715156,-0.008414940533692516,-0.010665743865422295,0.006722563122969927,-0.003822553697549247,-0.021504144199309905,-0.027826023480914563,-0.004147804383455522,-0.0008678534931917392,-0.010913949072933304,0.010224562701574902,-0.0074555526236465,-0.01539567608271386,-0.018181871458124554,-0.009562932482110043,-0.01760220445919447,-0.004817032232517171,-0.024880871153315165,-0.0009171685512531225,-0.017411670272904023,-0.02671750476558299,-0.06453876746119036,-0.037025299439562676,-0.005469620324085156,-0.0016670520578577763,-0.007417841343490328,-0.037809237788545835,-0.036779360292655605,-0.0179185866678937,-0.01189303803613262,-0.018618586969658235,-0.015396541260588648,-0.014092981830219453,-0.01956810618154914,-0.016881742395796207,-0.02574942830582616,0.0034312116398047543,-0.013714128454260566,-0.005582140300974925,-0.022144738471818304,-0.006149450093226427,-0.029646595107638007,-0.04256569367513563
