Date,LAG_06,LAG_07,LAG_25,LAG_26,LAG_28,LAG_47,LAG_50,LEAD_07,LEAD_13,LEAD_23,LEAD_30,LEAD_32,LEAD_33,LEAD_35,LEAD_41,LEAD_47,LEAD_50,NOISE_008,NOISE_011,NOISE_012,NOISE_014,NOISE_027,NOISE_029,NOISE_045,NOISE_048,NOISE_050,NOISE_057,NOISE_067,NOISE_068,NOISE_071,NOISE_083,NOISE_096,NOISE_102,NOISE_103,NOISE_107,NOISE_113,NOISE_117,NOISE_120,NOISE_125,NOISE_129,NOISE_131,NOISE_138,NOISE_141,NOISE_147,NOISE_150,NOISE_157,NOISE_165,NOISE_169,NOISE_176,NOISE_179,NOISE_180,NOISE_186,NOISE_192,NOISE_202,NOISE_206,NOISE_215,NOISE_218,NOISE_219,NOISE_220,NOISE_229,NOISE_231,NOISE_235,NOISE_241,NOISE_244,NOISE_247,NOISE_248,NOISE_249,NOISE_254,NOISE_255,NOISE_256,NOISE_257,NOISE_261,NOISE_263,NOISE_264,NOISE_274,NOISE_276,NOISE_277,NOISE_287,NOISE_292,NOISE_298
2020-10-12,0.004647860486564687,-0.03163367654807913,0.007038076429904487,0.05053451498208142,-0.01468208304984298,0.006270533579285422,-0.006413151119549196,0.033257421971281155,-0.020143494714153002,-0.026133586612895835,0.01348809602113897,0.0004000264430184889,0.037713375701106104,-0.020767552854011023,-0.006660059439726192,-0.009100174914422764,-0.04231122828237358,0.011448512084592449,0.030068842725039548,0.02648510656926131,0.02683405963709846,0.021879969191824094,0.052320655449268776,-0.0038939283233456403,-0.004011215397614143,0.0020083195229098024,0.018334205175072695,-0.0047179114722520725,-0.022711676566810123,0.026723693148955917,-0.0081705161924803,-0.0018580510625428393,0.004933773404455327,-0.005229856665375106,-0.008967246377885348,0.022083051371724224,0.014613119017586726,-0.016234172836687953,0.006838572087684633,0.013220720240662752,0.02580736911056168,-0.01716101387766849,0.015971493005600107,-0.02653516899059636,0.020161595219667414,-0.0017847800316998438,0.01545090319992383,-0.0005760983907264003,-0.018631780795709037,0.011181166358962099,0.022291013183831882,-0.026604007711673597,-0.00969150649858249,-0.0060998196255967205,0.05139569095314101,-0.00679089286448287,0.014481384842112938,-0.007952264547731428,-0.03511830676659645,-0.012990054268875154,0.015513891446990443,0.018741227664733566,0.007886108594711906,-0.026392904337004502,-0.01642534721160269,0.01017566701541125,0.010888346369751518,0.013187356324932661,-0.00657058047556943,-0.01591127223384034,0.02057683842252475,0.013004875723143672,-0.007631123349961604,-0.014963385810273889,-0.003194824844192373,0.01027195537375159,0.049318748208748035,0.030361351617253743,-0.00015998779241908513,-0.018178031311678163
2020-10-13,0.012371571467911919,0.022459611134052947,-0.028390626676432586,-0.009096716532186622,-0.004264342018641896,-0.009336973062648869,-0.03530372465359295,-0.01018877888440462,-0.0019008400738584105,0.03529747420905019,-0.0024208298413507683,0.020433016701153547,-0.03552597923131558,-0.0035667677498943755,0.020693362035058716,-0.013492410487133816,-0.01587409159004477,-0.006380612029902858,-0.03270072220349371,0.01012417438196568,0.03252139443939815,0.014147599072601848,-0.041753930684438625,-0.0396509275445589,-0.013806550410912046,-0.014906499018001848,-0.02874793855897503,0.024209456165721406,-0.012326925940186386,-0.0002206051855950368,-0.0075028321249884615,0.02903132013141784,0.019022097283593345,-0.014758018235765153,0.018238889105669568,0.03285421316576359,-0.017982078246555264,0.01832903152264809,1.607956031042424e-05,0.004155865801815295,-0.004260765896301767,-0.019059017730630682,0.0011669909257197315,-0.01148659238358444,-0.005634651274602438,-0.020125948177512003,0.027140961747754905,-0.002778099635482027,0.0071733980541137925,-0.01609434341454216,-0.04489915344442889,0.012527250199043872,0.0007979544337209605,-0.02523159038529373,0.025047323123501133,-0.010656257057342937,0.011502757677486753,0.021773735557784023,0.0012935002090170202,0.03228684577646806,0.006778029143266466,0.020218169049502913,0.009975115025950016,-0.025119027074277503,0.017735729084263276,-0.03860357152518268,-0.01585361182723232,0.003943972030908585,0.005401610249417714,-0.014182816069342519,-0.03737969929064136,-0.00793383522752261,0.024887306603287942,0.01894301708311832,-0.006830357806035806,-0.020724683781934802,0.016204220379366325,0.0024904751425352182,-0.0009404084047252,-0.006519025942076659
2020-10-14,-0.029522796626491998,-0.012423338222499712,-0.01876397181393376,-0.03263072093849752,0.0010038720629088251,-0.027480851883183468,-0.006266892188308952,-0.004466687388682046,0.009171735598971654,-0.0027975736121142454,-0.03723638519043442,0.0136853991132155,-0.018523717528480265,0.002230284485077624,0.0002806746776370256,-0.027681779840248468,0.007080970171750925,-0.0297120403567577,-0.03132506425509104,0.002617896300525286,0.02157638841262967,0.025675742275511962,-0.004762876515392338,0.0049084479955652915,-0.02391469070074343,-0.038008058120979585,-0.009862723492460793,0.013754268381248972,-0.027983265918101685,0.004138008466828625,0.021541286385867713,-0.007061888406308006,0.019808867065972707,-0.022097786142363775,-0.01325775977628657,0.0012849459441021491,-0.03257211972193032,0.024124086828125463,0.015845671778003213,-0.00396783671225963,0.017180826502632744,-8.265738332258842e-05,-0.005086009942209402,0.011921253324769674,-0.008211992243842052,-0.005252014495231303,0.0037863817508495363,0.015494246806360497,-0.011081683818313646,0.003878742186270537,-0.011888525814601028,-0.011506441315441278,-0.014544085146486608,-0.0029227517144786107,0.01830183301544693,0.007998794342405321,-0.02424890093496603,-0.009134862283834134,0.0020147027529985747,-0.014930680899140507,-0.06034769176455239,-0.02318725128284565,0.01872663420528599,-0.012606759387339555,-0.003028400409140242,-0.010253218378194508,-0.003250953722272461,0.010259873154620845,-0.03627823235730467,-0.0136510676587374,0.008488140139401823,0.00509716071848662,-0.05776520968922548,-0.007490503283609571,-0.008502935787800288,-0.013641761747081968,-0.02357614536014545,-0.026095304902614788,-0.0013773323914032431,-0.026158368479838247
2020-10-15,0.04698382581866088,-0.005775324948635661,0.0029045353208248473,-0.031299513223333256,-0.025431908881631902,-0.03421068288029498,0.00618404148932576,-0.0063255308638183495,-0.008110653835249157,0.029093285827700918,-0.011361871031820516,0.027447278905303404,-0.02206118528262029,-0.009786647509244111,0.019360454133525214,0.005551079403197236,0.007899425633809314,0.009372931955915351,0.0009990484733362005,0.010554216013467317,-0.01092479145474566,-0.022214224589393802,-0.01934900819167293,-0.02978765397538241,-0.005333009929914859,0.0403778741629075,-0.00048185378642027967,-0.005673887856538381,0.018758854715240716,-0.02586160366754732,0.00486745168104801,0.03195258191230983,-0.00029678064695029126,0.01629396602172326,-0.030535203139626252,0.011377138285947695,-0.009697893609886843,-0.018225908370836996,-0.0025397286708614035,0.013904463655653104,-0.00035845137183549455,-0.01085494411456182,-0.032707188928738924,-0.0008488392266524964,-1.2673021668111186e-05,0.0589004146341175,-0.008261526891236536,0.03775469678257762,-0.06269195647145047,-0.00709792125646884,0.014022773366038292,0.011009147249132895,-0.04372629555313311,0.02186430565312311,-0.0033407021255195306,0.019941336056502876,0.00013931485458282245,0.017469186094480553,0.010227816693946417,0.016649524384691073,0.018345247783284023,0.01989922064034479,0.011268075552414438,-0.00534213146193352,-0.011947342208835763,0.009392097450396915,0.00830811644754435,-0.003615616491216544,-0.0043939317781686,-0.029347787301660405,-0.008916105985227539,0.0049642544511956516,0.01207436523533234,0.019883853382677574,-0.02713155125583591,0.01153082400667832,-0.001279633003906331,0.005684399924539423,-0.017900386127960605,-0.031684352116815744
2020-10-16,0.017048005993434978,-0.017048275737712136,0.01062859838127102,0.039488702549883334,-0.0058077904370736465,-0.0002957250465922415,0.012196172643262355,0.027486232413084774,0.005866124720340493,-0.003960544391948047,-0.0021487950967392015,0.027886781041093767,0.019005585669765596,-0.007991061119935002,-0.002276406523671665,0.011785668659151932,-0.018260983679934634,-0.030933572317497326,0.00595937915711163,0.0006326887227312357,-0.01798454818766176,-0.009334507069750916,0.023408625838929137,0.003163848762084723,-0.010422253896801844,0.03936435793347892,-0.006519991546766798,-0.02130615481277403,-0.029311230121838318,0.0032500922390192293,0.01604706505128664,-0.0042377074764537856,-0.04206918479497469,0.0188647332303067,-0.004604866082137068,0.009170605676300606,-0.012243602750393856,0.03287360296913898,0.00045019493882222185,0.0075816529950025885,-0.018497783428606952,0.005051336054979555,0.021040728219672872,0.014519627497490485,0.0022540159148278865,-0.017884287401099895,-0.017539482567388145,0.019657821543850665,-0.0025123015328440833,0.03624130128281413,0.005398691272201599,-0.018486598147019587,0.008728681505741827,-0.009423713550142269,0.024249533088319588,-0.0016788879835950468,-0.03608186051640749,0.01814217194675493,0.01527260770465186,0.0311555334985919,-0.008639874120756714,0.002397723398911542,0.04986783957226809,-0.029520192501181767,-0.009353071413214533,-0.0008649009147985422,-0.034212502166974905,-0.010458588517240434,-0.025529076069207655,0.027491927739897722,-0.0005310699846220654,-0.016727523124239675,-0.018172142438814484,-0.007147111378972047,0.007471437284469171,0.03307153346987921,-0.01985413785859737,-0.03628293085098348,0.014772889706687387,0.0026436242575323277
2020-10-19,-0.011271421389761036,0.036371978048180806,-0.03158686492714523,0.009227306382932093,0.0007778166910294322,0.019805100653971792,-0.03415987406317628,0.007160976777131415,-0.010930423214171576,-0.02458636041625008,0.00149068000444487,-0.028479606676419342,0.007927634450186745,0.014405230471052178,-0.015982724017129295,-0.03400144329956613,0.02751816838597947,0.024461583121966092,-0.022808037423538523,0.002267017608581655,-0.008479131763950397,0.011251234037563895,0.015062701324693869,0.00799489926897677,0.024007379703225563,0.038372272370539036,-0.012865980238199931,-0.0013877338070801461,-0.012295151325346388,0.004010979546681373,0.003861004845696149,0.005208857862991638,-0.019427906897883623,0.007500550699730442,0.02042766986818403,0.019895724460517097,0.006089240655607306,0.026578434000903595,0.02690723300617478,-0.02049900304220152,0.018239514922104808,0.00989815341186498,-0.045082704086799076,0.010773436557305081,-0.017161564341616968,0.03277377599009378,-0.026391881313088263,-0.01430492261232871,0.026874536772204662,-0.011581915024792248,0.02014593226632198,0.01852066511731574,0.023530294447797816,0.01405978858316589,0.02839402552341712,0.005610235142413134,-0.010064932049287344,0.03487174617367359,0.001695548635706161,0.020171186966572753,-0.01988209821368157,0.006142823329659576,0.010720815418481204,0.024017870745074568,-0.019735558908094846,0.011695604497135213,-0.001985948938190609,0.0020166683158892476,0.0304128198966312,0.028551234250557514,-0.0016308575121146383,0.01292460273665777,0.001851611060376264,0.026594845276739068,0.016656488381374734,0.02320271980375908,-0.01136204335753015,0.012196099093062686,-0.008240946657252361,-0.010690472920170255
2020-10-20,0.004206614114205461,0.007550961713070006,-0.022719844895185557,-0.0055305618453307176,0.0002911306491830065,-0.02676093953118682,0.012524390444563138,0.0196229903880157,0.016856053825210656,-0.05692748632653627,-0.01060022608082773,-0.024499480140596167,-0.011873988539745145,-0.011452770388484065,0.0053169929701656895,-0.025699374926039086,0.0028517258419114874,-0.0028829673451148076,-0.008760334959196757,-0.04471530222871647,-0.007731137813171647,-0.03021439410184088,-0.04015979375382144,-0.024133184981918042,-0.03301063322179299,-0.03756500955622557,0.01225766002622948,-0.03767252208602093,-0.011725527522208706,0.005491501207294996,0.029328738309157755,-0.030533822866521034,-0.04780952978852402,0.01127485558211929,0.022224634097040646,0.02299009874578523,0.00975604502682578,-0.044995304991459484,-0.008719834187824219,0.013703892152785644,0.03960762711863693,-0.044290092070800376,-0.016588466793397285,-0.0025065900236997947,-0.003731995624751468,-0.003684448231050877,0.013422234499070445,0.01836192135334946,0.011545362411335622,0.0024141237618753074,-0.013047785748069703,0.030854002122343044,-0.03849881929510933,0.017708665650436186,0.000673090612180211,-0.006709002062868254,-0.03794925541940616,0.01584831277892728,-0.020744714896292146,0.01802191111129398,-0.010132161723713421,0.02425087630136293,-0.01893045030967331,-0.020146561981750164,0.013824342130211035,0.014223504169243442,-0.015424868207926656,0.02078577317036371,0.016732187833634254,-0.005846595165457906,-0.0011267492828122918,-0.0066905943400913425,0.01347471520946828,0.0067508615803995,-0.006471753015164656,0.0013831053570315397,0.004455495659993958,0.06059199141988331,-0.006244421685458413,0.0029966498697816257
2020-10-21,-0.024851370628805273,-0.0007760219195452611,-0.003137788863420158,0.03256885918087531,0.01827621957289725,-0.039067799181294535,0.012322262807754577,-0.0242057822846076,0.01416224280369178,0.01730806540004479,-0.029513574963803167,-0.0238867832923855,0.015491266087649176,-0.00378885555052358,-0.007679204040696803,0.017468496398946518,-0.00928125060257312,-0.03236532425863777,0.017971158154020422,0.019917590025629664,0.004235353362958296,0.015248861354349929,-0.016755610371864415,3.0574055439952815e-05,0.02746217070004667,-0.009879604818123257,-0.0240437544265847,0.004818823384678648,0.024387273579784853,0.010688047519460045,0.0013843292287046946,0.0070487334940651245,-0.003558690877467881,0.019622685378182875,-0.005322346687787756,-0.008365572989667447,0.02729681058998233,0.04168295475719389,0.01820074904762561,-0.03981528357001131,-0.007010043582522943,-0.0037814959170300528,0.01870150650588629,0.004084101425734011,-0.013081714184536901,0.026753792790911043,0.010053345981389262,0.02279882949287696,-0.00825205287692318,0.016108262800016253,-0.00962292250759727,0.03880937877012906,-0.006085224028648793,0.02004306171613782,0.010602272014165633,-0.020064338528525114,0.004574618793265739,0.012606181587080115,-0.009790184500803044,0.0068344600648955955,0.012521119397292014,-0.020199996137255254,0.004533670418892912,0.030320854211410064,-0.04093231880511255,-0.0595475645333492,-0.018023510105430428,0.042520009328277084,-0.017371805480217443,-0.023451323078210344,-0.014517759917509674,0.019712829017101766,0.0026480947828044837,0.03896827018466748,0.005727212898556915,0.005426208130894838,-0.03962424433023336,0.030085317817935348,-0.02753294498796361,0.008248403748570231
2020-10-22,0.004567358253091257,-0.027297919080469267,-0.011940901178524612,-0.04900791494633261,-0.019170665060330504,0.016937781623427708,-0.014743900846296417,-0.03690788650445808,-0.01545034951368788,0.01170337488418376,0.030895946927685207,0.0013971959396352287,0.022772778993742682,0.031045658187534284,0.031753859364522866,0.017272598211578085,-0.01967896131765109,-0.003013660040953242,-0.025776351219092896,0.0011912695187628309,-0.006733619296816523,-0.0033872332945580536,0.007069863663716849,-0.018596839279653197,0.011868167376637623,0.02036125984095297,0.00516132534917347,0.04923995169325481,-0.02339671858094486,-0.015216821097260629,0.025473392165112758,-0.007949019224587317,0.0194107514489553,-0.0044651437069846865,0.012557657736510837,0.02780893931642258,-0.031979004945671574,0.03071245470277469,-0.0350587161366707,0.01663517155217018,-0.030900518022250998,-0.008408378541510641,-0.008265913701420172,-0.017979044063453527,0.0227808409868255,-0.003051248925208891,0.002973664614866206,-0.008795461668899872,0.03599399844383292,0.015137593781850738,-0.0026565460572509046,-0.012352789558519045,-0.009876601575261717,0.02236255992855651,-0.0061355129318453995,0.004918082603679763,0.033062567615332536,0.001111044867490089,-0.022745417490643547,0.025484982105819964,0.0016432465323864896,0.022369496304307825,0.012704306495574254,-0.01980021867910205,-0.020254146873433517,-0.042717325710338205,-0.005254535420734114,-0.011288519659050684,0.01595579973995484,-0.02319866305072626,-0.014161184887052564,-0.016792700766485105,0.003955561505470244,0.024566918241008064,0.02079865101613129,0.024504409649991368,0.008438851828041084,0.03415861533903271,0.02318458918845825,0.006353269214851959
2020-10-23,-0.012472483283354742,-0.032585667990036114,0.021695328059281125,0.003823914036102924,0.03491017989826563,0.017570347549076448,-0.028331471728041138,-0.003511922693259047,-0.014930414787050024,0.01613548071424778,0.03433080631754943,-0.010689393516834417,-0.02491532328227246,-0.006512425662999921,-0.036417511036361386,-0.012191488795462566,0.01326188042680688,0.04487545906248734,0.020572895928370957,-0.018620431915913307,-0.019799066084467305,0.006608616275919238,0.029339506171709155,0.02078858484563642,0.006429723880859312,0.03168497389035903,0.038558278127500685,-0.01453247174347314,0.0006154056785653006,-0.0007084359822639246,-0.005039645263763983,0.0020853674719588083,0.030264553197627744,0.025597626858759947,-0.02486461881610767,-0.02659144292528654,-0.022537167384504557,-0.0020644065161645885,0.011560407911867606,0.04477101956861314,0.009079148209561691,-0.007007029885771705,0.01047452752910742,-0.01667610309493168,0.03392827856563748,-0.01549125556034396,0.01938050187940728,0.020470326399010804,0.02191946657865158,0.012306883992207121,0.01833084428592145,-0.011980357359303551,-0.01214712628255593,-0.021841258570747552,-0.00985742605407946,-0.004796715101971766,0.018365570654611103,-0.01576430623854294,-0.011275954031769862,0.005728708797952627,0.015565513174295035,-0.01863784610388927,0.006591013694376976,-0.004680827894467673,0.0017568003847397166,0.010519957699492906,-0.00837740440531695,-0.01404777780001135,0.016821852959912655,0.010583979344801004,-0.0031620496009582,0.0023049043155856505,0.01794199822911664,-0.02459323506310998,0.03039049908029148,-0.0164593886939609,0.0063185544290540975,-0.004549459693489268,0.04291485508651805,-0.005258273238341781
2020-10-26,-0.014944084257064418,-0.01495518954806312,-0.048889853604220865,-0.010447685893803465,-0.031281483889101985,0.011023313792103254,0.029155050229084357,0.004211415046678842,0.022590468589072602,0.009740179356163104,-0.010878795339431873,0.005633918276547071,0.0425288365505277,-0.0051762734098584305,0.02109801435194727,0.016299749095925294,0.01905029517191795,-0.010504317036962297,0.013177423693105622,-0.010885570936820224,0.01105649685821854,-0.02962843648047589,0.02333411615438842,-0.011469637017206671,-0.004973269171392101,0.020112569921222474,0.007472584029167638,0.019717347972507376,-0.05658870820345692,0.03494963212895054,0.019919796911774194,0.01818072578609538,-0.00672026711479203,-0.0108001359855169,-0.01270802738123753,0.004703160394960106,-0.012422667832871668,0.03403892085302116,-0.01629367915427509,0.021789540284644006,0.006247464488383453,0.0027003259879965643,0.01697176935012043,0.010592077948030312,0.03311973606064718,0.012368415552443864,-0.009917665387740823,-0.007580473705640491,-0.0384192938584065,-0.006146785041122427,-0.0002104173201304318,0.0006425032484108619,0.03953465964191104,0.02588691954430263,-0.043691879408135334,-0.002400740071615747,-0.045114320479280774,-0.006449571475013175,0.005136657018373242,-0.006887129547195,-0.020561609684685563,0.010390586017397337,-0.038971538934881415,0.03286220941546054,0.0015082679043741424,-0.014618634188558275,0.0059932532190614465,0.016259148034696528,-0.02214292452379588,0.01169205735041077,0.011833386246714692,-0.0035111243478575505,0.02435816595273455,0.007887762168674732,0.03653181824672885,0.026318538857573365,0.010651159159499067,-0.0037179781554410375,-0.006396736621499057,-0.04010236783779538
2020-10-27,-0.028867284383276823,-0.00684407187292453,0.01033041715594617,0.015482689721324123,-0.0047378022474577584,0.014057541794220939,0.009289138155839151,0.04222115957269782,0.017279485568237215,-0.008331880913043193,0.010125569429751747,0.0012613005897624003,0.019500881094457335,-0.02344823215667486,0.010612703274890199,-0.002634341655414925,0.024790754904684825,-0.014948811406073582,-0.013991091542003762,-0.00466957180230913,0.029753071209361177,0.018428583299656007,-0.011995482322596118,-0.016413640928934232,0.0176042987875859,-0.005181746991777668,0.03747639684740173,0.03712974870203492,0.005321889942206702,0.037804381192811626,0.03530959477985163,0.016468085641328303,0.0010391216564727894,0.02955132500889477,0.03501423410023142,0.00808490549227791,0.005925338574732784,-0.018866547752237613,0.012238289989163322,0.016785218987383454,-0.012042250183576271,0.02602006934481956,-0.01844803552782895,0.0031988746373708683,0.009663333807155125,0.0013252753016854508,0.009179141413950058,0.022148411506531192,0.0075500147583609425,0.040081352204593405,0.010296746692145475,0.00593154163462392,-0.014642398738810238,-0.016808804743286818,0.04343419995310737,-0.013396605320191048,0.016713072700365525,-0.004638090670475695,0.06050308070061796,0.016454536978607087,0.015968130724180202,0.027199880734082044,0.012296708034551978,0.0011813945818931909,0.031200675275245043,0.035197614082481066,-0.010847326310751953,0.003889278099292066,-0.017601142021170427,-0.006248587433208684,-0.007242655886353202,-0.0015117940626387983,0.011773144493814818,0.0015233236284021862,-0.03372129320233214,0.032395413878981524,0.004096730067895006,0.0020358980171009487,-0.03819549114549561,0.012000638984619451
2020-10-28,0.027909794740789688,0.009469789324170742,-0.008566832244617614,0.007880273325431114,0.025578721562858633,-0.009485945945475301,0.021047593252991114,-0.008754437039318103,-0.005446492199895241,0.0006075735282591768,-0.029952557321390138,-0.006859296728934882,-0.017304212007074674,0.007536301420815541,0.008721021495518799,0.007113397456772474,0.02476566421711294,0.005644455201252062,0.015369806188946936,0.01947345933299941,-0.010274784581783332,-0.011897803792750692,-0.0018317159006642927,-0.04399131617599996,-0.01580171729522585,0.01404986915889466,0.018883309639592567,0.03136542736836921,-0.01761149445887306,-0.028020243223781566,0.03529166341790694,-0.02206143127701513,-0.02861006736127513,-0.01888512640020713,-0.02052242176623766,0.00406611228463699,0.0004176787193651542,0.015555291077162997,0.023786268702601542,0.003394082991478355,-0.006970286947687917,-0.0070569259443891575,0.006264315890720457,-0.008135055080642429,0.01691791684832145,0.01607832597617135,-0.04348354673025773,-0.022347902582858094,-0.021430343072611505,-0.023076910076287684,0.009583093645024217,0.011414908254482325,-0.046460679527817614,-0.03086827934216103,-0.023768217688520853,-0.00015806275457237525,0.02654926122658036,-0.010505800578192987,0.0052119385638380355,-0.016873765717977846,0.04381591287007847,-0.017170412991332304,-0.008446560789432683,-0.013908393243854372,-0.008594676862868095,0.003254187982704731,-0.014677286606344443,-0.013998285267264836,0.019662203470595867,-0.015469868908961473,0.0013515407772090734,-0.03118216139539739,0.010254679527879777,-0.020389454571186138,-0.0026793650681849624,-0.0018066729113609267,-0.015613256947719907,-0.008412791504127104,0.0011758170999577905,-0.03233265714612714
2020-10-29,0.027423841109512216,-0.024047888376820627,0.010586621241123077,-0.00012118563093272208,-0.00960692393429253,0.012404822466369063,0.021552498383296703,-5.471112182227186e-05,0.01469058436848975,0.02749967272423645,0.002080108462971387,-0.0069517524588964125,-0.01922888887948758,-0.024515834815634546,-0.005913312241708565,-0.010155789816132129,-0.021191769674041683,0.028508780907837986,0.0020554281788553157,-0.01375849724137079,-0.01978649529046246,0.00823161502699297,-0.009973395802564353,-0.04106163964186044,0.002885850558058628,-0.010684044697553907,0.021383831509543816,-0.02191290693762433,0.0035648458446065,-0.005875550665075918,-0.012513554340539999,0.012327316050416046,0.04446374228516767,-0.011696707388309276,0.02452532047225791,-0.010941913615905087,0.0021134145707565007,-0.01879270526191426,-0.0021931007312400975,0.012202381485865093,-9.715372770694388e-05,-0.006550339514937819,-0.042940021081986,-0.018583689804024292,0.037876101060834486,0.0006932772166619856,-0.00972030247474255,0.0013694992321323337,0.011055164521959074,-0.018963843374074713,0.033912999592042276,-0.005288406680585052,0.014917625055095087,-0.0043707868864505525,-0.014997449014239578,-0.023970432953278352,0.012326060385545335,-0.010991542367889835,0.02174657353136999,0.03831203895320092,-0.01325994614175264,-0.018340556775491224,-0.0344815006328353,-0.01692821677616246,0.022988023735479975,-0.011170896231659112,0.013608149069598263,0.014185544496060026,0.009518017318036922,-0.00624267644700643,0.0025676407340796225,-0.02730850931279018,-0.016984514459846046,-0.013618588696461383,-0.01008044536406498,0.02075765621969115,-0.022417856401878843,0.011491891678520024,-0.01671696660770646,0.002710379912338463
2020-10-30,-0.05461690030374288,-0.016740142609240383,-0.007821580572882793,-0.029129716433430118,-0.011175592923549093,0.025224086552115443,-0.009616877477214649,0.021599663392684036,-0.03536162484773229,-0.023425364203172303,5.646399066194024e-05,0.030056541704991606,-0.03082715310022957,0.0026230541075494317,-0.012659940645925847,0.0006485223564485954,-0.00953819855194644,-0.017452581929204642,0.01754597522698464,-0.023866666058192824,0.019568093297364666,-0.0008730570533919779,-0.021832596922337827,0.0041235761366967185,-0.036972634733290814,0.00972793510113795,-0.00436525534147048,-0.00671357956649482,0.018344260288566453,-0.001644531021219478,-0.029062510061567088,0.029166477966715346,-0.03808912266560014,-0.009114602506012495,-0.0026335280835282577,0.014414275756848593,-0.03262693212327298,-0.008318418649071724,-0.014436469974621573,-0.0005709488946497961,0.01546624752977426,0.0025822188254328725,-0.009119093448692415,0.002665199948095106,0.0032214295948003236,0.0018563621020592504,-0.004683547279170281,-0.024982793563477386,0.021291709981144793,0.014888260207581992,-0.024448873655773,-0.025102128546573996,0.009454352335764226,0.006852050567382401,-0.0249851764090337,0.006688734772674699,0.018565651799749894,-0.0017141443949806137,0.017332567265473553,-0.002053443599113205,-0.011871952307515666,0.002241207339765117,-0.021154558064843707,0.04873602485164395,0.011807375171668967,-0.02414200416995741,0.003950027221801959,0.027157254447898908,0.021138649155438373,0.02675312783977519,-0.007121003171779648,-0.04085332069685821,0.017635391983529983,0.006162189690377129,-0.002029344769697974,0.01949228809982742,-0.01454235219094523,-0.02121736444571336,0.0050358739898681,0.004700628785139693
2020-11-02,2.100810303884513e-05,0.022706641369027045,-0.02780284857857613,-0.0005211935387583718,-0.01595810079957929,0.01992847936804925,-0.02064559046553098,0.008213906275550563,0.003415682952004155,-0.0023775752627963487,0.010382612938988588,0.002329039554146988,-0.03965252656399016,-0.004638368097180366,0.02443669812011038,0.0011150620698554615,0.02755154671690834,0.011259603148988644,-0.007269319033616083,-0.03089181181911393,0.009155723904410322,0.03167974168539745,0.00900917781062057,-0.03609648600711633,-0.002138908044671217,0.023823887846335313,0.0035814194671095053,-0.026237002282485582,0.008843564969659845,0.022850046580145077,0.006392718490912357,-0.03773407457764546,-0.01321552812661439,0.012147295168040084,0.01677729706902103,-0.004978592139017812,-0.01787329062762758,-0.007588908327505027,0.009628361997251653,0.03231145666498458,-0.0019705662302234956,-0.024313408962102365,0.015438787042783514,0.01643126578332106,0.03153477730717112,0.003713634357203375,-0.005020489499230936,0.019729078843482795,-0.020716043406239244,0.02346043278940551,0.002073311632239162,-0.0019898457859879935,0.009528356855735616,0.01572257499705574,-0.007390207134088659,0.034963465769637415,-0.012966560691981242,0.0058264423300845546,0.024125754232230012,0.033608933095293864,0.005191566257829857,-0.02017629709802633,0.0020252258074890664,-0.002990267319926028,-0.012826900965945012,0.015159655204231369,0.019924918657423334,-0.012059574892628891,-0.023525604601334092,-0.011830488181451857,0.022840935630879796,-0.00047988683239757503,-0.01845361137961234,-0.004263244635892139,0.007406149999655811,-0.004134372252820445,-0.048399007901480204,-0.013296048277637092,0.00197350981145822,0.007988403455155488
2020-11-03,-0.018284255368244885,-0.0015616231278520543,0.008935782079522711,-0.043953883589713375,-0.016427317576939902,0.011862349069540257,0.027993359557209586,0.008904217578281238,0.03349603355871461,0.01100760940306043,0.009180678098134077,0.002431830791480249,-0.03038823781748613,0.01312087134405921,0.024862071556965865,0.01989786669776758,-0.01842051856453057,-0.024423584678748306,0.0014200626311921816,-0.02736181282544695,0.010979475741341942,0.018504272970158223,-0.020127602778125798,-0.026204899768980005,-0.01657570090330714,0.005821412216611793,-0.012557406616342606,0.007082907471630777,0.01779899779590689,0.021067512953075407,-0.018953725909608327,-0.01254407949160738,0.0021515273218751635,0.01883246617623457,-0.054378048516478074,0.05492696257881144,-0.03697978680432744,-0.012350355869520697,-0.04502351222824136,0.004558255849126835,0.029175536447444934,0.0026153563746284868,-0.026860095505516175,-0.013845459723670272,-0.02416302841425306,-0.020280469521034093,-0.0031397711427417407,-0.005444614972744578,-0.007545372130165593,-0.03146595326830566,0.007244540986246459,0.03338244317380903,-0.031361345427071835,0.007856081146791429,0.0041200054544241185,0.04133425766967665,-0.04184556771851083,0.028293462522281772,0.015164832356807496,0.03456656942329455,0.003760848242102434,-0.0007583274388785235,-0.0059055669153892385,0.021793725031483573,-0.013174094480111719,0.018130845622454508,0.009574507883771117,-0.03895547104114177,0.03925173351459105,0.012988648568940973,0.00879530954767187,0.002745494288000105,0.029850368024255995,0.006587650393527858,-0.005004674100345795,-0.007833239766525904,0.025939558515982113,-0.006379257003415554,0.009986500033690743,-0.015488282434684452
