Date,WVVI,SLNH,NOTV,AVBH,OCC,FRAF,ORMP,ELTK,NECB,STRR,MGYR,AIRT,BVFL,SBET,INOD,KOSS,CLWT,AACG,SGLY,CREX,HGBL,BMRA,WFCF,UONE,ZYXI,PRPH,VIRC,IBIO,RCAT,SFBC,AEHL,DYAI,CZFS,INTZ,FIEE,CRVO,ICCC,BYRN,LINK,ARTW,FKWL,LIXT,BHRB,ISBA,DXR,IPM,LDWY,TOMZ,HFBL,SCWO
2022-07-07,0.004886027762329714,0.19548872180451138,0.025304545656867017,0.0,0.0,-0.01854201096794139,0.1269841014542965,-0.0026315482554711833,0.010247511569929646,0.028228450611552214,0.0,-0.0031948395066633273,0.011423144873378588,0.08510636714891029,0.0020832815931923765,0.03503653303600962,0.016806697120842262,0.04545450112051319,0.05810390418507283,0.01639342660450316,0.025641078544558438,0.006920408373887188,0.07820646382342455,0.008635611582778147,-0.0011847483062392694,0.09097913085639298,-0.005555599008657874,0.03846153846153855,0.03960392300071258,0.0,0.0092592592592593,0.05590064135337647,0.0028986116826612562,0.00530505991756014,-0.02564102564102566,0.06386065263435103,0.020606069853811526,0.08139532304828889,0.01291080529034816,-0.0588235706606518,0.07023417552713829,0.01351350045186761,0.0,0.0,-0.02941180595477033,0.025252500926581378,0.05744132412825942,-0.057971045791138986,-0.023364629878880327,-0.06225675158295563
2022-07-08,0.0032414879544906405,-0.04402515723270439,0.03107862574305309,0.0,0.057057075547618075,0.01628649830685025,0.44366198188136274,0.034300866359915805,0.0025359797093338354,-0.028400113706625985,0.0,-0.014743621172205068,0.0,0.009803896513747024,0.014553050414575663,0.05641743440361857,-0.04132230381648816,0.10434783239671108,0.020231236815314135,0.0,0.024999975785613415,0.006872845476499245,-0.006769796304761155,0.005136940443040583,-0.06998815317072371,-0.004946975032603551,-0.013966386885094773,0.07407407407407418,0.04761911790117157,0.0,0.0,0.005882347166332069,-0.024566516849559905,0.0237466404999247,0.0,0.08731241911224075,0.011876529758149568,-0.015053800048545063,0.0,0.0,0.04999996245719185,0.013333320617675781,0.0016790980004572909,0.008421132553276367,-0.04469698190251237,0.004926103745908295,0.13333331763499134,0.01538469297646361,0.0,0.0
2022-07-11,-0.0032310146593915734,-0.03508771929824561,-0.06117017701396277,0.0,0.01136362558800319,-0.008012819503470991,0.05609756693252854,-0.00765303691038377,0.005902200271701075,-0.038648928180365916,0.0,0.003903735853184598,0.0,0.038834914899843476,-0.02459013990675485,-0.03738314306108326,-0.03448281429206146,0.05511815236486828,-0.03965999267534881,-0.0322580975953628,0.006097555213709249,0.013651863802616848,0.006815938822213097,-0.042589438649740075,-0.05994901248486162,0.04403408301978806,-0.03399439213314315,-0.10344827586206895,-0.0772727602769514,0.0,-0.00917431192660545,-0.008771921263311722,0.014814932454102925,0.07989696777770372,-0.02631578947368418,-0.01129236551596613,-0.01643196429586824,-0.1582969250457784,0.012745992413483176,-0.04017853294024065,-0.00595243032841164,0.03947370980254861,0.0,-0.008350809281390648,0.0,-0.034313693407726165,-0.0021786990303688247,0.030303000199675578,0.0,-0.08713694218587087
2022-07-12,0.0,-0.04772727272727273,-0.020774340307733286,0.0,-0.04213479195500691,0.0016155933363706243,-0.025404188326233257,0.005141327555185482,0.01005880190526387,0.03614863787279088,0.0,-0.019442656176372974,0.0,-0.05607474525307843,-0.0399159764883229,0.01941745710747278,0.026785731206072416,0.029850717057203102,0.002949807363423096,-0.016666651213610217,-0.018181801105005113,0.010101000370632551,-0.02707927745060168,-0.05516013329041236,0.023066496463188146,-0.11564624702876924,0.04105575521529037,0.0,0.004926103745908295,0.0,0.0,-0.03539826556467118,0.014598272681504154,0.0334128319856255,-0.027027027027026973,-0.022842598228457134,0.014319795217220932,0.024643327662826175,0.0045766961183888455,0.009302316297383983,-0.04491008681013042,0.037974646870400086,0.010648701853592346,0.0,0.0007930395839892412,0.04060909773818233,0.0480349936012201,-0.029411736347271344,-0.006698379400327914,0.018181800448205276
2022-07-13,-0.017828222391283455,0.01670644391408116,0.008678896198757169,0.0,0.01759529069481669,0.0,0.0758294283343659,-0.015345352139184532,-0.005809222538877501,-0.001630232700885914,0.0,-0.03172508210707181,0.0,0.009901028117592858,0.048139996045486244,-0.0027210858756485656,0.03478266628349669,0.0,0.014705882352941124,0.0,-0.012345667202249944,0.0,0.014910498237930447,0.018832373956716664,-0.046419085729882736,0.11384611863356375,0.01408448007671348,-0.038461538461538436,0.00980391240220757,0.0,-0.0092592592592593,-0.033639111846312075,-0.014388229385530082,-0.02540412225179911,0.25,0.02597404205893583,0.004705877865061936,0.001265791382780046,0.00956736087414356,0.01382487112212738,-0.05329156131456525,0.0,0.0,0.008421132553276367,-0.009508707341304823,0.0,0.029166637692187747,0.060606000399351156,0.0,-0.08482145375515115
2022-07-14,0.009900980750178201,-0.009389671361502372,-0.032504794583932184,0.0,-0.03170032639984166,0.000645237221700512,-0.10352418373145034,0.00259737234984736,-0.002504226810152721,-0.04343565928325932,-0.002527233534927009,-0.01774739126127045,0.0,0.0,-0.05427969814515321,0.0,0.0,-0.028985479703797723,-0.023188383682914426,-0.03389827312208993,-0.012499987892806708,0.08000000317891431,0.06072476819222494,-0.01109056274895126,0.02364396035341132,-0.051104958184541305,0.019444394248619323,0.0,-0.009708728874782357,0.014508273294391305,0.028037383177569986,-0.05063293717874329,0.0,-0.08767774161247976,-0.11111111111111116,-0.0012658517164446659,0.025761155504861577,0.036662448476267206,-0.046818704896211205,-0.004545450112051319,0.0,-0.02439022120941492,0.0,0.0,-0.0319999694824219,-0.004878044241882984,-0.05364369704778926,-0.057142803620318094,0.0,-0.068292677537236
2022-07-15,-0.01307188320294328,0.04502369668246442,0.05533601046930858,0.0,0.011904821881092875,0.0009669149942563848,-0.019656058661043696,-0.012953350927822682,0.0016737049721997632,-0.017412093306267917,0.0008446317114485513,-0.02084782373713212,0.0,-0.04901960723204257,0.004415006622562556,-0.023192370813558405,0.016806697120842262,-0.04477616454795885,0.0,0.017543842526623443,0.06962026032742874,-0.10185182800454318,0.08033239997118713,0.011214942775529257,0.03532605262610611,0.01746723254120064,-0.029972723388437705,-0.040000000000000036,0.034313693407726165,0.0005294917782021624,-0.027272727272727226,0.04666670163472486,0.004671299669694706,-0.012987012987012991,0.0,-0.007604575606066644,-0.04337900736441225,0.0012195401359078595,-0.014084502571003354,0.0,0.013244983584593362,0.02499997615814209,4.9836346729392744e-06,0.0,0.012396662297629923,0.0,0.020320809907115267,0.015151500099837678,0.0,0.05759163153269253
2022-07-18,0.018211942749856824,0.0226757369614512,0.15917600755510053,0.0,-0.00588234716633218,0.0035427740692368648,0.03884711053115186,0.049868862612342246,0.0033416420118794754,0.07817928930919193,-0.0008439189107746214,0.0,0.0,-0.030927821537190536,0.0,0.00977656049625164,-0.016528900889846265,-0.007812492724042275,0.05637975276460838,0.01724136277318622,-0.005917224457964498,-0.06872853669577261,-0.05811960363990598,0.007393708499300766,0.006561704919395117,-0.005007131410322052,-0.05337072771700724,0.0,0.0047393322087359024,0.0,0.01869158878504673,-0.09554145882553033,0.0,0.007894716764751175,-0.07499999999999996,0.02681996910403739,0.02625301480004638,0.007308211856018598,0.013205291389980056,0.022831027858393638,0.0032679617958077944,-0.04878044241882984,-0.018541393694365138,0.0,-0.011428599454918698,0.034313693407726165,-0.015723230516778486,0.029850717057203102,0.0,0.009900980750178201
2022-07-19,0.004878005285526621,0.14412416851441234,0.1623586599597222,0.0,-0.005917224457964498,0.004492908003681295,0.01568155790580472,0.01750005250009301,0.008326194509704177,0.03770544796660236,0.0,0.029098640381263863,0.0,0.031914879226282,0.04395600019366919,0.0207469011025887,0.008403401019382528,0.015748016714081325,0.08146072051062081,0.03389834047197171,0.0,-0.03690042127066717,-0.0018149234966302608,0.01651379004360476,-0.007822678250680282,0.007189100112630964,-0.029673533223162463,0.08333333333333326,0.004717089349841386,0.0,-0.01834862385321101,0.035211319039915256,0.02441165683857438,-0.005221952138994457,0.0,0.04228849564366177,-0.016279108966600786,-0.006045971942833961,-0.014217932665111621,0.013392844313413477,-0.0032573170082679237,0.03846156197421835,0.0,0.022964397762004873,0.056977750092434,-0.02843599325241486,-0.013844527123298866,-0.07246378564303779,0.0,-0.11764706569834438
2022-07-20,0.00323624295826086,0.07945736434108519,0.11049333988733134,0.0015000343322753018,0.008928634150297876,-0.007667867178290266,0.041567740890541494,0.009828020716600161,0.006606367630698218,-0.04378881409949986,0.004222813879947829,0.006896578032394851,0.0,0.0,0.04210522300318664,0.04065036710645531,0.024999908961847783,0.08527133144027754,-0.015584375951197216,-0.01639349174618998,0.023809572804273094,0.06513413146620217,-0.009999968788840574,0.0036101048852397177,0.0026281183410803433,-0.02069949729588072,0.0,0.0,-0.004694942884761688,0.011646845141520812,0.05607476635514019,0.03401357234227764,0.019999687236395447,0.0,0.0,-0.019093061013914392,0.009456255714577644,0.03771282918150498,0.039663292520989435,-0.05286338615302688,-0.02614377288737335,0.012345607788387003,0.01640141832984776,0.004898060741445942,0.08984371885890186,-0.009756088483765968,-0.011879115295102438,0.04687504947651289,-0.040462238241718684,0.05555557027275215
2022-07-21,0.009677487332666601,-0.08797127468581689,0.05757197137974357,0.0,-0.0029498496028924626,0.0,0.10262252811327355,0.0,0.0016406667115020923,0.008769033529936632,-0.004205056708114885,0.04794519116270535,0.0,0.020618569539669007,0.040404099759346446,0.031250032984341924,-0.016260138669325852,0.15714288025486267,0.005276964121113004,0.016666717440995127,0.0,0.017985594543473482,0.04499538619561294,-0.0017985165733075403,-0.0013106459674763205,-0.24708456831953762,-0.012232510337706448,0.0,0.009434066238082961,0.0,-0.017699115044247815,0.0,0.012377108959778393,0.023622088239457995,0.0,-0.002433068382548198,0.02810301782086766,0.03517001173813239,0.0,0.05116273963561224,0.02348992639230718,0.0,0.0,0.0052802094811652545,-0.004301037043924039,0.029556622475449545,-0.024043641806165472,0.014925358528601551,-0.032128574169650315,-0.02105261176576878
2022-07-22,-0.003194961187284906,-0.09251968503937003,-0.022485157949349577,0.0,-0.0029586474980016764,0.004507514609827679,-0.09617376399568822,-0.009732370775001775,0.015561060591190223,-0.02607854088441164,0.0008446317114485513,-0.013071882795547274,0.0,0.010100984153337045,-0.017475757460441277,-0.008838405427659124,0.04132230381648805,-0.03086416800562486,-0.04461934426052239,-0.01639349174618998,-0.011627895694091173,-0.02826852503984878,-0.08172234585442895,-0.048648643540093905,-0.0026246694523468506,-0.13262341681291823,0.009287847986179987,-0.07692307692307687,0.00467289251077152,-0.027211104013453058,-0.04504504504504503,-0.016447352942006832,0.01607113686980499,-0.03589747502253604,-0.05405405405405406,-0.020731716299728253,-0.041002240048522265,-0.012457492370065437,0.00578054864296651,-0.04867252015929313,-0.03606551901307742,0.02439022120941492,0.0,-0.030303090715890546,-0.06263497941361185,-0.01913873851469783,-0.011198250621757166,-0.029411736347271344,0.001037171300467099,0.00537633891739131
2022-07-25,0.006410326948300238,-0.1366594360086768,-0.004237269545069644,0.0,-0.0178041379279118,0.0006408911956679031,-0.12356978855708634,0.01965597812382547,-0.013709743114559081,-0.021487590695215664,0.0,0.009933749320585994,0.03388232245234857,-0.009999974568684844,-0.011857696335581758,0.42675158539245484,-0.03968253024547752,-0.01910833732279482,-0.002747315511711257,0.05000001986821556,-0.00588234716633218,-0.021818161010742188,-0.0019138281774535582,0.022727250149756628,0.018421035295047794,0.08035717231734663,0.08588950385834337,0.04166666666666674,0.0,0.007530707532738434,-0.047169811320754707,-0.023411348835963186,-0.013113320523642114,-0.002659533994128216,0.05714285714285716,-0.028642612274267343,0.011876529758149568,-0.08715598688172899,0.0,-0.004651158148691992,-0.010204124997384767,-0.04761900436850974,-0.0024447341643725196,-0.03666658629867847,0.05529948448850974,-0.009756088483765968,0.0,0.16666659140827988,0.010362758106183145,0.005347588469388986
2022-07-26,0.011146447848025653,-0.045226130653266305,0.018237034841750432,0.0,-0.009063435621868399,0.007367206729873121,0.02088777120580798,-0.00963850319919557,0.0,-0.01351350045186761,0.004219336264061679,0.009836040559362269,0.0,-0.09090911426199677,0.015999984741210893,-0.2580356641843602,-0.04958680585328368,0.0,-0.03581265191138927,-0.04761906564010443,-0.011834378377890364,0.0,0.03835087313772911,-0.07962968473735232,-0.011627865427925044,0.09090909986546092,0.03954820002877191,-0.040000000000000036,0.060465055932996226,0.0,0.00990099009900991,-0.03424662343778684,0.013698618688788855,0.0053333536783854996,-0.027027027027026973,-0.07307688514313149,0.009389661902325042,0.0037688106567113078,-0.030115100052244492,0.014018677532314339,0.01374573596250861,-0.012499988079071045,-0.012254900920558476,0.02422137171982852,-0.0036390241315698013,-0.11330050360346788,-0.030577520546119508,0.03896108017862199,0.0,-0.01063828775385156
2022-07-27,0.012598413371265105,0.08157894736842097,0.019701487982451082,0.0,0.06097562482568364,0.01208284434797724,0.028132964880090316,0.02433086424427988,0.011447276214488156,0.006164328531648611,0.002521205017169681,-0.024675270790874726,0.0,0.06666663840964993,0.05511815236486828,-0.04693144688682738,0.03478266628349669,-0.0064935004616650804,0.02857142857142847,0.033333368654605344,0.011976108173510136,-0.018587342473125656,0.01939058537639493,0.006036259773603003,-0.010457506236437819,-0.03503795686845512,0.08423906053002117,0.0,-0.0789473986911865,0.007741773694897258,0.02941176470588225,0.0070921919858044635,0.0,0.02917767776817759,0.0,-0.019363765143041944,0.003488340888429642,0.020025012765390704,0.0,-0.004608290374042534,0.03728807733661754,-0.012658215623466695,0.004962606858723406,0.0008447541844882611,0.01826150530773063,0.022222267845531718,-0.005841143491100653,0.024999975785613415,0.012820535549072476,0.08064514785188392
2022-07-28,-0.00933125107019539,0.04379562043795615,0.055035160319465204,0.018971500136790054,0.06321839867943502,0.00753984578286615,0.05348262527561953,-0.014251797609625805,0.0048502940760764,-0.04254595084091162,0.0,0.002663113224630642,0.0,-0.0312499875823653,0.04477607558580465,-0.010101000370632551,-0.016806802038765056,0.01307188320294328,0.016666624281141518,-0.016129016752173708,0.0,0.0,-0.012681190562183198,0.018000030517578036,0.030383092979905157,0.03238477830908382,0.06015048297566894,0.0,0.00952380087370197,0.0,-0.02857142857142858,0.03169019553094432,0.08094580854709599,0.0025773786284728484,0.0,-0.08321581662766775,0.018539958898074138,0.004907971009235457,0.038042296258429475,0.027777750183035854,0.016339887499949857,-0.03846156197421824,0.0,0.0021095824556023324,-0.007173560316036998,0.010869554654186597,0.039953013330595866,0.17073169136104083,0.0,0.04477607691359675
2022-07-29,-0.003139714487570666,0.02564102564102555,0.03662596174506527,0.01665850833560878,-0.010810800361494066,0.026504478199893766,0.036599699665786245,0.0024095481886043935,0.00563162905531267,0.002133003024568092,0.0,0.04913676962148439,0.0,0.0430107806217479,0.01964288131923131,-0.01147961107605111,0.00854704958985475,0.05806453944989287,-0.03551910631853561,0.0,-0.02958584013766763,0.04924237532447284,-0.02018342394989514,-0.011787807658323102,0.09999996332021954,-0.017110294424269035,-0.0070921961396509525,-0.04166666666666663,0.023584996902807465,0.0,-0.019607843137254943,-0.01706482975327095,-0.09051134885927403,0.02056553227969249,-0.02777777777777779,-0.007692288129757641,-0.0011376824715852996,0.0,-0.018152849468029086,-0.018018000602490147,-0.022508032374717435,0.0,0.0,0.0,0.008670511866767816,0.026881694586956106,-0.009039539012174469,-0.09374997477667968,0.018848820955892798,0.07142862008542661
2022-08-01,0.006299206685632441,-0.022727272727272707,-0.016060018174949175,0.0,0.013661188837086113,-0.02703514021044584,-0.04783600103274899,0.03365407366316142,0.019999979922890487,0.03582831535109787,0.0016760917429967659,-0.035443064104839994,0.0,-0.0412371390793379,0.07705780285130248,0.0206451416015625,0.0,0.12804880486507653,-0.014164306255141867,-0.01639349174618998,-0.012195110427418387,0.0036101048852397177,0.06741566411805855,0.029820996475860673,0.011655056218990323,0.0319148857675271,0.01666650676782444,0.0,-0.018433161496169914,0.0,0.0,-0.013888957875743513,0.012096487498024056,-0.025188916392503313,0.0,0.009302341169365347,0.012528543701257888,0.02075703113601257,0.0127907070309623,-0.03669732095175382,0.05263162054604953,0.013333320617675781,0.012345680068039488,0.0,-0.01862465817846426,-0.005235597192677299,0.017103718437949,0.19540224845161513,0.030499839420276675,0.06666670905219174
2022-08-02,-0.007824681524634225,0.07674418604651168,0.015778070117999254,0.0,-0.0053908303829838244,0.0,-0.047846846286744515,0.006976601485564338,0.002353073364285585,0.0075342228632306885,0.0,-0.005905521912044409,0.0,0.0,0.04065040587370339,0.027812929364440464,0.06779661554951155,0.03243240108448231,-0.0172413358412411,0.016666717440995127,-0.012345667202249944,0.028776951269557483,-0.034210473920938345,-0.003861000306814355,-0.027649852114563944,-0.01874412444564888,0.016393515312961515,0.04347826086956519,0.009389661902325042,-0.005033171095662925,0.27,-0.021126741053825282,0.018606197638960875,0.0,0.02857142857142847,-0.009216605163709257,0.01799773242216851,0.04665076068648588,-0.02112515317231123,-0.004761900436850985,-0.03750008447131847,0.013157882353605599,0.0,0.010526274039333261,0.035766407148909884,-0.0473684392147119,-0.03251120620769277,0.009615375798129211,-0.02959713165742439,-0.004166662527455345
2022-08-03,0.011040961063012888,-0.0388768898488121,-0.01231920414014176,-0.007228897278567348,0.04336039158021898,-0.00874187964318629,0.04899501777057069,-0.01154720874070947,0.002347303942886514,-0.03467030778784963,0.006711760641475495,0.05610563715328909,0.0,0.03225805128443526,-0.004687532712704945,0.056580569701333294,0.07142861389535105,0.015706853991273695,0.09356727168284484,-0.01639349174618998,-0.012499987892806708,0.01748258481428655,0.03088103047409474,0.027131850283477865,-0.004739332208735791,0.015281742438533419,-0.011520659746283912,0.04166666666666674,0.0,0.0,-0.08661417322834641,-0.061151107209889366,-0.03333290724948734,0.10852714935761787,0.0,0.03875968915836436,-0.0022099952864252925,0.005714307512555861,0.0016422318018902704,0.02870822184792665,0.006493560695980172,0.05194812754713096,0.0,0.0,0.0007047377855924353,0.038674063350848,0.019698733955921588,-0.00952380087370197,0.0,0.10878660211342606
2022-08-04,-0.03744146284419314,-0.06516853932584266,-0.0010846234915629083,0.0,-0.03896100276999048,0.018135700244007236,0.034730532766991784,-0.016355247230222414,-0.0031223549266148343,0.019366237739324443,0.004166395637802189,-0.012499988079071045,0.0,0.01041670667904504,0.08320254620567114,0.04423749798496068,-0.02222223455331629,-0.04123713430708065,-0.08021390047067656,0.06666667108182556,0.031645538581142496,0.037800650120745516,-0.01762121200154132,0.015094324684347349,0.02976190611348417,0.01693323642877953,-0.011655158584302217,0.040000000000000036,0.013953474446076086,0.013311888125795424,-0.017241379310344862,0.030651404344863575,0.03448230264531227,0.1351981126052355,0.08333333333333326,0.046268671021178376,-0.01439646935605643,-0.018181800448205276,-0.0017565639990060333,0.0651162140816881,0.01612904975981122,-0.012345725525951368,0.0,-0.029166570879238907,-0.02112677427918841,0.026595719384628902,0.09090911061310525,-0.0096153757981291,0.0,0.0528301363952155
2022-08-05,0.009724463863472144,0.11298076923076916,0.023887108156089853,0.0072815347452712675,0.005405400180747089,0.0,-0.010416683913380353,0.0,-0.005481931514096816,-0.018652880873793576,-0.0016597110876419574,-0.03164556923823336,-0.03049610546837278,0.04123707353471229,-0.0014493085135679484,-0.03232998363656525,0.21212117486041615,-0.005376338917391199,-0.008721018559610272,0.031250032984341924,-0.006134963492337775,0.05298016120569704,-0.022421525430774247,0.0,0.0797688513857826,0.05365401491137223,0.03773603268719605,0.07692307692307687,-0.022935757240897803,-0.008933183677182988,-0.03508771929824561,0.04832709043012651,-0.014666541940304478,-0.19096507374467675,0.02564102564102555,0.02282451386419293,0.008988755857864295,-0.004629625030506013,-0.00879751961898223,-0.01746723254120064,-0.0571428723983477,0.03750002384185791,0.0,0.0,-0.010071898812270663,-0.015544027049267939,-0.01875003104408457,0.019417457749564715,0.0,0.057347701798684536
2022-08-08,-0.004815442972151307,-0.017278617710583144,0.042417773656987956,0.0,0.029569864045651872,-0.014062594139908069,0.0257310248094742,0.009501198406417277,0.009448856759800783,0.08729319097346755,0.0024938746530209777,-0.0006536097226907955,0.004694829566527892,-0.009900965168791576,-0.0058055098154058404,0.07603684610685546,-0.006249951717261948,0.0,-0.008797631979022502,0.030303001111897654,0.08024691040060583,0.04088046329977146,0.02935785868785956,0.011152405483875416,0.04175582262066424,-0.06321336657824594,0.020454537931673622,-0.0357142857142857,-0.02347426668941155,0.005859107198630031,0.13636363636363646,-0.028368767943217854,0.013531908088552758,0.053299451593720404,-0.050000000000000044,0.015341697824017508,0.013363123090261775,0.005813864516596823,0.025206920491845253,0.0,-0.006733981673971878,0.07228908602498318,0.0,0.0,0.010174374078467219,-0.0473684392147119,-0.03397024333678289,0.2285714480341705,0.04999983356832405,-0.0610169707958258
2022-08-09,0.00806454714081517,-0.05054945054945059,-0.02238049529362207,0.0,-0.04177541791104977,0.0019017059382633317,-0.023945271058802398,-0.016470758279107156,-0.0062400840592006235,-0.0352865061225337,-0.0033167536437245237,-0.006540247332846083,0.0,-0.020000012715657545,-0.04963498985172177,-0.09314773783146313,-0.08176099888143307,0.02702700090373522,-0.06508872500738394,-0.014705868603311245,0.06857143129621224,-0.08459213783388864,0.016042722568413215,-0.04595588186955579,-0.030832399915159292,0.015932528123560497,-0.022271887101421806,-0.07407407407407407,-0.033653815293452016,0.006089370399481764,-0.07999999999999996,-0.032846683889073414,-0.013351240331518355,0.0698795548404556,0.0,-0.050824203415586244,-0.01978025248683668,0.0023121917509483225,0.006002476190169581,-0.06666670905219185,-0.010169453423948926,-0.0561797776888634,0.0,0.0,0.0071942722456204145,0.0,-0.00989012624341834,-0.05426351574634625,0.0,0.08303249843220417
2022-08-10,0.040000000000000036,0.06481481481481488,0.07856401055293771,0.0024096017860504304,0.059945510636716604,0.0202467709832157,0.0245327135341864,0.014354023923784265,-0.006279431371860156,-0.0016778267899539845,0.002495695165021461,0.03291639327269702,0.0,0.04081635301053255,0.013824834498691096,0.049586784303759845,0.3835615665204213,-0.015789458824326585,0.028481000242583265,0.0,-0.037433183034006445,0.029702942250534603,0.014912287893204645,0.18111754274698066,0.012725332097096365,-0.013837690968000582,0.04100238093394992,0.040000000000000036,0.019900478628265272,0.0,-0.04347826086956519,0.011320743513260512,0.0,-0.03153156481453956,0.0,0.013024624395845175,-0.005605402500807766,0.04382930923840922,0.04647156064138125,0.023809615716916754,0.02739715657156694,0.0,0.0,0.015021360283454799,-0.006428582327706489,-0.033149140705165725,0.025527140554231886,-0.1721311747723444,-0.047618896660587495,0.03333330154418945
2022-08-11,-0.00923076042762172,-0.006521739130434745,0.15774242788096604,0.0,-0.06169665888547715,-0.0009302478326331798,0.08779925472041583,0.0070755723143181015,-0.004739271902530429,0.05882352941176472,0.003319591085429341,-0.035691490179676766,0.0,0.14705875936447388,-0.0015151139680561476,-0.014623184411748702,-0.07425740830167882,0.021390353877556167,0.018461491511418293,0.014925358971198843,-0.016666651213610217,-0.022435876862301307,-0.0242004961414517,0.05872751222780037,0.029319343181044122,0.0757717915258942,0.002188147777204996,0.07692307692307687,-0.019512176967531936,0.0,0.027272727272727337,-0.014925358528601551,0.014208379661886816,-0.06976744186046513,0.026315789473684292,-0.007142838977632016,-0.013528735863283292,-0.016574648513063672,-0.0048243299917475335,-0.004651158148691992,-0.01666660526331387,-0.10714281659547786,0.0,-0.013953517042881614,-0.015097055388253122,-0.034285681588309136,-0.037878726890169134,0.09900992553078236,0.0189997327429412,0.06451614639885639
2022-08-12,0.0015527565148800715,0.045951859956236296,0.09041666984558105,0.0009615605046771059,-0.02739729875022945,0.010242052744119823,-0.006289352186228392,0.0023421344760408136,-0.0015874458330169539,0.01746029324001741,0.0024814138073814274,0.006609347457966264,0.0046728911390470085,0.06837611482087125,-0.24886195832313085,0.021689449248742054,0.04812837009488913,-0.04712037473409614,0.030211481755258784,-0.02941173720662238,-0.011299424374029976,0.013114741796192542,0.04517273964615054,0.016949173712444088,0.0,-0.000869585120159666,0.019650650161611605,0.0,0.009950239314132636,0.0,-0.03539823008849563,0.10227271598396914,0.0,0.050000000000000044,0.05128205128205132,-0.012949662005936058,-0.06857147216796877,0.035955130585879624,0.002644144782057767,0.00467289251077152,0.0033898178079829755,0.08000005086263018,0.010449583820047126,0.0021443432703485144,0.0,0.03550292351955475,0.0011247778201752823,-0.018018000602490147,-0.018645473725295014,0.07575757685224316
2022-08-15,-0.021705406298538565,-0.03138075313807531,-0.01681316518054543,0.008645547925753672,0.022535257239210793,0.0015361014723411781,0.045358684170816455,0.03971939590555329,0.0039745920694187475,0.04336971677806267,0.004125312778141543,0.0,0.023255851854537823,-0.024000040690104196,-0.0969697045593918,0.048044727859171577,-0.09693878656023303,0.06593406665384194,-0.06158353572111763,0.10606062430506413,-0.034285681588309136,0.02589002082420455,-0.02542374456658214,-0.021212101289172614,0.008138344285550492,0.060922525953802875,-0.03854378391055435,0.03571428571428581,0.00985220749181659,0.0,-0.00917431192660545,0.02749138190599676,0.0,-0.03333336966378353,0.0,0.020408167048151737,-0.011042847009335666,0.00433839053086249,-0.07582405131732428,0.009302316297383983,-0.006756731527111537,0.0,-0.010244047649400567,0.001283603417888024,0.011678821141581697,0.0,-0.016853890444890163,0.027522908689077363,0.0,0.04225354855837682
2022-08-16,0.03169576670617125,-0.06695464362850967,-0.005052435409227507,0.007142838977632016,-0.01928379323816032,-0.01042931016592863,-0.038345118092020014,0.011235997995623137,0.0031671023402182197,0.0020932923953025373,0.0147906975188421,-0.0006565512480672941,0.0,0.03278690745815038,0.004474268873658316,0.08208949836833246,-0.08474581053426355,0.09278341393273903,0.02187502384185791,-0.095890425872182,0.005917153919925866,-0.0031545710481332145,-0.008695685345193604,-0.03250774565122305,-0.031281480395111805,0.048400342321368583,-0.028953399169933336,-0.03448275862068961,-0.014634132725648952,0.00473685212460162,-0.0092592592592593,0.0,0.0005336189844169503,0.009852254702272356,-0.024390243902439046,-0.014285677955264142,-0.026054653108084747,0.0010799382974793215,0.0,0.004608290374042534,0.003401347757181483,-0.012345725525951368,0.010350074303742796,0.006410172851055274,-0.015151518279136633,0.0,-0.04114281790597096,-0.04464281437804518,0.0,0.02702700090373522
2022-08-17,-0.001536133414783869,-0.09490740740740744,-0.023828148486790823,-0.007092180673083925,0.005617972260667514,-0.00588976510686523,-0.05351514055588702,-0.059999928997826024,0.02446724240014797,0.02417193118062677,-0.0145751213082711,0.11695136016700447,0.0,0.10317464562420398,-0.013363016890443835,-0.010837405006048129,0.11111110254785084,0.13207557779396217,-0.01223246227970265,-0.030303061318608826,-0.04117650028743458,0.012658215432457043,-0.034210473920938345,-0.014400024414062518,-0.041666724615624595,-0.025821590813862594,0.03899085556808224,0.0,0.0049504903750889895,0.04504981207016656,-0.04672897196261683,-0.010033435215412778,0.010668431043896698,0.029268311291206217,-0.050000000000000044,0.031884049424468985,0.04585989017680814,-0.022653724679279397,0.021759762490880963,-0.03669732095175382,0.013559271231931902,0.01250004768371582,0.0,-0.007643136914663673,0.022710654086456117,0.0,-0.022646069878749286,-0.028037466475174244,0.016499821595981068,-0.05789474509759629
