Date,LAG_06,LAG_16,LAG_19,LAG_20,LAG_27,LAG_32,LAG_33,LAG_36,LAG_39,LAG_41,LAG_48,LEAD_02,LEAD_06,LEAD_12,LEAD_15,LEAD_19,LEAD_22,LEAD_24,LEAD_37,LEAD_45,LEAD_49,NOISE_005,NOISE_010,NOISE_017,NOISE_020,NOISE_030,NOISE_036,NOISE_050,NOISE_064,NOISE_069,NOISE_072,NOISE_074,NOISE_082,NOISE_096,NOISE_102,NOISE_103,NOISE_105,NOISE_114,NOISE_119,NOISE_126,NOISE_128,NOISE_132,NOISE_143,NOISE_153,NOISE_156,NOISE_161,NOISE_163,NOISE_166,NOISE_171,NOISE_172,NOISE_178,NOISE_187,NOISE_193,NOISE_216,NOISE_225,NOISE_229,NOISE_230,NOISE_234,NOISE_235,NOISE_237,NOISE_238,NOISE_241,NOISE_245,NOISE_250,NOISE_256,NOISE_260,NOISE_264,NOISE_268,NOISE_270,NOISE_273,NOISE_281,NOISE_285,NOISE_286,NOISE_288,NOISE_289,NOISE_294,NOISE_295,NOISE_296,NOISE_299,NOISE_301
2023-11-03,0.0234690335751148,0.015310013370555464,0.012927310984053803,0.032696894337312446,-0.01812642282552527,0.0026202244692430567,0.0017034504896206865,0.01277896312273675,-0.0036364368633128733,0.0005923609165792002,0.009941377463997599,-0.012155718429187855,0.03240214300771211,-0.025204221685888033,0.02954522212333864,0.03816619634794002,0.004515703708932346,-0.016931973917887207,-0.022230056219671047,0.017573255354763,-0.026945110635326314,0.001405452423940154,-0.0018029487921837142,0.008059245851386123,-0.010898141546534252,-0.03007764050283947,-0.00950229965261674,0.014192405698451538,-0.027025161672505717,-0.0024319171550922104,-0.011078901782045328,-0.004763846283641882,0.03860556955885052,0.06928323345634278,-0.016878551770096714,-0.0038321086841906753,-0.020323928142540026,0.05397157917266547,-0.002371421519070901,-0.0052373218342802565,0.021179812365424943,-0.032228706290689885,-0.03400858564082895,0.015300966425685264,0.01695769868004726,-0.02037151391883025,0.026619497729132698,-0.008943747169014093,-0.001643802762132315,0.012851227097082408,-0.03695379461254941,-0.004717458138674517,0.02555226376819101,0.019199086509782172,0.0021809396358630664,-0.01991474866733971,-0.014437836257595621,0.01158105594162453,-0.017389465850097575,-0.013534343547605522,0.05907108598189237,0.030963785163193095,0.003010613012355278,-0.005368164746512657,0.014722104481356165,-0.006860308245796789,-0.020409106116868282,0.01611628521356751,0.015886309341649914,0.0006651706355069514,0.013685250490712732,0.0056195922761660255,-0.012694058940645753,0.03298617822739958,0.0023803868133842835,0.0024827515800914554,9.67357012102866e-05,-0.0005285779980403933,-0.01195690440316245,-0.027303070119117225
2023-11-06,0.020883129066579263,0.006967057851354723,0.06922048201654409,0.010857542279422042,0.010534384624808237,0.01189148017109361,0.010532691793403978,-0.003208517154090755,-0.0004098268931387594,-0.00847632027665585,0.01999599042480889,-0.004937505990414359,0.012284893964553035,0.004497029666891616,0.004836113204743186,0.015249277103097581,0.03178132575157075,-0.028303991120551805,0.057770562781781505,0.002586838537453952,-0.01884764257374375,-0.01977146030855563,0.008922702498262457,-0.0008140826307114409,-0.009465027471688156,0.02183847786985109,-0.006804608513847833,-0.012560713018165722,-0.02924394915833376,-0.03226815332349213,0.032161661606800146,0.009463733410132657,0.00829466918235896,0.041679828497489746,-0.01309553227904652,0.022274257429620154,-0.017881414981740534,-0.004149278158479803,0.02414242081717103,-0.0066436476323285445,0.019977614893286914,0.0003042135009087815,-0.007447857373549486,0.013842271991715518,0.018786950472408588,-0.0034929916826464957,0.019356599811483657,-0.016034331793598165,-0.027531156033822994,-0.001578851378798625,0.006813162513952607,-0.011516648289453355,0.039724540986618734,-0.02075537447519717,-0.002435712354538792,0.020040478088828386,0.024675855848761277,0.028773558356310645,0.0078476280092099,0.010784620395810603,0.03926164073882775,-0.054738697470505936,0.005320413565361576,0.017104225044266955,0.006460406444899526,-0.0017110722366171028,-0.05507142743166075,0.012017776551749387,0.010340177440656646,0.0028864013094912944,0.009074392050569575,-0.003003663480854877,-0.0009290265287128672,-0.012111153907466952,-0.03005211118490204,0.011158857999351669,0.004801408482062629,0.0053035279144220005,0.026460570955324766,-0.026341702614602974
2023-11-07,0.005115887609651643,0.01975348880145627,0.0025303613151917374,0.01534645091383383,0.02160469433492108,0.02706398710974796,-0.0013358186901975269,0.017427570033746675,-0.013259106176774477,0.013384009530970159,0.026480156383004445,-0.00712550461950668,-0.0002906344138788958,0.009982844007415446,0.021894600452979435,0.008931483945531187,-0.01934867874409566,0.010081422665661017,-0.02375543517298393,-0.007748292437904008,0.029832327199780323,-0.013074640991648154,-0.022340517072741886,0.028397500054471024,0.008751085577759781,-0.014576543303155377,0.025460449145656133,-0.025222004034559365,-0.02268828508859009,-0.014483679862715882,0.006366530281795537,0.0023890804943007336,0.012727318502276612,0.0039005976619156126,-0.005541976377367599,0.0013978848745923988,-0.008223474460598503,0.00965621839015619,0.01933507414547719,-0.026113977192270394,0.003417743080950625,-0.0013240117946529384,0.0015550771740557002,0.04274385498598983,0.008107857824640258,0.011012140829089115,0.00626838640005923,0.006360008460445529,-0.000470300156756607,-0.027338805289864574,0.0031345972752919323,0.015926689489998085,-0.0026092668831232393,0.00102208253588285,0.02353763593118986,0.023026184938198812,0.013991533864593215,-0.012399588511460146,0.0022869144609385514,-0.04556933953680382,-0.01028803593847366,0.018810336491615353,-0.0046223595173986234,-0.01734049133498025,-0.03584284347458954,-0.0034810814441889387,-0.020775440642319582,0.025264410676746084,-0.011803280053601067,0.01600310563000436,-0.008532251116308566,-0.025369488889532332,0.014768186643325017,-0.02777383893489656,0.01253793108071085,-0.020134013704650396,0.007383776669911655,0.00019259390674441416,-0.00830202676535068,-0.009642619875110406
2023-11-08,0.0001542990535647131,-0.0007080331931470854,0.015148288192877241,-0.043454054118712906,-0.015018643994153858,0.027598487769410297,-0.010920489092224695,0.032087633151585374,-0.03611725808366433,-0.0046307000397176855,0.02556511269680426,0.01615548387071396,-0.02050718727931265,-0.001464106869120092,-0.010937267516789735,0.019097989694817973,-0.0030698516025965163,-0.006196432966509727,-0.0038729734316437056,-0.005146935161805162,0.01038354481171796,0.006487391381549309,-0.027209920402404164,-0.008295835796727848,0.008463891575133905,-0.010750560782988937,0.03662648737923186,-0.005895792780732183,0.02590090104966729,-0.0035497833013153563,-0.0061474382921480695,0.041605877132352725,-0.007194062642326554,-0.05331825358737919,0.002890492144527746,-0.014977406507587292,0.0015164852874936395,0.04133331396292382,0.00986110925476398,0.0004934389096078606,-0.0014963119294088834,0.00206020656168217,-0.01504794761449413,-0.022798172839669645,0.005342319298708136,0.031103351803648913,0.0137018158407496,-0.014442082827802355,-0.0193520973580409,-2.5824639940942003e-05,-0.011391278429722037,-0.011527897892389696,0.005840299333170077,0.015859438597160082,0.01572676270823707,-0.014107949900263773,-0.02090278471506764,0.019260567355504462,0.005531907013402992,0.036007301775984844,-0.019783558625099746,0.021720614159498827,-0.015512609227282665,0.020520388826795546,0.01682026086423834,-0.021645317564720698,0.0003113204669608415,-0.01380984037851983,0.02177749553817975,0.00297114580813649,-0.015662713209644234,-0.010579832465818131,0.016525422082198177,-0.008912613875267737,-0.020964157937330453,0.003646077294113584,0.02350621448584411,-0.007179477068387008,-0.037954474564030394,-0.0110786928988447
2023-11-09,-0.020051104995371927,0.02554011629758948,-0.003687213090246966,-0.006078347241978609,0.022551392133140877,-0.013755378213560973,-0.006375618418718172,0.02727178736135833,0.008982123840665527,-0.011223133747978987,0.022188297901390645,-0.014851576470113577,-0.0002096661635917793,-0.0051815809095271705,-0.0036685424127267407,0.012696259225163556,-0.025322707566934874,-0.01727616923231035,0.028815538729082345,0.014088304049558938,-0.010147189037893052,-0.01454803610527314,-0.011454718481912993,-0.011596516517037114,0.0204954412998906,-0.010196245952980545,-0.030566822363025357,0.019068776167918952,-0.008633322942933803,-0.024684154690893287,-0.0034824766421522493,-0.033335524095436865,0.01579925968505459,0.010956410102403787,0.021759062185273684,0.040252752850931904,-0.008636393965714957,0.007569503727339257,-0.017611766922611384,0.013468343180888607,0.014734102413439403,0.007021202117940894,-0.0007697840243291862,0.04510530973257672,0.011614524800567037,0.033135345335117534,-0.006160933027914559,0.014411838181599737,-0.009766486178372445,0.006038017505073415,-0.012039930098754837,0.0010901517659518006,0.021621536834660816,-0.01698691177562719,0.006726573878403695,-0.010220742048512312,0.016788872355355117,-0.0011602710529193274,-0.020135162828888237,-0.012901788745777019,0.0035893021808448555,-0.02028136117118279,0.006653585854201632,0.010350217537732461,-0.019009177378658572,0.031697510071925304,0.031865377198820856,-0.024441886044702748,0.029652129436482415,0.0032283148308051967,-0.01971386808651651,0.011836448393433356,-0.027021404857679034,0.005522626111663331,-0.05158413523121756,0.019857838611761176,0.009431060145463322,-0.001075808762275607,-0.008267251025669688,-0.005885254673593913
2023-11-10,0.006222060675135069,-0.02594147138153681,0.010046924309249633,-0.00021793099277138067,-0.0007780448866752097,0.005932599749437562,-0.01235653931757041,-0.021559353150339286,-0.01609456512220434,0.021313064115319594,-0.003939404364675162,0.029893017963700547,0.06109818384059123,0.024238438063505795,-0.014213613090847038,0.0038615838667237783,0.005973133326140942,0.04912603037884465,0.0040070092642389265,0.00744369381901339,0.015493064685882853,-0.008836763614008434,-0.009158572036806874,-0.01284583639038166,-0.04806504524958284,-0.012760430449550459,-0.03824411731185344,-0.026770937715074054,0.01149674531375357,-0.003552810632081212,-0.02321923251299534,0.015246721727521428,0.0236134629471587,-0.010048067372045406,0.00942066087191498,-0.008623324185049233,-0.013394549978780836,-0.003269307397570394,0.029355573700129027,-0.009427561226427818,0.037713937514533516,-0.019093756141938846,0.007988356248546036,0.012482432834012132,0.03985644755302298,0.0025897115864383638,0.025434718644847962,-0.016209675077871404,-0.0021903607558247,-0.033758655302809006,0.004378127913870973,0.02158861073454273,0.036895882652568684,0.005513055471623212,0.012443430324221648,-0.011052239387510761,-0.0050097004318141085,0.004419616613866271,0.009036478628040964,-0.009298458793073002,-0.006186444862822272,0.00044041549574360154,0.016770156693884326,0.004838850453504519,-0.01782026431341814,0.020688735505060937,-0.006244695438985311,-0.011655246214423456,-0.009798552410690492,0.02455108843533173,0.01875357325104821,0.01873973965060578,-0.00020004354216137857,0.002431417615011212,0.0029047275196860014,0.0004501600081302696,0.003145991216949239,-0.011183345449949231,0.006953602377661829,0.04815932811213788
2023-11-13,0.06998009025136057,0.0007279538263835345,-0.0038866937382338916,0.01901629100109655,0.012166592826656381,-0.009076389437083488,-0.010269762198419682,-0.018702556278523314,0.012561527170925936,0.018632492531428964,-0.0037119226181582584,-0.0032965699038134157,0.012141795300560726,0.01441119164418679,0.04268221019162626,0.0017598226881347585,-0.047192886719740965,-0.030112622587801573,0.03329456946626287,-0.019292512709580288,-0.011288592063600942,0.0008390563324938116,-0.009362682174518642,-0.01955237572080024,-0.03881485674820561,0.012009856814832312,0.013206049495937462,-0.01207089544194066,0.003808283630214447,0.008800638328530053,0.008407630417422518,0.03239355823119953,-0.007255578184601675,-0.01876149657630465,-0.025636810006314126,-0.016566107144584556,0.00034983117490556485,-0.014635224101568586,-0.0011597799858615936,-0.014901487297561154,0.016769844963895993,4.3617829315395734e-05,0.035233499764610814,0.0006243220028948053,0.0100235017496858,0.004277664005491113,-0.01876865922884631,-0.0006297362155264845,-0.02723345258488951,0.0003400989671659416,0.03286828239261258,-0.0009667182756233721,0.012382175229234951,0.01324854877827605,-0.008089411531080594,0.04253213234932236,0.012909302322095521,0.042643090424027225,-0.014396525430757657,0.014353338446913791,0.022499094525388202,-0.007783104080278622,-0.029937026814781765,0.01336700033045454,0.008059432014885452,-0.009682038228150782,0.004694222639033733,-0.019679578005915965,0.016093130521889654,0.015657440095065513,0.01688668280185834,-0.006099465844266243,0.0214210152378881,0.002418524786153233,0.010377587091158536,-0.007053807153387357,-0.03279008311983582,-0.019032966315826454,-0.0047237410767323705,-0.0005877201287927718
2023-11-14,0.010603259708339247,-0.0006979027986582856,-0.02155628896139021,-0.004150592918363876,-0.011075671402132701,0.014936200035507316,0.016226583576559782,-0.021791015908442905,-0.014193132271974144,-0.02558809405976019,0.007871507831828115,-0.008499442932809683,-0.03259749904808769,0.0240415931815772,-0.004798928012836617,0.0039161567784818,-0.032068698656248944,-0.018023198819228224,0.000435428079828675,0.019218932551698736,0.017607827663833883,0.023657030851865168,0.012769979349293541,-0.005176741268917447,0.03505083270086367,-0.007683482815166668,0.00809854346447589,0.027972321705236777,0.018891008281780326,-0.026152590898975578,-0.0027135513068999246,-0.014086464477271203,-0.011709136775506904,-0.012812015115756446,-0.005272362146576961,0.006283853469683105,-0.0002558414859649847,-0.006912110045604446,0.02341780735606204,0.012709341127148575,-0.030525420617172373,0.0070219212225436116,-0.014978750581574274,-0.007448139692131545,-0.01344500289714174,-0.011774500171996731,-0.025869052284413732,-0.00010524300323264822,0.011659421993738421,0.01215861919208539,0.04642349946314452,0.0015301491038707598,0.004743221165610645,0.011885023031515753,0.01452101996129885,-0.04743548395497574,-0.045514003769296395,0.02097921322158991,-0.03220323748624036,0.004270645254518801,0.03638131627897653,-0.008744949139609158,0.012412444751818146,0.015041121856668851,-0.01288292865775925,-0.015238531024035428,0.007033718316799588,-0.010916592516896773,0.015482527825748302,-0.015524236990168484,-0.007636468807599394,0.02512034706319194,0.026450032421623342,-0.000674149830402119,-0.02348814338158208,0.012685418099741972,-0.020507765722903866,-0.023469325666675037,-0.0192747968721029,0.006136679593116985
2023-11-15,-0.06274808549484134,0.015963783600298702,0.008987185990716406,0.03873340905976157,0.03105212213167307,0.008221389738516528,-0.05068221314257288,0.024707187361250577,0.005338656700898147,0.017704759808736193,0.015240507850861368,-0.013448567347628105,0.008394629536195217,-0.0025459979375882795,0.004713639153663976,-0.003130603532608264,-0.009163591177868503,0.011826693601951904,0.016861641620115563,-0.015305438233670211,0.01227911625679033,0.01644733586858816,0.019299086190312145,0.02223268792650244,-0.024836225761855717,-0.007237849714268802,0.013864579206388755,-0.008585881473599725,-0.024948219356571603,-0.017724983974838446,0.03407871220748247,-0.004401316385171666,-0.01148626515164841,0.019423501077034236,-0.01870771831158827,0.007485113384597505,0.009394662613807584,-0.014440825789844007,0.014159574743122365,-0.012460634597086009,0.0071877877355002485,-0.025569450428337578,-0.011734415479988103,-0.0069618622701567365,-0.000735371458964487,0.005170460298832884,0.006075297183045752,-0.014215451287756139,-0.010407725522773865,-0.036866203426291565,0.024490086556226733,-0.009393184586781763,-0.005658337159926992,0.0049063717446735,-0.0009580010020916952,-0.005695176081477654,-0.02073064105747297,0.010046709513851435,-0.017538126189946653,0.0015593278755324691,0.039699291914629016,0.01831114265229141,-0.006197521802946353,-0.034304254678686044,0.023634140493230395,-0.025690103391384073,-0.032568201789368006,-0.023909603047196026,-0.010729241020238152,-0.009546122536952981,-0.005781931052322565,0.019316574825051322,-0.0034309387565810466,0.026549778389753604,0.022896760852347407,-0.05094092712468541,0.011943427307523107,0.002648811575446931,-0.013567389015261005,0.0025091961994827055
2023-11-16,-4.8809035073728996e-05,-0.025695491009879647,-0.010497337423278621,0.018101700872931715,0.00897906709354229,0.012967439149758345,-0.04114581887590004,-0.006309565480575355,-0.014660562093933514,0.00294462710993312,0.012209898060407785,0.014701390434406207,-0.01215727450715157,0.01298389081215387,-0.0011376727190097957,0.030547931537015318,0.021407861766128328,-0.021012014625267278,0.027129992479929723,0.010420115828693226,0.01929733425744555,0.008424034454272533,0.011736930626002095,0.02232009133486233,-0.015370631194261354,-0.010651810843213259,0.011098263333843174,-0.007849918674489845,-0.006378271093376801,0.01566123610075207,-0.009715013887651017,0.005225061964958395,-0.009489582950247225,-0.01692265772820419,0.01951914079341121,-0.020849295022218925,-0.040842065007374646,0.02708610839305239,0.0018676440848325274,0.017348690150797534,0.02757909634641515,-0.04707900006366225,-0.026380237252864865,0.006689082532416734,0.0006681592731791418,-0.006907540932950008,-0.014642368840738341,-0.018010665649937856,-0.008407241801765913,0.015941853250217512,-0.009988433845116622,0.023249435116780858,-0.010202246026797993,-0.01982486620940474,-0.016974691158068607,0.0019810466888891642,0.000608407716996328,-0.012120673859537441,-0.02558757555258769,0.0042473425156497845,-0.07113171062820074,0.00275051581716646,-0.01449599679338596,0.03115816663590057,0.03158681134994578,-0.00432240901915898,-0.009644410132773189,-0.012958142984184606,0.007655552562045682,0.009698026484383762,0.026501619667025165,0.003817060996155621,0.02297236753219293,-0.0069673082623888495,0.0009815404620287977,0.005611987677476988,0.009244288224839126,-0.02464467459636225,-0.006798762102826193,-0.027947193704018953
2023-11-17,0.008331948309169791,0.030804930146439834,0.02767379079745121,0.018195386398041285,-0.022272173252783085,-0.006696304179437695,0.016682885557393112,-0.0028725878372487072,-0.019482272211893463,-0.01853961847059759,0.003911401332034676,-0.03311797373804158,0.018476641895363598,-0.04620754606177882,-0.04263230371149073,-0.022067123493100173,-0.016841079867827843,0.020431972711663162,0.0035883915596843807,0.017928933168052462,-0.017541201202290402,0.01911304322700363,0.02523823263427232,0.00593892711718504,-0.009759789781424236,0.026164307527978343,-0.0047494481083687765,0.0041208067313810584,-0.006901316313853651,0.011163519747322692,0.0023810574492165253,0.010770920278945549,0.01743380328334851,0.0060647251035197275,-0.02372034874582235,-0.054538541304346454,-0.01043449896614918,-0.002441780955903396,-0.00461619637970489,0.0296263272576399,0.02197195297613398,0.014745191409536115,-0.000606919510530174,1.3823313807775815e-05,0.009807067527860164,-0.022868523225569107,0.02806992291417419,-0.005168917366790673,-0.0005482574695882718,0.02289003181961224,0.0069105471799847445,0.02308659819805666,-0.01802500790925732,-0.009202548726421407,0.00264006393681478,0.0002515085762831588,0.01637706716720548,0.03600346727405025,0.01361239886528845,0.010900274303753097,-0.029678010204286693,0.014420354905788258,0.005823550042436606,0.0025726023679867836,-0.0320930618578499,-0.0006397694439343979,-0.040641402401554096,-0.050244227830938126,-0.020859682254838648,0.009109112011232047,-0.03864016381329038,-0.06173482978349907,-0.014243630622645862,-0.019461572526112084,0.015332919208974382,-0.013576094940380945,0.005212395002885695,-0.020006648450371933,-0.03636661324078069,0.012342822412785694
2023-11-20,0.02314535570105525,-0.00818390247178916,-0.030503351205379142,-0.0012455994793803865,0.031110434672853658,0.00558397154477829,-0.01461888124741944,0.025309067104172987,0.002791710377599225,0.029249067897211524,0.03979889316725114,0.006857876670631716,-0.02554390137804141,-0.03077277822022642,0.02435146443556546,-0.01680737161956231,-0.012581664061744957,-0.021951385478827048,0.016686596127891185,-0.019352839287955476,-0.009141902923345139,0.006045089885552523,-0.023194490977483048,0.0003601037633225958,0.04369042524092086,0.003687732508031527,-0.016588707638920917,0.01765475843423562,-0.015213789047004819,-0.03004312985596976,-0.05652546453028341,0.008288719356455044,-0.004447637915349681,0.017876450694649867,0.025992349852654778,0.00356965159785328,0.010141683617780974,0.00813193104937495,0.032819979357964234,-0.011944391368488105,0.01971923923480424,0.04412350837316872,0.031998796735577366,0.010830417543921698,0.018992708439748582,0.015189181579676778,0.02274459383229502,-0.01596605295302563,0.024156572382403596,0.0073996082217518645,-0.022417471410980536,-0.0025973383301830877,0.014320345721210492,-0.00676971192196176,0.019089161684914948,0.010407319951267027,-0.018241553115593764,0.01895861143219418,0.013153361001807673,-0.0038763745813198257,0.006248064407794112,0.023143093621195644,0.0176151727691897,0.04795903561140004,-0.0008393316239501758,-0.018444185964238163,-0.026243144208374522,-0.006263223363491587,0.018597773416373517,-0.02510663866817042,-0.016225861611992607,0.013599374626870987,0.016625148659035038,0.023879920666169552,0.020636130408793984,0.016759320803921257,0.030575935781652755,0.041117942094058904,-0.00041295740535074747,0.006147278776243187
2023-11-21,-0.03705950145174254,-0.005647812768062454,-0.03850509014645989,0.023713489765879423,-0.001631338203849377,-0.001528662795479658,-0.019175773233593468,-0.009411255787465163,0.01780883698992502,-0.029022155553747764,0.016452016075073787,-0.04414826708150121,0.01619059624247115,0.026992645957389542,-0.018445095615718193,0.003943028029334455,-0.00365136653877277,-0.012899261809957104,0.010665234245977507,-0.014680450617080698,0.012072493143574416,-0.003154203566949399,-0.0032254772918742553,0.007747522196603512,-0.012725037253865657,-0.01866492559795489,0.005867868913979485,0.008307048340840515,0.013414234832682156,-0.014818793938685017,-0.0026971524796906327,0.010880752426517853,0.018983878846354458,0.030284762812969903,0.009180081223063855,0.002649599372383843,-0.011548987743275818,-0.021149261278747323,-0.0030407891257217042,0.0018202375615446085,-0.022841932976855484,0.025760109244286077,0.014801786861740465,0.006612332915270885,-0.0032614828693672826,-0.0005649229227230627,-0.013195196774198639,-0.03795608279752862,0.0005126443994196854,0.0449418506965828,0.011449551022945259,-0.01590359052851559,0.005863719061726935,-0.02661784620206471,0.0057283723754743875,0.000604609032939327,0.014537056613385564,-0.004666877012565341,-0.008956131131551599,0.0004621779036065855,0.004449820482395439,-0.012397204448199826,0.008975371701389876,0.02248953828074776,-0.031552768782646935,0.026093495828567397,0.008814828213483627,-0.012991941347004645,0.013234219694930502,-0.010663758690633254,-0.00016850358490893072,-0.017797372551074258,0.038336973174930906,-0.003796452597867106,0.024123367869395198,0.004596996679892709,0.033204100725594855,-0.009343384198166861,-0.0031377814253793564,-0.003873253778746309
2023-11-22,0.01843878850752337,0.012698514661034697,0.01860472075781956,-0.015747133202632813,0.0017714862348373137,0.017295507266119534,0.023291186279467715,-0.020154247472104606,0.02166562824556888,0.018872181873351265,0.03776716292915794,-0.0029889119396035923,0.05556224468151636,-0.026980797037454117,-0.004919580632657703,0.018002066678498678,0.02963237623785989,-0.021114108324879123,0.014507951043611064,0.014006666736266268,-0.02126510733990359,0.014881856702749217,0.004189636122172146,0.010390601175230683,-0.00015452036523098598,0.062021619637759075,-0.012976760935142611,-0.056681351082629776,-0.00819437442122419,-0.016053024503443803,-0.008401934748374503,0.014244011987050616,-0.007950367754309313,-0.003641779466622796,0.028503137150698143,0.005555227629628546,0.008710280597274573,0.007402308054233622,0.01666328421963779,0.03075256116196781,-0.02157261994090363,-0.03689825722068351,0.0058472685728231475,-0.013105225465676837,-0.008427945970840236,0.006556562778154775,-0.02538870959434603,-0.007800106350911161,0.015798340659518947,-0.021577158099777824,0.008204624788394142,-0.035832374538214785,0.0071526449111473725,0.011365799172442723,0.008464529986936725,-0.02795336275552629,0.010475901920119437,0.009150011471031828,0.009882327604998223,-0.017784677625523708,-0.04585694230433813,0.016147635449172672,0.017214576500415475,0.0012423579947763394,-0.00034622832619691417,0.031459534737920965,-0.02196016918049789,-0.007945803251572882,0.01717292150032599,-0.038879540525592275,-0.03344923277534965,0.011865004152602783,-0.004281610986707822,0.008767011522080311,0.0042731882454274785,-0.017470698241234688,-0.04025206031963095,-0.007898729551883173,-0.06101506725135726,-0.012488759282624969
2023-11-24,0.05417709469358063,-0.011029332406192666,0.02448153632325284,0.007511083108688531,0.015078501663767072,0.004898179334534824,0.018214286472938462,-0.034013178499982685,0.020338653562302408,0.01603574027895172,-0.03433555131617097,-0.01319607233095273,0.0097339992928619,0.000589269123205453,0.024261914434111364,-0.024332637300336222,0.021680112015080532,-0.00559160792795405,0.0018670949670247633,-0.000853196826699768,-0.015781198469260564,0.012511229043082796,0.05185924584432306,0.00491968090004772,-0.01957912181471762,0.010649479973444865,0.007340302525432187,-0.04765096485544465,-0.009490288829292941,-0.004916599694642978,0.02008929369833967,-0.02620703169422957,0.010213303375955163,0.00416009069698128,0.02614137480430626,0.01684698700207018,0.011238895226365467,-0.017222441234551307,0.014078521300817375,0.022696537294640797,-0.0014929156498308732,0.01696855495909624,-0.04243587042493282,-0.022093454307984497,-0.008030683585565659,0.0026280138094792183,0.003990225550635125,-0.012248074664220357,0.010437174525042699,-0.006519656309736352,0.04722685039499838,-0.004482599738499189,0.005102398908186519,-0.004708444141225306,-0.038760141289953164,-0.0043393167362961935,-0.033358938071000425,0.02034238246392853,0.004211274218065643,0.00449880901815547,0.003668827356491845,0.02557865664112368,-0.0033761677996395918,0.010754188238065144,-0.012709176332289273,-0.02089427631658044,0.01816480041676767,0.00723673688210378,-5.40428279685444e-05,-0.009608171117422223,0.02800384634580718,0.004029109836248806,-0.01837686584852656,0.021917587130153633,-0.011508549618521333,0.0036745382638810166,0.008146495184567375,-0.036514916644799986,-0.017414561489282776,-0.007037387791298887
2023-11-27,0.014989643259107926,-0.0323720715596885,-0.04782206432100124,0.025242198488521203,0.0176369263240472,-0.0264837541958444,0.010204071756452457,-0.02357749488652469,-0.0064422513898776,-0.002254938721130757,-0.02286215732036259,0.0038613397006812445,0.0015593847485632735,-0.020016475219823096,0.019875282884887463,0.02557805128043042,0.021950814088515475,0.01043759443318042,0.02764186000354195,0.002122347488902355,0.014405513290115052,-0.023745336545483078,0.01530948052694316,-0.020566153442159618,0.011211655299832281,0.01998571724815357,0.010632318337553152,0.007465145138535396,0.012385362978401997,-0.03579495085723991,-0.008807527700407389,0.021664827603409487,0.013822950252049103,0.0005741467709001527,-0.009491243593968048,-0.007143282143235481,-0.015037225173331493,-0.005503685419505035,0.0034409231931420525,0.017937526989352703,0.01762091949080794,-0.022942907427120154,0.025121242624089823,-0.03118989678691892,0.004413393717840371,0.010474039799370843,0.022881271713712934,0.0039842585919889605,-0.0010616686227263635,-0.022060239992688895,-0.01387375412463851,-0.016390394392396073,-0.03066515797591234,0.010622340228406389,0.015354709925606409,0.0206550646914782,0.03477136992746603,-0.018904517550659142,0.005191986255399854,0.028789534391101133,0.003307387070165241,0.013697929069185193,-0.010460162800795985,0.019103290825452025,-0.0027899825180590205,0.025052732002310493,-0.02702071011997512,0.029119477836644415,0.005498597026963966,-0.016026375715726987,-0.01348424495135421,-0.01715201989041166,-0.03445367954092782,0.0369398014722902,-0.03519122954785885,0.034705168442962425,0.05598256280446826,-0.029466022580648583,-0.01168292235085461,0.011293117051116623
2023-11-28,0.01944503328227384,-0.0014666947256002875,0.022330604624871662,-0.019021456987960546,0.007021326403851021,0.01066870552311456,-0.006175507094678238,0.0028855841425467826,0.006691698150257899,-0.010315023886073148,-0.02355558908818418,-0.023595370746624912,0.018702797982900296,0.0022138717829978502,-0.009980221534911262,-0.016284061636216863,0.012852388231532126,0.020116894017615638,0.005501194746978839,0.013110307522871099,-0.0006692434672870974,0.0033172577372735223,-0.00043312900362354334,-0.01939402496730839,0.004614459157483206,0.0017262595896187455,-0.04598044032792507,-0.04176917216964103,-0.001601970734728013,-0.005345070271403006,-0.010706961431332268,0.0014975484053264924,-0.0071518768164448975,-0.02444783194121271,-0.04639486159986937,-0.03929993379812941,0.019402551742734753,0.00881643312547767,0.02007299229236287,-0.042377116793077846,0.001264584285904905,-0.010082163421913329,-0.0026247835341874737,-0.013065202912416828,0.010331354993895914,-0.011353403123362698,-0.030386325328837564,-0.01928341864494305,-0.018112423719315995,0.01546582962352677,0.016472013133420112,0.007879019700488928,-0.01698222904635542,0.012421087086638536,-0.013829459329520071,-0.022835040485690964,0.005764458507670707,0.013186526822737153,0.0400678751422227,0.021866315557003732,-0.009772677076291186,-0.0278479569651614,-0.020337872144525794,-0.016752816263668622,-0.00410366351682028,-0.026039696960844388,0.007081917036099012,-0.005470293518091607,-0.01761817275676061,0.0033620094025689357,-0.002129052447454644,0.013579427277831011,0.008793608213861787,-0.006333127573673946,0.03864151192897131,0.01087682836018866,-0.024156604801345516,0.0063156845014771135,-0.009618102795035595,0.012201582205113312
