Date,LAG_02,LAG_05,LAG_11,LAG_12,LAG_17,LAG_35,LAG_36,LAG_37,LAG_42,LEAD_01,LEAD_03,LEAD_14,LEAD_19,LEAD_21,LEAD_22,LEAD_26,LEAD_28,LEAD_30,LEAD_32,LEAD_37,LEAD_42,LEAD_50,NOISE_001,NOISE_003,NOISE_006,NOISE_014,NOISE_019,NOISE_025,NOISE_029,NOISE_033,NOISE_034,NOISE_038,NOISE_043,NOISE_044,NOISE_049,NOISE_064,NOISE_065,NOISE_066,NOISE_071,NOISE_076,NOISE_087,NOISE_091,NOISE_100,NOISE_102,NOISE_103,NOISE_105,NOISE_113,NOISE_117,NOISE_126,NOISE_130,NOISE_144,NOISE_148,NOISE_151,NOISE_160,NOISE_161,NOISE_164,NOISE_167,NOISE_170,NOISE_173,NOISE_188,NOISE_201,NOISE_206,NOISE_214,NOISE_215,NOISE_221,NOISE_224,NOISE_227,NOISE_245,NOISE_248,NOISE_258,NOISE_260,NOISE_261,NOISE_276,NOISE_277,NOISE_282,NOISE_283,NOISE_284,NOISE_287,NOISE_293,NOISE_296
2021-10-14,0.05420372659006825,-0.02071310724347365,0.023712184298941313,0.009024737339666591,-0.007353394136013065,0.0065182021865213755,0.0015238683695662164,0.0037818426286581807,0.025083150363623866,0.01302733068785652,0.002033302351417209,0.01260169049803003,0.025353008816123568,0.015058219074515607,0.040584199609405965,-0.013444589479219457,-0.03434319280726414,0.017880541076836624,-0.015042597724814035,0.005729925816178788,0.01364082685391991,-0.008290098849326388,0.007893435521854356,-0.020546427563458782,-0.016147350811130362,0.005906067696160738,-0.02184092935345597,0.03173929213379131,0.021010305656577626,-0.0026636330752360456,-0.008188849568575208,-0.016037551009445584,-0.01861128538467669,0.02499501079832851,0.02774536086173483,-0.019015651484640784,-0.016486703414282506,0.03736881046014679,-0.031927345580444015,0.001386865755977905,0.03244096520417142,0.020895760017358753,0.04200718963432274,0.04082568753972888,0.02505169149500984,-0.006138788426571517,0.02213950964533985,0.03166368796247455,-0.025867733021186865,-0.010690977105976064,-0.03180411709618809,0.011337506230515436,-0.022099204516699094,-0.02795482433552849,0.009831664346775187,-0.02737568007426759,-0.0164663934141164,-0.01948326764176133,-0.016500598847452082,0.024200158790714483,0.002545724206920815,-0.028453782536500282,-0.004924712092619707,0.047373667699248244,-0.0006811284081709023,-0.006021076592930128,0.008941167580171853,-0.039705443429975354,-0.002293457119457899,-0.005806265312765773,-0.004749805991542345,0.02733907922129694,-0.012875800610779108,-0.03684594028359994,0.026252771082588708,-0.007861605912882265,0.02385988699296123,0.01774919383461656,-0.031796272012004786,-0.0003095813211649471
2021-10-15,-0.010102010801061972,-0.0008041368666356526,-0.00043390420092494653,0.02353134968604203,-0.02293394605005747,-0.0015046853713653295,-0.004352714442438869,0.015414127295844227,0.003101801038044835,0.0007267788055506653,0.004362137360685226,0.0071176671735351475,-0.0305608081601871,-0.055380577631027314,-0.027312536125675187,0.027811403151515545,-0.013893363755212041,0.02429745705808349,0.0059785496608379075,-0.011041381621190931,0.005193420318635401,0.012204471264220678,0.001371501474110134,0.014126140493325215,0.023192760237343922,0.018918554204751664,0.0033814012839253195,0.0007785902357864069,0.013433235979982328,-0.002685870398526611,-0.010503533710271098,-0.012430446343276337,-0.010965812600543459,-0.029158103948312048,0.02807647804252111,0.006450200199574214,0.008678722432070452,0.042394083486556,0.005403234318355117,0.007582285908481122,0.019482001910392874,0.00017094547916625093,-0.01132980908219055,0.013154579444850562,0.024416794125999564,-0.017306528741229506,0.0067863345184074365,-0.013923699112058355,0.01209353682206981,-0.0009809348367029313,0.0574398941362075,0.011325374432654916,0.01568042144057573,-0.00654314400696579,-0.011580752482591375,-0.012260958833984443,0.01955256224750653,0.00064725329238723,0.015344940541942518,-0.008017576535831114,-0.00715778746311465,0.012197078300231463,0.03206913566730498,0.023306731532354196,0.042806181512983515,-0.00021957624501029623,-0.018859559648594145,0.03576842309312645,0.00956504426153395,-0.02728491347116206,0.0008746128692780198,-0.021221610715370435,-0.004511212702600309,-0.012491661914917662,0.025550786889037322,-0.0014216244194372133,-0.017409481145369603,-0.01092240144995103,0.010799789836379971,0.019395267610264937
2021-10-18,-0.03598552957629071,0.011556203295887343,0.0031309850671498354,0.007779838994598551,0.023970970458166097,-0.0037455240204530733,-0.01621728999949463,-0.017126198952764286,0.014602112104903028,-0.03686102052930556,-0.02739060978769658,0.007927327293349678,-0.00923295491718115,0.029089053435911984,-0.011626147766799204,-0.04312964267855308,-0.031391600643701174,-0.021847934513930696,-0.005523073955563106,-0.00963337249672985,0.0067897009424521294,0.012460695079827873,-0.014468041710919316,-0.007600471733636265,0.007103800207178574,-0.024245287491998165,0.011995774514709068,0.013032312548351785,-0.009182844527204304,-0.000882626088613306,-0.01086223297478366,0.005972265458595052,-0.01655202843792105,-0.01694257913338665,0.01685748984228302,-0.03490711602945205,0.00505162449622373,0.04332737362824087,-0.018372740994712155,-0.031730226973667425,0.0064291775775754826,0.004454198409806927,0.03480627489095319,-0.021990179559307856,0.00987049075900115,-0.009817261598885938,-0.0009593530849382071,0.008730762725006181,0.005674657679162179,0.04781220448339081,0.021482468155919827,-0.008478038745034108,0.01995874207531163,0.023098956357195995,-0.010842013944256006,-0.020749161713823648,0.039124695068062834,8.155419360116559e-05,-0.018799361252159415,0.019569062762231585,-0.0005313120709413635,0.004105309956719081,0.003719029520954781,0.00272556092199319,0.00473605736657182,-0.029519886116867653,-0.016012996602115463,-0.018210622636865882,-0.007463092902082382,0.00884283521932437,0.005735905540024024,-0.023854877509811467,-0.018328301148382974,-0.008829981320728354,-0.0002765975585556613,-0.011860976545453473,0.0022732064919817143,-0.008631918454257384,-0.0031998403871621862,-0.0041345896284594305
2021-10-19,-0.0035963022299177034,-0.02615953856956306,-0.015393157734941616,0.0009772342417310891,0.024085334840364042,-0.02539246359485626,-0.011252581371873089,-0.01059134649433706,0.028923583059377592,-0.028538476070046365,-0.015100017336310554,0.007003544306277431,0.009495421944592295,0.04137095167844528,-0.004215826351696163,0.02718853835373807,0.01478959149472741,0.02496684321632744,0.008453242869581122,-0.012394215512694333,-0.014154247464161088,0.010604152137426954,-0.016723522713855174,-0.0011856826372745207,0.012333879379459128,-0.003547610083927183,0.004905608067101382,-0.008200314034418555,0.012989651089490626,-0.011619748046941632,0.018026576189251377,-0.019363922603082225,-0.00748519040820623,-0.033624505247989336,0.03352374983197915,-0.0043442015221932225,0.012888591885010948,-0.0032339546811373317,-0.0016448319237284664,-0.007401848118018004,0.0006387473150726872,-0.008478629821700471,0.034203945349656296,-0.018659290412859134,0.007192688266395909,0.004594833065789012,-0.027975539731355005,-0.011934496579323968,0.008862666548573029,0.01589665191702047,-0.005565759855220108,-0.02129048620364698,0.014923172579978852,0.028968186437309505,-0.015649833398800647,-0.007123823849431204,-0.00749682274133124,-0.011098782172773323,0.030225891110477687,-0.0021278545628046074,-0.028810250245866566,-0.0295400599049591,0.019595547986350017,-0.00968028539905194,-0.02848288873219616,-0.0002945368779942529,0.026323816364628543,0.021360119131201994,0.00877786566588212,0.01573023108926429,0.009948282002914192,-0.016977494047873697,0.02498806087352921,-0.010550821376311349,0.009626083466666185,-0.03803971459734917,0.020733132177644692,0.03990823367502836,0.001174221241215069,-0.001468108010342228
2021-10-20,0.029589927647230847,-0.01394448361920716,-0.040088841285964766,0.004777349971150277,-0.019025379602991603,-0.012297440599569052,-0.04722733063660503,-0.019379062152542842,-0.012792461042266667,0.00951133587453489,0.010318480053628112,-0.0050814597911911855,-0.004138363364925421,-0.013655912170024936,0.022372071548017822,-0.03674527814736547,-0.0018940223576263363,-0.002012692738462137,0.026698919595113058,-0.0003602667975446278,-0.02515475966795054,0.008783973195018375,0.004421851661083726,-0.012810622194901672,-0.0021686825567752625,0.010679795490995797,-0.0022612943849596727,0.009993103656029505,0.012324014765715093,0.0167160205540788,-0.03905242633891409,0.005622913763268194,0.009159037848444445,0.023788786420038274,-0.005913938698699883,-0.019698286943964374,-0.020170809361807065,-0.01581807411530109,-0.00607505332826638,0.005474991343206308,-0.026452549315659754,0.04407637450513161,0.00039040877687761255,-0.011770810820082574,-0.01270949550250417,-0.002581901506403644,0.02132950310079154,0.009352969022463766,-0.008647171106083894,-0.044827377901737284,0.012283267807055924,0.011780139231937534,-0.012398262902832961,-0.017924387706242377,-0.03665443989622786,0.006400222615118642,0.016074091474096056,0.004681438828999064,-0.0008387678205962249,-0.0029003010232007097,-0.014017671447364845,0.008140310517571997,0.03353574910263802,0.054435306623391834,-0.009595863970815221,0.033468143203626004,0.0033168325151870155,-0.0005846106048112568,0.01807529273073544,-0.011998821910128717,-0.016659012558204317,0.004958001996237771,-0.006619824380039298,0.017169256762215153,-0.0283921037142856,0.0134065407107484,0.014823084443212566,-0.010432220976033624,0.016285628057092615,0.017792340447237508
2021-10-21,0.009709668419063433,0.006246549369501046,0.007649071912103211,-0.008493690852783883,-0.004116800984926663,0.020443996849744035,-0.025438217511615263,-0.001262013729886055,-0.02031276858510272,0.009422861627977355,-0.0065618113001540065,-0.018988047253257173,-0.03758769411462956,-0.04369596003655319,0.009183611096651719,0.034876718025818376,0.0028199974995392675,-0.022526640681759604,-0.016787670078384023,-0.010791364699015062,-0.004473501887559676,-0.027029928238545633,-0.02380835396974285,-0.016249227115101704,-0.005538841341602264,0.0030065194279157944,-0.00909693598170649,-0.02544135928584598,-0.008434723540211339,0.0006082515620603283,-0.024203869182924494,0.0302646433870184,-0.03290353012676571,0.0009642082789890622,0.011256642443293882,0.023466937587711838,-0.020761316001229577,-0.0232797388909261,-0.003152598022709444,-0.01561698550066322,0.004427346559939508,0.009083932994805437,0.023839059665236466,-0.015770523550197004,-0.001211566742410492,-0.0027802340847608745,0.027994953180093242,0.024439569788615514,0.02089478333106931,-0.02108077488526193,0.016658385918632408,0.014996891204397931,0.0020135060852304702,0.02520516099097095,0.0021168297539014814,0.028888531893416163,-0.05149137209919375,-0.011919630683467642,0.01678664475101508,0.014729361929171843,-0.004548230866006995,0.016486120972207596,-0.02111924286365671,-0.01179399170235508,-0.0028322915738281844,0.038789660230647706,-0.0021521940680197305,-0.015216957935163184,-0.008036625641398997,-0.001669903169704728,0.001088677492616636,0.01945193606138541,-9.497589025393058e-05,0.010530588403984945,0.01379292302289074,-0.005913871705981335,0.012994071163431806,-0.0006602272390943141,-0.021934064630626148,0.018658519611612738
2021-10-22,-0.03901315710176332,0.006513891418957508,-0.0012536451948991854,0.006581842030500927,0.038308049907960134,0.00274209860564739,0.016565368335863077,-0.023017090496548813,-0.0028805760056028027,-0.03246633844684969,-0.009917594474786377,-0.02716822682695489,0.0260435947123842,0.029454931150224163,0.0034874372611612427,0.015278562648223453,-0.04267990784001434,-0.022269613227839175,-0.00930064679040286,0.00395480671166594,-0.02293107155946061,-0.028655640780715853,0.009230595063055099,0.012004002408918803,0.015508665660757953,0.003948792225962938,-0.013207971411706206,0.000630023072915521,0.019951152658808573,0.0038958090652465916,-0.013848231220698747,-0.0009369123657084165,0.001846473918533971,-0.012259865188778482,0.009273818773685404,-0.038421592317641355,0.002061012295533218,0.03813400021334938,-0.023467825003942688,-0.0004431283435094192,-0.0009759064534745839,0.026201437906757927,0.01038278738911077,-0.012492621536898263,-0.01678299461563382,-0.019615518596875794,-0.00661638072914454,-0.020258982387911028,0.016926528279509186,0.03154973603213423,-0.020256055778651878,0.026122941598246303,0.00573548092091441,0.034316713052387884,-0.011809779893397564,-0.020748753003599293,0.004749471326649453,0.01902257535196299,-0.025047205313562852,0.016434964080782346,0.03794156817728125,-0.002484613370778314,0.019758845215945932,0.02619102615064897,-0.0003016291942627352,-0.001164018879934614,0.026494888141825768,0.012514035326151229,-0.03710326330926695,0.03168914181298343,0.024015398729317596,0.01584486044956251,0.008265249103333584,0.022947932157255137,0.0022707922608586925,-0.020238814116948788,-0.012576387272753647,-0.008184757128287697,-0.022425768414623858,-0.01077227031581984
2021-10-25,9.340532199700021e-05,-0.011214132273511843,0.02560294763788095,-0.015873400384987784,0.014189958862362536,0.012723126973838107,0.0063528496976722896,-0.020999192277413294,-0.035664085853830116,0.0022185555503701523,0.011954306308525918,-0.021040163155780955,-0.005957223843939794,0.023216126197206824,0.00747025159436891,-0.005985045117667612,0.018167328543281798,-0.0006936451809198699,0.008250291615418936,-0.0010927590737242097,0.0017712026220696574,-0.0011134773774869892,0.017109719944446884,0.006368878543081742,0.011957366647118437,0.007870127387638159,-0.017503868708821983,0.017854794953943744,0.016306756657546054,0.00522333128995667,-0.004450780197301988,-0.005754948707773722,-0.03433366588990233,-0.012140983349649857,-0.0029241694178336777,-0.024780654308024938,-0.03469708780507018,-0.0057270731808377875,0.023584351098205107,-0.0056583994720322585,0.010707152647373406,0.012905581707502658,-0.03062099898537588,-0.0025923120611536553,0.028039058525042872,0.010537887917095408,-0.0162815237905905,0.010373693303104954,-0.0372147218775124,0.021965354371536724,0.022616799809512006,0.03496993876572465,0.009985023471011894,0.012358374388887806,-0.026875767892901404,-0.03786270294461411,-0.011225971078262644,0.027003563028858035,0.03388554335597134,-0.0320320098050794,0.017293544661260353,-0.004973383463308445,0.03095753162836158,-0.00509758058040996,-0.024227198587662646,-0.03198334355633848,0.006049786023330167,-0.0162441984102082,-0.0209678876154844,-0.004578087714692423,0.016067547131571974,0.009920075738590462,0.027611123056409653,0.001299642040609893,0.014862335387693961,-0.026867519130867885,0.015760074777024055,0.006649214697709634,0.005361803010591517,-0.028401984788328245
2021-10-26,-0.004386927920370992,-0.010488570639352978,-0.0013303134548720875,-0.0026631169522843817,0.009532657021321334,-0.017687054042417057,-0.00918157338587483,-0.01673492718035564,0.0136747893248535,0.02180213937576397,0.00932666590827221,-0.012617326092065888,0.049460351932374066,0.012088719999975748,-0.012878863358502853,0.021740017735596546,0.0014193163118908952,-0.03427910874190987,0.01749268222923311,-0.016293835341967183,0.017312678293630705,-0.008135169288668347,-0.021122608717529027,0.00031445631634635136,0.002839441258154059,0.019482337167655715,0.03002202811466546,0.0069977316468194375,0.0062578775968995335,-0.02831441006555852,-0.01737414870015918,-0.014679199022499723,0.018394648439750208,-0.022077586726974015,-0.006142727548628494,0.011201885675605155,-0.010381384902587682,0.02060329854686462,0.005629605756011743,0.014185786796405163,-0.00020245515288726468,0.015813509518068588,-0.003965114700445791,0.016180059148129103,0.002156485342761257,0.007075540397298602,0.06130818267675315,0.0039949521864738,0.036751401699764784,0.02306810549664637,0.013622827152694224,0.017926825410693743,0.02044965614575373,-0.008139659328191311,-0.039581992641477534,0.000834583763198568,0.017563612592871727,0.02467969064939019,0.006036101705935833,0.0017571888818649715,-0.005818631606439924,0.00771579438171377,-0.008684720878475992,-0.014386146103530211,0.003040800506011873,-0.009827217062959638,0.03837749643077417,-0.001944129519568967,-0.010363395560641236,-0.022543443266194438,-0.049114186220905916,-0.03513752505230853,-0.007604937536509921,-0.028137736317322855,-0.00873615948903211,-0.023554673846794986,-0.0210829704327568,0.038911409388560685,-0.010624484982059859,-0.009850715799704758
2021-10-27,0.02576030807892321,-0.013865433274711037,-0.005399365881378083,0.01664634996739758,-0.04409667725421675,-0.019100670618267254,0.0069996041079717075,-0.01103025925630988,0.00952402502082289,0.018602045238385358,0.01920644438131393,-0.003785328441589757,-0.0015683905618134653,-0.028173538487686205,-0.012301153309777182,-0.012133898304346117,0.00828585533473161,-0.00194147353924681,-0.018149997210775152,0.016906206587589026,0.024166416690795882,-0.025311759777097053,0.010910827590582433,-0.02824522822255513,0.026772112275851953,0.001711323257897944,-0.009031024899521243,0.005912000692699482,-0.005453658819955402,0.025403653875783663,-0.03131528528499598,0.03676690337682264,0.003409049039867206,-0.006464395538869083,-0.0216232126970683,0.001689213312490525,0.004805798024622467,0.02959768705415048,0.016679555927864475,-0.019668257220517665,-0.016117146506180166,0.0006904191802472088,-0.016858109794160615,0.00010499837500634706,-0.00491455398434067,-0.0006690416020690589,-0.011531317972397995,-0.011894752709896017,0.02747614085156296,-0.009088311088960596,0.02216896178487103,-0.016502422720461384,0.0014479210468321616,-0.030034729751010462,0.017420573069619995,0.01616320511648733,-0.012982555802846654,0.002708310612392025,-0.011054096157536645,0.007396867290887435,-0.010721857347435106,0.015258639915956865,0.009542457942268061,0.0021685479168399207,-0.040858389705901,0.009739949189651632,0.016451546473294984,0.017991117030730745,-0.045196873075962436,-0.0011893438407072324,0.0005757776417392504,0.008499596841563735,0.004120183610707897,0.024582839729640413,0.05283196088166019,0.03408345700035915,-0.0009436224753738565,-0.014629251236496332,-0.022910270717968948,0.004914949571982006
2021-10-28,-0.01040544625211738,0.002423344836181467,-0.0028424067743876395,-0.011945333847993641,0.023024530997329287,0.009736602475733729,-0.008116729158457374,-0.001024860355419547,0.01992660009837263,-0.001511411158099169,-0.022194441399698457,0.0054785461519256656,-0.025946948198830876,-0.04157836961358747,0.012988304636510082,0.0051003153193680375,0.004000468113331822,0.003440116544030423,0.004817841169597262,-0.010603147061043483,0.019556230828364555,0.013589053443036174,-0.01655182391357378,0.0008919667223990456,-0.04679014451560466,0.01967087313664403,0.025859685953912363,-0.01772176506726414,-0.0011559786808891968,-0.014569594395273314,-0.0058857982782342475,-0.020085707353791293,0.015519907989796996,-0.0008718207521482959,-0.00038525521518307826,0.028902725982435973,-0.03775391679848437,0.0015049787739592772,0.008340456265395547,0.012459628370606901,-0.04257215625714669,-0.008291481631596034,0.023565797848989403,-0.0063388132355358,0.014991849327924339,-0.0037869898452155748,0.011675128045968174,0.008449390581773441,0.02542889927216861,0.00033786500591421624,0.006418369572777083,0.009023111468696924,-0.005121379606776596,-0.01855262634056376,0.027200912555999608,0.012893599255976338,-0.011020890925266542,-0.012505763735768569,0.015526405446818211,0.034225717004503615,-0.008164812984557668,0.01738740658462988,-0.018464183001677962,0.022058065574839567,-0.01735425271916032,-0.005051790769877116,-0.026086026941509344,0.023974657765289002,-0.020957070288307796,-0.007798746076059052,0.0014633384262639465,0.007033386400303772,-0.03495354249750179,0.006258488544027689,-0.0030944149753864866,-0.021843814257929486,-0.05269303448010254,0.017213329855161587,0.02196545943075194,-0.010233206697275706
2021-10-29,-0.0034116722322270754,-0.01251013747044125,-0.007492478100768392,0.008310034921362048,0.03955377955845202,-0.0064256624605705205,0.007050468370165242,-0.003225664443408085,0.036525432586442974,-0.015020147541288267,0.021232170659091915,0.008279643030808024,0.002916716249118501,0.010246991341079396,-0.021693807295768624,-0.016031030011625997,0.0036543105252964353,-0.030697362177122444,-0.0048005569327061225,0.0031030395056131053,-0.0401703584753984,0.0444591040012187,0.027906357244371932,0.00412726387081363,0.014363084018224798,-0.004433579955947284,-0.014443930551776386,-0.008668972633243554,0.023483382677877824,-0.017616879522485984,0.00943075508462962,-0.0185777368304587,0.019830528526359383,0.004392028869457065,0.006803997353559565,-0.026084607258257217,-0.010380954181613404,-0.011190743246668468,0.0014860006508796125,0.016913201416584596,0.03002543338036101,0.03258121707346219,-0.012999887696927413,-0.0012926392356258569,-0.016833094059473218,0.017035626851637408,0.011694621957622631,0.0013675547858440673,0.029326453405193496,0.019839545443086894,-0.016827958890831135,0.02391685822846453,0.03612675698029864,0.010549772345765738,0.0006855265893537286,0.0005090534299730052,-0.018822763406845976,-0.0006565675469166733,-0.03699789770877126,0.016139231021285783,0.0021635684784839498,0.00515547741024602,0.004195761483300783,-0.014537172463485865,0.006081657424955865,0.002338230255160805,0.031436619753667294,0.0073730694317507015,0.01695497463622853,0.021262713199722248,-0.00014429125590264465,0.045540421317372265,-0.005642405977282478,0.00201024357292432,-0.03998462734939677,0.02596345052950322,-0.012906689018132345,0.006566772465472324,0.015988589829823256,0.011191690512029529
2021-11-01,-0.018918608051347142,-0.012970991700513045,0.00783384864689209,0.01981815760461991,-0.006074721110784954,0.008488111692406753,-0.007258800005981921,0.014221736373972083,-0.033476020796025595,0.01709111085926699,-0.020576724030969024,0.00869501059745655,0.009606092430830226,-0.004105632457012611,0.028865981181362414,-0.019409570870619126,-0.010529911482104257,-0.003612206780685868,0.018015359523873738,0.005890153259666143,-0.03535784211923083,0.0006516614099917131,0.0010871361778512596,-0.022693677771292903,0.01307836974157461,0.026139868391849366,-0.020198318632639226,0.03595693748157233,-0.0029748984174754758,0.02021320661296683,0.02737800385513686,-0.001884826117612819,0.04567320501830543,-0.0002527682442749269,-0.012732176766130754,0.016514722707567504,0.011056101647124634,0.013733503384350651,-0.04079787423900543,0.02641329401163593,-0.021863189884235856,-0.03860855945033025,0.02330051820959348,-0.005650410035638147,-0.020201583603277125,-0.014938984501777039,0.0034833926177307755,-0.022804800523264997,-0.015792258713001835,0.003810327457523654,0.006234203742228803,-0.004491244487463686,-0.0016956168920604095,-0.054183300268710155,0.000944313734508037,-0.02438062062888009,0.0028536075395663024,0.0022040787178814808,-0.001128784463869266,-0.0004047040824767468,-0.006069149031222605,0.023851920373933463,0.021915138971530676,0.006368339264335395,0.01900537329291929,0.02838699715065358,-0.028993814713311732,-0.004639495698632212,-0.008276505034653088,-0.024752492789570237,0.03229439848844053,-0.011305813505208373,-0.01753549686668943,0.020931879014364062,0.012157548930828255,0.03179631545209642,-0.009287533226087528,-0.009087329950912453,0.0004952339098047868,0.0003978105212187419
2021-11-02,0.009683785719282387,-0.027880568553464977,-0.008336017305187543,-0.018424128321299978,-0.020453759175077368,0.029311798421807672,-0.04092167023641096,0.00408399870720068,-0.04527236060919643,0.02046264846226103,0.018213367461198126,0.014872166697753358,-0.024346794642164236,0.004308062186678913,-0.005781296838152726,0.011436058418672035,0.011138452704018934,0.000265435047827208,0.002833084421771683,0.002102939680491279,-0.009610558122955793,0.006279465478526094,0.031987188405076444,-0.0049109180696932575,-0.00915795294226764,0.00879627642717797,0.020586408870049186,-0.004781661826285953,-0.030155885777767205,-0.053508731610556776,-0.0004751894665506078,-0.014467796012500762,-0.005124348413769033,0.005462553195800556,-0.01964923232579314,-0.013662905178167858,0.045592978888065634,-0.02627860772032846,-0.001771986975676765,0.010965588480898543,-0.02425796555613291,0.015395388258796891,0.04014691729148498,-0.0015091705565254555,-0.0003841964551563143,-0.019036288528893927,0.011130281546333706,0.020783296057835823,-0.007606365229163476,0.01579162730407368,-0.022455159918268502,0.0400666433567113,-0.011500212463746905,0.018964504178331294,0.021655059888586303,-0.008559480247912771,-0.009137092127845593,-0.006320908411733063,0.009301707516446732,0.012195712280516425,0.01730616379947981,0.0209529145767045,-0.008513750854856728,0.007555484826330992,-0.007325126544707563,-0.0009447274548509217,-0.005432184102745283,-0.0038415016435983723,-0.00933853433317084,0.022443982793067665,0.010320654670688574,0.030327691625462175,-0.026160063390401216,-0.024592898543976744,-0.0038797181355130074,0.010332686158254148,0.00600310833098756,0.01098251363516046,0.010117539734859527,-0.006157563562409366
2021-11-03,-0.011201526984255515,0.037000782120263656,-0.03616495494020209,-0.014990930326994688,0.0446821360044594,0.006544995552406906,-0.0023368895885158662,-0.016032129393487686,-0.006878279973237738,0.014609714056488497,0.003039763179822043,-0.0033210876509773687,-0.005047917387612157,-0.0032436671806840662,0.003010580921432425,0.0013044996333855502,-0.02231870336779399,-0.015325524068139139,-0.009837540069748591,-0.0035934608743285927,0.0008350297597891953,0.028510713543056135,-0.00405063110930966,0.010376830219117825,-0.022434837875535022,0.04898883248662716,-0.0032986534660006733,0.04421472107524621,-0.012435460509235425,-0.015699003990598568,0.0003646060049871917,0.004903635605722031,-0.006788130422373727,-0.008789380756961956,-0.0013963003316196832,0.015441722773540117,-0.0009979989345175527,-0.021885125026355284,0.0036035464252300686,0.04228964271306219,-0.021287170380208477,-0.004448178789669789,0.030540343496291044,-0.021115348974226202,0.020901693689600646,-0.02666605532602381,0.01129982472660188,-0.019435801112465862,0.007117455973863287,-0.03788655341995666,0.017876766040538422,-0.04147249614358993,-0.007637305064063285,-0.009644218984943423,-0.008993818877460492,0.012275100737372759,-0.001021909645240952,-0.026350162593722453,-0.005258785776732768,-0.00988907995030079,0.01621967668177935,0.005923857238611834,-0.009747439840199445,0.0116345954406813,-0.01088926411815786,-0.01773192520254784,-0.006526507637980149,0.042353454005887095,0.0123438527936006,0.020057829412481413,0.014674067042365582,-0.004083796975225044,-0.008430929158869019,-0.0046256467215001285,0.011100140653575405,0.006799319560388823,-5.6690091871228894e-05,-0.0014677967432659062,0.006536332186593916,0.005218676639202574
2021-11-04,-0.027149696614835996,-0.009683718347971293,-0.01962929978938458,-0.015898484271268568,-0.004354654402441519,-9.257183706859982e-06,0.006128601832109483,-0.002510270155302762,-0.00685352353973449,0.016785539595986193,-0.017894659964211232,0.03620755230276551,-0.026921892974412467,-0.014216069650229408,0.001239451479318943,-0.014194550857425232,-0.00831937979635873,0.013723451964236386,0.01340608238586077,0.0071724041361504965,-0.02175205643535104,0.037674481106904016,0.04393330302705622,-0.0030219088113033806,0.031215321235963663,0.004232193708315358,0.029877658049423658,-0.005743251209303637,0.007690363608467021,-0.036880325446775004,0.04263152613329527,0.022661119192364635,-0.029910500945647917,0.0047300781155878695,-8.317590266456677e-05,-0.02183528809260799,-0.006382634649453127,-0.03545403329755758,-0.009784044862673185,0.03450004711019965,0.004137187493618498,0.005455887147666394,-0.009751297518271132,-0.028428245876825055,0.004713139490219672,-0.0043652844215072255,4.5552582818743354e-05,-0.020618954684020946,0.026656244958058847,-0.013008939639826146,-0.025064921680981934,-0.03435834054508229,0.020938749708532635,0.0064666454925370554,-0.02745694488685906,0.0083264513236421,0.013720320164184556,0.0357243237772566,0.020199812364458003,-0.021273478767631367,0.01046721316531948,-0.057303028678015164,0.006324384938280486,0.01919075558215932,-0.016156073057800056,0.01028654655961236,0.011048850650652855,0.0025065657665167248,-0.0022834382188094467,0.007378180552614924,-0.035026703793418885,-0.030241495570419427,-0.007372660613448801,-0.00930374317222368,0.011408575210607282,0.028829020044807682,0.01342112087057421,0.019618929125317118,-0.006591743028969848,-0.0182448501634977
2021-11-05,0.01750291853019037,0.010901456278397736,0.010578017757360569,-0.021588921149929358,0.020966718444258903,-0.012309322925057719,-0.017334006480497956,0.0025207014641581487,0.013875498173731654,-0.0038334217394451354,0.017825969428571918,-0.0016367602252771879,0.016663198225719177,0.0426352791848113,0.03233789422697857,-0.03852391451317045,-0.02120066389147221,0.039605780673814345,-0.0010060879241517425,0.015088008586380887,-0.028539765161157266,0.02728602653784193,-0.011576914766845983,-0.0017255622021377006,0.035585757136330366,0.02198415478515802,0.024498900633127374,-0.021614552988663768,-0.01448370624506611,-0.019189344950452283,-0.04867079980161255,-0.0007777200081367736,-0.01294482360700593,-0.018063254937550708,0.024855635594604075,0.008331728338254967,-0.000780396897616334,0.0018503851515714424,0.00750437874031685,-0.0020553259598313175,0.009844738636015262,-0.041350303266862766,0.010608391351201342,0.020700491048481026,-0.011308543276452716,-0.009257936890617094,0.002032482057992813,0.0073140128078769545,0.01746332811566637,-0.02201300547809678,0.03883027307706969,0.03250512758225925,0.03707715701280043,-0.007788470129931461,-0.010800913157491819,0.015049594230648838,-0.003809477731177715,0.01647354525990721,-0.0488391288006252,0.02322004750728273,0.007634262285310397,-0.02555850831808113,-0.019135316094832783,-0.005416829696292372,-0.01141157394110046,-0.0186823817637834,0.008054141791384169,0.0003741996377200391,-0.020650280839354704,-0.003164231185449514,0.018002582790549195,-0.025837082401791864,0.0040184329490253416,0.013742277692828042,0.006411178966052852,-0.0164882767236051,-0.006294363130933726,-0.022415417086794554,0.016459713011488714,-0.0020863470627974245
